id,all_grd
220114000836,0.7182
220114000838,1.2842
220114000839,1.1094
220114000841,1.0348
220114000845,-9999.0000
220114001404,-9999.0000
220114001616,-9999.0000
220114001617,1.2431
220114001930,1.1380
220114002025,1.2036
220117000856,0.9287
220117000858,1.2180
220117000903,1.2759
220117000907,1.1506
220117000920,-9999.0000
220117000926,1.2864
220117000939,-9999.0000
220117000945,-9999.0000
220117001620,1.3621
220117001830,0.6607
220117001937,1.1561
220117001938,1.0116
220117002314,-9999.0000
220117002350,1.0703
220117002373,-9999.0000
220117002414,-9999.0000
220120000986,0.9523
220120000987,0.9503
220120000989,0.8964
220120000990,0.9147
220120000992,1.0209
220120000993,0.9762
220120000994,0.7665
220120000995,0.7635
220120000998,0.7458
220120001002,0.8429
220120001004,1.1677
220120001006,-9999.0000
220120001008,0.9595
220120001009,0.8563
220120001010,0.9585
220120001011,0.7413
220120001012,0.8750
220120001013,-9999.0000
220120001014,1.0085
220120001016,0.9617
220120001020,1.0325
220120001021,1.0265
220120001466,0.7385
220120001557,0.9443
220120001564,0.8849
220120001683,0.7490
220120001889,0.7253
220120001940,0.7508
220120002325,-9999.0000
220123000366,-9999.0000
220123001023,0.9377
220123001024,0.8020
220123001026,0.9817
220123002026,1.0065
220123002028,-9999.0000
220126001029,-9999.0000
220126001034,0.9434
220126001036,0.7921
220126002000,0.9697
220126002001,0.7730
220129000239,0.9308
220129000374,1.1336
220129000580,-9999.0000
220129001038,1.1002
220129001039,0.8528
220129001041,1.0656
220129001044,0.9145
220129001045,0.8757
220129001047,0.9147
220129001048,0.9936
220129001050,0.8931
220129001051,0.8981
220129001052,1.0980
220129001053,0.9821
220129001054,1.0132
220129001055,0.9613
220129001059,0.9599
220129001060,0.8137
220129001062,0.8426
220129001063,1.1775
220129001064,1.0729
220129001065,0.9871
220129001066,0.9369
220129001068,1.1284
220129001070,-9999.0000
220129001071,0.9971
220129001072,1.0744
220129001073,-9999.0000
220129001074,0.8122
220129001075,0.9067
220129001076,0.8597
220129001077,1.1697
220129001078,0.7976
220129001080,0.8683
220129001081,0.8742
220129001083,0.8811
220129001085,-9999.0000
220129001562,1.0345
220129001563,1.0206
220129001684,-9999.0000
220129001712,0.7775
220129001943,0.9935
220129001944,0.8116
220129002344,0.9878
220129010374,-9999.0000
220132000948,-9999.0000
220132001529,0.9949
220132001530,0.7381
220135001096,1.0431
220135001097,-9999.0000
220135001098,1.0043
220135001099,1.1799
220135001101,0.7814
220135001103,0.7731
220135001104,0.9302
220135001106,0.8722
220138001107,1.0058
220138001108,0.7027
220138001110,0.7137
220138001111,-9999.0000
220138001113,0.9233
220138001114,1.0905
220138001116,1.0185
220138001117,0.8287
220138001118,-9999.0000
220141000816,0.8014
220141001127,1.1462
220141001131,0.9295
220141001136,0.9883
220141001533,1.0939
220141001971,-9999.0000
220141002065,1.1677
220141002296,0.9271
220141002302,0.8291
220141002306,0.8640
220141002338,-9999.0000
220144000149,-9999.0000
220144000243,1.0861
220144001139,-9999.0000
220144001142,0.9246
220144001144,1.0565
220144001145,0.9929
220144001146,-9999.0000
220144001148,1.1320
220144001149,0.9892
220144001150,1.2233
220144001152,1.3263
220144001632,0.9952
220144001633,1.1836
220144001987,-9999.0000
220147001154,-9999.0000
220147001157,1.0328
220147001158,-9999.0000
220150001160,0.9682
220150001161,1.1846
220150001162,0.5105
220150001163,-9999.0000
220150001165,0.9315
220150001166,-9999.0000
220150001167,-9999.0000
220150001169,0.8450
220150001170,0.9354
220153000427,0.9366
220153000430,1.0342
220153000960,-9999.0000
220153001493,0.9218
220153001495,1.0206
220153001500,-9999.0000
220153001836,1.0630
220153001959,-9999.0000
220153002003,1.1516
220153002004,0.7628
220153002281,1.0109
220156000191,0.8103
220156001174,1.1785
220156001175,-9999.0000
220156001177,1.0597
220156001178,-9999.0000
220156001180,-9999.0000
220156001182,-9999.0000
220156001183,-9999.0000
220156001184,0.7433
220156001185,1.0713
220156001186,1.1252
220156001188,-9999.0000
220156001189,1.1336
220156001190,0.8780
220156001192,1.1198
220156001194,-9999.0000
220156001197,-9999.0000
220156001199,1.0448
220156001200,0.9375
220156001203,-9999.0000
220156001205,-9999.0000
220156001206,0.7938
220156001209,-9999.0000
220156001212,1.2226
220156001213,1.0616
220156001215,1.0492
220156001475,0.9235
220156001685,-9999.0000
220156001896,1.1535
220156001960,-9999.0000
220156001989,0.9770
220156002007,1.0398
220159001216,1.1694
220159001217,-9999.0000
220159001218,-9999.0000
220159001219,-9999.0000
220159001220,0.8690
220159001221,0.8682
220159001222,-9999.0000
220159001223,-9999.0000
220159001224,1.0028
220159001225,-9999.0000
220159001227,0.9600
220159001228,0.8229
220159001229,-9999.0000
220159001230,0.9351
220159001231,1.2080
220162001232,0.9772
220162001233,-9999.0000
220162001234,1.2681
220162001235,0.8558
220162001237,1.0700
220162001238,0.7624
220162001241,0.5671
220162001243,1.1001
220162001244,-9999.0000
220162001246,-9999.0000
220162001247,-9999.0000
220162001248,0.8699
220162001249,1.1095
220162001250,1.0219
220162001252,1.0155
220162001255,0.9852
220162001257,0.9692
220162001259,-9999.0000
220162001261,0.5510
220162001262,1.1193
220162001947,0.8187
220162002280,0.6582
220165000400,-9999.0000
220165000403,1.0667
220165000589,-9999.0000
220165000822,-9999.0000
220165001258,-9999.0000
220165001263,-9999.0000
220165001264,0.8901
220165001265,1.0181
220165001266,1.1781
220165001267,1.0056
220165001268,-9999.0000
220165001269,0.6936
220165001271,1.0824
220165001272,-9999.0000
220165001273,-9999.0000
220165001277,0.9554
220165001278,0.9474
220165001279,1.1297
220165001280,1.0279
220165001281,0.9062
220165001282,-9999.0000
220165001283,-9999.0000
220165001284,-9999.0000
220165001286,1.0315
220165001289,1.0367
220165001290,-9999.0000
220165001293,0.6632
220165001294,-9999.0000
220165001295,-9999.0000
220165001535,1.0534
220165001565,1.2130
220165001566,0.8816
220165001567,-9999.0000
220165001591,1.0473
220165001648,0.8547
220165001649,1.0517
220165001651,1.0743
220165001686,-9999.0000
220165001716,-9999.0000
220165001897,0.8973
220165001898,-9999.0000
220165001949,-9999.0000
220165001950,-9999.0000
220165002328,0.8410
220165002329,0.9143
220165010400,-9999.0000
220165010403,-9999.0000
220168000414,-9999.0000
220168001297,-9999.0000
220168001299,0.9859
220168001300,1.0475
220168001305,-9999.0000
220168001306,-9999.0000
220168001308,1.0839
220168001309,0.8658
220168001310,-9999.0000
220168001311,-9999.0000
220168001315,1.0060
220168001316,0.9885
220168001317,-9999.0000
220168001320,-9999.0000
220168001321,1.2321
220168001322,1.1174
220168001323,0.6479
220168001325,1.2111
220168001326,0.9688
220168001364,-9999.0000
220168001840,-9999.0000
220168001900,1.0547
220168001901,-9999.0000
220168001902,1.3807
220168001951,1.2339
220168002008,-9999.0000
220168002274,1.0570
220168002308,-9999.0000
220168002399,-9999.0000
220168010414,-9999.0000
220171001328,-9999.0000
220171001330,0.8123
220171001332,1.2289
220174001334,-9999.0000
220174001335,0.8261
220174001336,-9999.0000
220174001337,-9999.0000
220174001338,-9999.0000
220174001339,0.9641
220174001340,1.0645
220174001341,0.9981
220174001342,-9999.0000
220174001343,1.1641
220174001344,-9999.0000
220174001346,-9999.0000
220174001347,1.0386
220174001348,-9999.0000
220174001349,1.0035
220174001350,1.0720
220174001351,-9999.0000
220174001352,-9999.0000
220174001353,-9999.0000
220174001354,1.2055
220174001355,1.1582
220174001356,1.0403
220174001358,-9999.0000
220174001359,1.2063
220174001360,1.1611
220174001361,-9999.0000
220174001362,1.0031
220174001363,-9999.0000
220174001365,-9999.0000
220174001366,0.9926
220174001370,-9999.0000
220174001372,-9999.0000
220174001503,1.0422
220174001952,1.2421
220177001373,1.1146
220177001374,0.8716
220177001377,0.9015
220177001381,1.2777
220177001383,0.8324
220177001694,0.8058
220177002358,-9999.0000
220180001387,1.0130
220180001389,0.8797
220180001391,1.1571
220180001394,0.7620
220180001396,-9999.0000
220180001399,0.9720
220180001400,0.9306
220180001401,0.8901
220180001403,0.8639
220180001568,1.0209
220180001569,1.0256
220180001661,-9999.0000
220180001695,0.9197
220180001846,1.1790
220180002009,1.1580
220180002273,1.0728
220180002398,-9999.0000
220183001405,-9999.0000
220183001407,0.9955
220183001408,1.1600
220183001409,1.1165
220183001411,-9999.0000
220183001412,0.8164
220183001413,1.1683
220183001414,-9999.0000
220183001415,-9999.0000
220183001416,0.9992
220183001417,-9999.0000
220183001418,-9999.0000
220183001664,-9999.0000
220183001665,1.0976
220183001847,0.9319
220186001419,-9999.0000
220186001420,0.7825
220186001421,0.9546
220186001422,1.1045
220186001424,-9999.0000
220186001425,1.0574
220186001426,0.9319
220186001427,1.0612
220186001428,-9999.0000
220186001429,-9999.0000
220186001431,0.9585
220189001432,0.9993
220189001435,1.4115
220189001436,0.9602
220189001439,-9999.0000
220189001440,1.1022
220189001442,-9999.0000
220189001443,-9999.0000
220189001445,-9999.0000
220189001446,0.9239
220189001447,0.7620
220189001448,-9999.0000
220189001450,-9999.0000
220189001451,-9999.0000
220189001453,-9999.0000
220189001454,-9999.0000
220189001455,-9999.0000
220192000448,0.8882
220192001458,1.2102
220192001459,-9999.0000
220192001460,0.7731
220192001461,1.1277
220192001464,-9999.0000
220192001548,1.2402
220195001467,0.9822
220195001469,1.0356
220195001470,-9999.0000
220195001471,0.9903
220195001472,0.9352
220195002011,0.9356
220198001276,0.8654
220198001474,0.9324
220198001477,-9999.0000
220201001478,1.0333
220201001479,0.8556
220201001480,0.9562
220201001484,-9999.0000
220201001486,1.2322
220201001673,-9999.0000
228010001730,-9999.0000
228010001732,-9999.0000
228010002356,-9999.0000
230000800455,-9999.0000
230006000640,-9999.0000
230006200560,0.9118
230006400664,-9999.0000
230006501020,1.1540
230006600671,-9999.0000
230006700561,1.0331
230006800564,1.3599
230006900630,-9999.0000
230222000001,1.1628
230228000975,1.1712
230237001041,-9999.0000
230250000007,1.2417
230251000906,1.1175
230258000008,-9999.0000
230261000012,1.0622
230261000014,1.0657
230261000018,1.1994
230261000020,1.0089
230261000021,1.0049
230261000626,1.0067
230261000907,-9999.0000
230264000039,-9999.0000
230264000040,0.9545
230264000042,0.8844
230264001002,0.9631
230264001003,1.1475
230264023118,-9999.0000
230273000044,0.9618
230273000045,-9999.0000
230282000046,-9999.0000
230282000049,-9999.0000
230282000050,-9999.0000
230282000051,1.0242
230282000053,-9999.0000
230282000054,0.9597
230282000058,-9999.0000
230282001004,-9999.0000
230282001005,-9999.0000
230285000060,1.0763
230295000070,0.9535
230315000622,-9999.0000
230315001017,0.8691
230315001042,-9999.0000
230321000079,1.0071
230329000080,1.0208
230345000082,-9999.0000
230351000085,-9999.0000
230351000088,-9999.0000
230351000089,-9999.0000
230351023130,1.0618
230360000090,1.1105
230361000254,1.1347
230364000094,0.8471
230378000096,1.2159
230378000097,-9999.0000
230378000098,-9999.0000
230378000099,-9999.0000
230378000100,-9999.0000
230378023129,0.9674
230381000685,-9999.0000
230381001027,-9999.0000
230387000105,0.6526
230387000106,-9999.0000
230393000109,0.8637
230393000110,-9999.0000
230396000113,-9999.0000
230396000116,-9999.0000
230408000117,0.9479
230411000118,1.1433
230416000119,-9999.0000
230423000120,-9999.0000
230429000121,-9999.0000
230429001043,-9999.0000
230486000124,-9999.0000
230489000125,0.9773
230489500509,0.8767
230513000131,-9999.0000
230519000132,-9999.0000
230528000133,-9999.0000
230531000135,0.8571
230531000136,-9999.0000
230536000912,0.8373
230538000139,1.1263
230540000140,1.2694
230550000142,-9999.0000
230550000143,-9999.0000
230550023117,-9999.0000
230567000146,-9999.0000
230567000914,1.0496
230567023132,1.1916
230582000979,-9999.0000
230582001044,-9999.0000
230597000154,-9999.0000
230600000155,0.8950
230606000160,1.1217
230606000688,0.8682
230606000915,-9999.0000
230606023126,-9999.0000
230616000916,1.0988
230618000165,0.7061
230625000422,-9999.0000
230625000423,-9999.0000
230625023138,1.1647
230626000166,1.0452
230633000167,1.0872
230651000168,-9999.0000
230651000169,0.9752
230661000980,1.1181
230681000171,1.1143
230684000172,-9999.0000
230684000174,-9999.0000
230687000175,1.0988
230690000177,1.1851
230710000917,1.0715
230714000181,-9999.0000
230714000182,1.1713
230714000183,-9999.0000
230725000186,0.6508
230732000187,0.9608
230732000191,-9999.0000
230732000192,0.9106
230732000193,0.7378
230732000194,0.8228
230732000195,-9999.0000
230732000196,0.8208
230732023113,0.8266
230738000200,-9999.0000
230745000601,0.8360
230753000204,0.7782
230753000583,0.9788
230756000205,-9999.0000
230756000320,-9999.0000
230771000210,0.7545
230780000214,-9999.0000
230780000282,0.8591
230792000217,-9999.0000
230810000218,-9999.0000
230816000220,1.0029
230825000222,0.8470
230828000224,0.7541
230828000226,-9999.0000
230828000227,-9999.0000
230831000228,-9999.0000
230837000230,-9999.0000
230837001018,-9999.0000
230849000232,1.1255
230852000540,-9999.0000
230856000235,-9999.0000
230870000285,0.6550
230894000237,1.3382
230920000238,-9999.0000
230920000240,-9999.0000
230921000246,-9999.0000
230921000699,-9999.0000
230927000250,-9999.0000
230930000251,-9999.0000
230930000297,-9999.0000
230933000255,1.1876
230939000257,1.1211
230951000258,-9999.0000
230956000259,0.9561
230963000260,1.1087
230965001006,0.9757
230987000265,-9999.0000
230987000438,-9999.0000
230993000271,0.9795
230993000272,1.1708
230993000273,-9999.0000
230993000274,1.0882
230993000275,1.2203
230993000277,1.0928
230993000278,1.0548
230993000279,1.1285
230993000280,-9999.0000
230993000283,-9999.0000
230993000286,1.0901
230993001007,1.1741
230993023131,-9999.0000
230999001029,0.9115
231002000291,-9999.0000
231008000292,-9999.0000
231008000503,-9999.0000
231011000294,-9999.0000
231017000296,-9999.0000
231017001008,-9999.0000
231019000299,0.9641
231038000306,-9999.0000
231038000308,-9999.0000
231050000312,-9999.0000
231050000313,-9999.0000
231050000317,0.8653
231050000318,1.2419
231050000983,-9999.0000
231050001030,1.0302
231050023143,-9999.0000
231053000326,1.1142
231053000923,1.0984
231059000024,1.0463
231059000300,0.9646
231059000330,0.9704
231059000332,0.4910
231059000335,-9999.0000
231062000337,1.0828
231065000341,-9999.0000
231065000342,0.9661
231068000344,0.9557
231071000420,-9999.0000
231071001019,1.0942
231074000352,-9999.0000
231074001031,-9999.0000
231077000354,-9999.0000
231077000362,-9999.0000
231077000363,-9999.0000
231077000555,0.8606
231077000607,0.8892
231077000925,0.9438
231077000984,0.9888
231077001032,-9999.0000
231077001051,1.0116
231083000365,0.8650
231086000367,0.7318
231086000369,-9999.0000
231086000372,0.9669
231089000375,0.9130
231089001052,1.1170
231092000927,-9999.0000
231092023114,-9999.0000
231095000030,-9999.0000
231095000164,-9999.0000
231095000386,-9999.0000
231095000388,-9999.0000
231095000389,-9999.0000
231098000353,1.3366
231098000390,1.0880
231098000391,-9999.0000
231101001059,0.7338
231101023116,-9999.0000
231104000397,-9999.0000
231104000398,-9999.0000
231107000403,-9999.0000
231110000404,-9999.0000
231110000406,0.8956
231110000408,-9999.0000
231110000409,-9999.0000
231110023137,-9999.0000
231113000412,1.2019
231113000413,-9999.0000
231116000035,0.9261
231116000301,-9999.0000
231116000415,-9999.0000
231122000029,-9999.0000
231122000427,1.1723
231125000043,0.9245
231125000431,1.1104
231128000434,-9999.0000
231128000435,-9999.0000
231128023125,0.8387
231131000437,0.9758
231131000439,-9999.0000
231134000048,-9999.0000
231134000443,-9999.0000
231134000444,-9999.0000
231134000448,-9999.0000
231134000450,-9999.0000
231134000556,-9999.0000
231137000451,-9999.0000
231137000452,-9999.0000
231137000453,0.9467
231137000454,-9999.0000
231140000456,-9999.0000
231140000459,-9999.0000
231143000461,0.8060
231143000462,-9999.0000
231143000463,1.2601
231143000465,0.8241
231143000466,-9999.0000
231143000928,0.6525
231146000467,-9999.0000
231149000470,-9999.0000
231149001053,-9999.0000
231152000471,-9999.0000
231152000472,-9999.0000
231152000474,0.7864
231152000475,1.0195
231152000476,-9999.0000
231152000477,-9999.0000
231152000478,-9999.0000
231155000482,1.1038
231155000484,1.1127
231155000485,1.2181
231155000486,1.1549
231155000508,0.8054
231155023111,-9999.0000
231158000492,0.9161
231158000493,-9999.0000
231158000929,-9999.0000
231158000989,0.7857
231161000497,-9999.0000
231161000499,1.0985
231164000302,-9999.0000
231164000502,-9999.0000
231164000823,-9999.0000
231167000505,-9999.0000
231167000506,0.7885
231167000990,-9999.0000
231167001010,0.9587
231170001033,0.7476
231173000287,-9999.0000
231173000521,-9999.0000
231173023119,1.0693
231173023120,-9999.0000
231176000414,-9999.0000
231176000527,-9999.0000
231176000530,-9999.0000
231179000532,0.8914
231179000534,-9999.0000
231179000535,-9999.0000
231179000536,0.7638
231179000538,0.9003
231179000542,-9999.0000
231179000543,-9999.0000
231179000930,-9999.0000
231179023123,0.9064
231182000544,1.1791
231185000731,1.0833
231188000163,-9999.0000
231188000550,-9999.0000
231188000553,-9999.0000
231188000933,-9999.0000
231188001050,-9999.0000
231191001056,1.0170
231195000566,-9999.0000
231210000958,-9999.0000
231210000959,0.8938
231214001045,1.0227
231224000571,-9999.0000
231230000572,1.1711
231233000033,0.9197
231233000574,1.1183
231233000575,0.8487
231233000578,0.7988
231233000581,1.1279
231233000586,0.8927
231233000716,0.9562
231236000588,-9999.0000
231239000589,0.8492
231241000590,-9999.0000
231248000591,-9999.0000
231275000993,1.0704
231296000594,1.0341
231298000595,1.0072
231311001046,1.1029
231314000384,1.2286
231323000602,-9999.0000
231335000604,-9999.0000
231335000605,-9999.0000
231335000934,0.9949
231338000608,-9999.0000
231341000587,-9999.0000
231349000611,-9999.0000
231349000613,0.9943
231353000615,-9999.0000
231356000616,-9999.0000
231356000618,-9999.0000
231356000621,-9999.0000
231356000624,0.9995
231365000625,-9999.0000
231380000629,-9999.0000
231380000631,-9999.0000
231380001034,-9999.0000
231383000633,-9999.0000
231386000034,0.7540
231386000639,0.9428
231397000641,1.1263
231397000643,0.9228
231398000645,-9999.0000
231398000646,-9999.0000
231398023146,-9999.0000
231398023148,-9999.0000
231401000647,0.6315
231410000031,1.1626
231410000651,-9999.0000
231413000654,1.0431
231413001049,-9999.0000
231416000027,-9999.0000
231416000656,-9999.0000
231416000657,1.2986
231416000659,1.0592
231416000660,1.0937
231419000661,-9999.0000
231419000662,-9999.0000
231419000995,-9999.0000
231419000996,-9999.0000
231419001057,1.0638
231421000052,0.7961
231421000670,1.0901
231421000675,-9999.0000
231421000938,-9999.0000
231421000939,0.8877
231424000426,-9999.0000
231424000577,1.0265
231424000681,-9999.0000
231424000682,-9999.0000
231427000683,-9999.0000
231430000690,0.9711
231430000941,1.0788
231430001011,1.2776
231430001035,1.0213
231433000691,1.1194
231433000696,-9999.0000
231433000698,0.8992
231433001037,0.9135
231436000694,-9999.0000
231436000701,-9999.0000
231436000702,-9999.0000
231436000704,-9999.0000
231439000707,-9999.0000
231439000709,-9999.0000
231439000710,-9999.0000
231439000942,-9999.0000
231444000718,0.7092
231444000719,-9999.0000
231444000943,0.8616
231444000944,-9999.0000
231447000720,-9999.0000
231447000721,1.0759
231447000722,-9999.0000
231450000552,-9999.0000
231450000569,-9999.0000
231450000724,-9999.0000
231450000725,-9999.0000
231450000727,-9999.0000
231450000730,-9999.0000
231450000945,-9999.0000
231453000288,-9999.0000
231453000733,-9999.0000
231453000735,-9999.0000
231453023115,0.9435
231456000567,-9999.0000
231456000742,1.0337
231456001012,1.0674
231459000746,1.3073
231459000748,-9999.0000
231459000751,-9999.0000
231459000756,-9999.0000
231459000948,-9999.0000
231459023112,0.9744
231461000763,-9999.0000
231461000764,1.1065
231464000026,-9999.0000
231464000766,-9999.0000
231464000770,-9999.0000
231464000950,-9999.0000
231467000778,0.8634
231467000779,0.8033
231467000951,0.8806
231467000999,1.0580
231467001013,0.7082
231467001058,0.8234
231470000512,-9999.0000
231470000781,0.8827
231470000783,-9999.0000
231470001000,-9999.0000
231470001001,0.8778
231470001039,-9999.0000
231470023135,-9999.0000
231476000787,-9999.0000
231476000789,-9999.0000
231476100794,1.0218
231476123108,-9999.0000
231476200797,0.9617
231476400580,-9999.0000
231476400800,-9999.0000
231476400801,-9999.0000
231476401054,-9999.0000
231476500805,1.0473
231476500807,0.8055
231476501025,-9999.0000
231476501026,0.9878
231476700541,0.8343
231476700811,-9999.0000
231476700812,-9999.0000
231476700955,-9999.0000
231476800055,0.8394
231476800815,1.0013
231476800816,-9999.0000
231476800817,-9999.0000
231476800821,0.8090
231476800822,-9999.0000
231476801055,0.9117
231477200062,1.0301
231477200067,1.1420
231477200263,-9999.0000
231477200615,-9999.0000
231477200648,1.0430
231477300008,1.3788
231477300580,-9999.0000
231477300800,0.9010
231477300801,-9999.0000
231477301054,-9999.0000
231477500218,1.0836
231477500228,0.9537
231477500265,1.0521
231477500438,-9999.0000
231477600131,-9999.0000
231477600230,-9999.0000
231477600296,0.9024
231477600352,1.0524
231477601008,-9999.0000
231477601018,1.0942
231477601031,0.6473
231477700787,-9999.0000
231477700789,1.0639
231477800155,1.1349
231477800251,-9999.0000
231477800297,-9999.0000
231477800384,-9999.0000
231477900121,1.0164
231477900694,1.0146
231477900701,0.8470
231477900702,0.8169
231477900704,0.9191
231477901043,-9999.0000
231478000120,0.9894
231478000258,1.0820
231478000571,-9999.0000
231478000625,0.9209
231478000633,1.0197
231478000645,0.9295
231478000646,-9999.0000
231478200082,-9999.0000
231478200246,0.9296
231478200699,0.8219
231478201041,-9999.0000
231478300205,-9999.0000
231478300320,-9999.0000
231478300587,-9999.0000
231478300602,-9999.0000
231478323122,0.9802
231478323124,0.7526
231478400124,-9999.0000
231478400238,-9999.0000
231478400240,0.9492
231478400306,1.0969
231478400308,0.9095
231478500467,1.1860
231478500552,1.0488
231478500569,0.8582
231478500724,-9999.0000
231478500725,-9999.0000
231478500727,-9999.0000
231478500730,-9999.0000
231478500945,-9999.0000
231478700414,1.0177
231478700527,-9999.0000
231478700530,-9999.0000
231478700707,-9999.0000
231478700709,-9999.0000
231478700710,0.8684
231478700942,1.0917
231478723127,-9999.0000
231478800217,-9999.0000
231478800235,-9999.0000
231478800294,-9999.0000
231478800540,1.1871
231478800608,-9999.0000
231478900132,1.1952
231478900683,-9999.0000
231478900979,1.1855
231478901044,0.9843
231479000141,-9999.0000
231479000166,1.0377
231479000186,0.9185
231479000257,-9999.0000
231479000403,1.1230
231479000566,1.0225
231479000591,0.7865
231479000640,1.2348
231479023117,1.0808
231479100026,-9999.0000
231479100048,0.8855
231479100443,-9999.0000
231479100444,-9999.0000
231479100448,-9999.0000
231479100450,-9999.0000
231479100556,-9999.0000
231479100766,-9999.0000
231479100770,-9999.0000
231479100950,-9999.0000
231479300292,0.9779
231479300503,-9999.0000
231479300629,0.8215
231479300631,-9999.0000
231479301034,-9999.0000
231479400113,1.1181
231479400116,0.9446
231479400200,1.1579
231479500302,0.6622
231479500470,0.8371
231479500502,0.9753
231479500823,0.7991
231479500927,0.7128
231479501053,-9999.0000
231479523114,0.8492
231479600250,-9999.0000
231479600685,0.9455
231479601027,-9999.0000
231480300291,1.1729
231480500172,-9999.0000
231480500456,-9999.0000
231480523133,0.9504
231480600397,-9999.0000
231480600398,0.8102
231480600590,1.0640
231480723136,-9999.0000
231480900163,-9999.0000
231480900550,-9999.0000
231480900553,-9999.0000
231480900933,-9999.0000
231480901050,-9999.0000
231481323140,-9999.0000
231481400461,-9999.0000
231481500030,-9999.0000
231481500164,-9999.0000
231481500386,-9999.0000
231481500388,-9999.0000
231481700742,-9999.0000
231481801035,-9999.0000
231481923145,-9999.0000
231482000710,-9999.0000
231482200048,-9999.0000
231482200443,-9999.0000
231482200450,-9999.0000
231482200556,-9999.0000
231482400444,-9999.0000
240002701669,1.0870
240003000003,0.8679
240003000005,0.3518
240003000006,0.7643
240003000007,0.5602
240003000010,0.8660
240003000014,0.7934
240003000016,-9999.0000
240003000017,0.8701
240003000019,0.9978
240003000023,0.9151
240003000024,0.7647
240003000026,-9999.0000
240003000031,1.1926
240003000032,0.6703
240003000033,1.1518
240003001338,0.9407
240003001359,0.7805
240003001546,1.1000
240003002942,-9999.0000
240006000035,-9999.0000
240006000036,0.9039
240006000038,0.8252
240006000039,0.7375
240006000041,1.0681
240006000042,0.9352
240006000043,0.8764
240006000044,1.0547
240006000045,0.8583
240006000046,0.8442
240006000047,1.0926
240006000048,1.0079
240006000049,0.7009
240006000050,0.8502
240006000051,1.0540
240006000053,1.0250
240006000054,0.9820
240006000056,0.4384
240006000059,1.0107
240006000060,0.8881
240006000061,0.9870
240006000062,0.7653
240006000063,0.9361
240006000064,0.7517
240006000065,0.9333
240006000067,1.2590
240006000068,0.9716
240006000069,1.1706
240006000071,1.0675
240006000072,0.7309
240006000073,0.9675
240006000074,0.8514
240006000076,0.8617
240006000077,0.8625
240006000078,0.7331
240006000079,0.8853
240006000080,0.9712
240006000081,0.8129
240006000082,0.9537
240006000083,0.8447
240006000084,1.0734
240006000085,0.8545
240006000086,-9999.0000
240006000087,0.6685
240006000088,0.7067
240006000089,0.7222
240006000090,0.8461
240006000091,0.9137
240006000092,0.8751
240006000093,0.9426
240006000094,-9999.0000
240006000095,0.8310
240006000096,0.8659
240006000097,0.8637
240006000098,0.7731
240006000100,0.9213
240006000102,0.8454
240006000104,0.9408
240006000105,-9999.0000
240006000106,0.7909
240006000107,0.8804
240006000108,1.0762
240006000110,0.8651
240006000111,0.7214
240006000112,0.7085
240006000113,0.9762
240006000114,1.1680
240006000116,0.7669
240006000117,1.0427
240006000118,0.8099
240006000119,0.8434
240006000120,0.7500
240006000121,0.9578
240006000122,0.9834
240006000123,0.9775
240006000124,0.8191
240006000125,0.8200
240006000126,0.9120
240006000128,0.8758
240006000129,0.7513
240006000130,1.0734
240006000131,0.9836
240006000133,0.7121
240006000134,0.8085
240006000135,0.8561
240006000136,0.6538
240006000137,0.8814
240006000138,0.8810
240006000139,1.2600
240006000140,-9999.0000
240006000142,0.7912
240006000823,1.0552
240006001401,0.9662
240006001403,1.0303
240006001421,1.2278
240006001425,-9999.0000
240006001515,0.8049
240006001516,1.0411
240006001517,0.7237
240006001645,0.8322
240006001658,0.8992
240006001687,1.0211
240006001714,-9999.0000
240006001724,-9999.0000
240006002944,0.9197
240006090462,-9999.0000
240009000143,-9999.0000
240009000145,-9999.0000
240009000146,0.4950
240009000147,0.7409
240009000148,0.4074
240009000149,0.6217
240009000152,0.7549
240009000153,0.8231
240009000154,0.3223
240009000155,0.6740
240009000156,0.6250
240009000157,-9999.0000
240009000158,0.8157
240009000160,0.5351
240009000161,0.6325
240009000163,0.5053
240009000164,0.5261
240009000165,-9999.0000
240009000167,0.5175
240009000169,0.7289
240009000171,0.8949
240009000174,0.8329
240009000175,0.6545
240009000178,0.3981
240009000179,0.6811
240009000180,0.8889
240009000182,0.8426
240009000183,0.7247
240009000184,0.6656
240009000186,0.6902
240009000187,0.1870
240009000188,0.6454
240009000189,0.5486
240009000192,0.3750
240009000193,0.7721
240009000196,0.6242
240009000199,0.6074
240009000201,0.3578
240009000204,0.2234
240009000205,0.5251
240009000208,0.4243
240009000210,0.9117
240009000211,0.5750
240009000212,0.3142
240009000213,0.7133
240009000215,-9999.0000
240009000217,-9999.0000
240009000220,0.6033
240009000221,0.8189
240009000222,0.6640
240009000223,0.4168
240009000224,0.6740
240009000226,0.7790
240009000228,-9999.0000
240009000229,0.4562
240009000231,0.7879
240009000232,-9999.0000
240009000233,0.8418
240009000234,1.1492
240009000239,0.5487
240009000241,0.5689
240009000243,0.6942
240009000244,0.5628
240009000246,0.9260
240009000247,0.5711
240009000253,0.3279
240009000255,0.4836
240009000256,-9999.0000
240009000257,0.6387
240009000258,0.2583
240009000260,0.9534
240009000261,-9999.0000
240009000264,0.7243
240009000266,-9999.0000
240009000268,0.4708
240009000270,0.5755
240009000271,-9999.0000
240009000273,0.7395
