id,perrlu
  2147483647,0.0245
  2147483647,0.0215
  2147483647,0.0894
  2147483647,0.1069
  2147483647,0.0955
  2147483647,0.0895
  2147483647,0.1051
  2147483647,0.1030
  2147483647,0.1053
  2147483647,0.0356
  2147483647,0.0366
  2147483647,0.0193
  2147483647,0.0338
  2147483647,0.1314
  2147483647,0.1058
  2147483647,0.0767
  2147483647,0.1040
  2147483647,0.1553
  2147483647,0.1677
  2147483647,0.1260
  2147483647,0.1638
  2147483647,0.1503
  2147483647,0.1477
  2147483647,0.0829
  2147483647,0.0598
  2147483647,0.0991
  2147483647,0.1693
  2147483647,0.1719
  2147483647,0.1713
  2147483647,0.1299
  2147483647,0.1020
  2147483647,0.0988
  2147483647,0.0872
  2147483647,0.0706
  2147483647,0.0772
  2147483647,0.0527
  2147483647,0.0752
  2147483647,0.0769
  2147483647,0.0769
  2147483647,0.1009
  2147483647,0.0403
  2147483647,0.0211
  2147483647,0.0671
  2147483647,0.0153
  2147483647,0.0366
  2147483647,0.0222
  2147483647,0.0710
  2147483647,0.0479
  2147483647,0.0736
  2147483647,0.0574
  2147483647,0.0564
  2147483647,0.1361
  2147483647,0.0903
  2147483647,0.0425
  2147483647,0.1133
  2147483647,0.0884
  2147483647,0.0885
  2147483647,0.0852
  2147483647,0.0895
  2147483647,0.0544
  2147483647,0.0304
  2147483647,0.1016
  2147483647,0.0460
  2147483647,0.0646
  2147483647,0.0669
  2147483647,0.0362
  2147483647,0.0196
  2147483647,0.0169
  2147483647,0.0489
  2147483647,0.0281
  2147483647,0.0750
  2147483647,0.0164
  2147483647,0.0482
  2147483647,0.0683
  2147483647,0.0706
  2147483647,0.0289
  2147483647,0.0655
  2147483647,0.0311
  2147483647,0.0217
  2147483647,0.1020
  2147483647,0.0647
  2147483647,0.0708
  2147483647,0.0890
  2147483647,0.0477
  2147483647,0.0515
  2147483647,0.0535
  2147483647,0.0294
  2147483647,0.0236
  2147483647,0.0393
  2147483647,0.0725
  2147483647,0.0370
  2147483647,0.0419
  2147483647,0.0397
  2147483647,0.0605
  2147483647,0.0854
  2147483647,0.0973
  2147483647,0.0934
  2147483647,0.0701
  2147483647,0.0806
  2147483647,0.1222
  2147483647,0.1554
  2147483647,0.1246
  2147483647,0.0654
  2147483647,0.1543
  2147483647,0.1047
  2147483647,0.1086
  2147483647,0.1024
  2147483647,0.1211
  2147483647,0.1029
  2147483647,0.2060
  2147483647,0.0540
  2147483647,0.1232
  2147483647,0.1136
  2147483647,0.1265
  2147483647,0.1544
  2147483647,0.0721
  2147483647,0.0856
  2147483647,0.0214
  2147483647,0.0761
  2147483647,0.0803
  2147483647,0.0892
  2147483647,0.0508
  2147483647,0.0983
  2147483647,0.0468
  2147483647,0.0317
  2147483647,0.0433
  2147483647,0.1079
  2147483647,0.0100
  2147483647,0.0933
  2147483647,0.1039
  2147483647,0.0295
  2147483647,0.0428
  2147483647,0.0725
  2147483647,0.0711
  2147483647,0.0242
  2147483647,0.0246
  2147483647,0.1012
  2147483647,0.0096
  2147483647,0.0524
  2147483647,0.1107
  2147483647,0.1063
  2147483647,0.0498
  2147483647,0.0926
  2147483647,0.0813
  2147483647,0.0799
  2147483647,0.0374
  2147483647,0.0996
  2147483647,0.0226
  2147483647,0.0180
  2147483647,0.0774
  2147483647,0.0092
  2147483647,0.0796
  2147483647,0.0902
  2147483647,0.0763
  2147483647,0.0509
  2147483647,0.0253
  2147483647,0.0095
  2147483647,0.1515
  2147483647,0.0868
  2147483647,0.1036
  2147483647,0.1571
  2147483647,0.0594
  2147483647,0.0273
  2147483647,0.0440
  2147483647,0.0070
  2147483647,0.0311
  2147483647,0.0931
  2147483647,0.0848
  2147483647,0.0173
  2147483647,0.1170
  2147483647,0.0814
  2147483647,0.0886
  2147483647,0.0638
  2147483647,0.0637
  2147483647,0.1020
  2147483647,0.1035
  2147483647,0.0929
  2147483647,0.0868
  2147483647,0.1765
  2147483647,0.0772
  2147483647,0.0730
  2147483647,0.0892
  2147483647,0.0852
  2147483647,0.0946
  2147483647,0.0788
  2147483647,0.0813
  2147483647,0.0852
  2147483647,0.0853
  2147483647,0.1202
  2147483647,0.1038
  2147483647,0.1348
  2147483647,0.1025
  2147483647,0.0770
  2147483647,0.0733
  2147483647,0.0730
  2147483647,0.0824
  2147483647,0.0912
  2147483647,0.0745
  2147483647,0.1007
  2147483647,0.1039
  2147483647,0.1004
  2147483647,0.1026
  2147483647,0.0866
  2147483647,0.1145
  2147483647,0.0829
  2147483647,0.0775
  2147483647,0.0923
  2147483647,0.0514
  2147483647,0.1024
  2147483647,0.0992
  2147483647,0.1203
  2147483647,0.0870
  2147483647,0.1154
  2147483647,0.0439
  2147483647,0.0676
  2147483647,0.0449
  2147483647,0.0658
  2147483647,0.0483
  2147483647,0.0976
  2147483647,0.0721
  2147483647,0.1127
  2147483647,0.1502
  2147483647,0.1429
  2147483647,0.1352
  2147483647,0.1608
  2147483647,0.1137
  2147483647,0.0797
  2147483647,0.0923
  2147483647,0.1008
  2147483647,0.1102
  2147483647,0.1156
  2147483647,0.1038
  2147483647,0.1618
  2147483647,0.1129
  2147483647,0.1213
  2147483647,0.1392
  2147483647,0.1353
  2147483647,0.1167
  2147483647,0.1270
  2147483647,0.1176
  2147483647,0.0910
  2147483647,0.0908
  2147483647,0.0938
  2147483647,0.0883
  2147483647,0.1358
  2147483647,0.0203
  2147483647,0.0743
  2147483647,0.0154
  2147483647,0.0790
  2147483647,0.0695
  2147483647,0.0629
  2147483647,0.0715
  2147483647,0.0892
  2147483647,0.1172
  2147483647,0.0880
  2147483647,0.1027
  2147483647,0.0382
  2147483647,0.0238
  2147483647,0.0949
  2147483647,0.1279
  2147483647,0.0542
  2147483647,0.0531
  2147483647,0.0607
  2147483647,0.1056
  2147483647,0.0955
  2147483647,0.0911
  2147483647,0.0495
  2147483647,0.0772
  2147483647,0.0614
  2147483647,0.0515
  2147483647,0.0360
  2147483647,0.1131
  2147483647,0.0905
  2147483647,0.0486
  2147483647,0.0740
  2147483647,0.0739
  2147483647,0.1059
  2147483647,0.0927
  2147483647,0.0519
  2147483647,0.1019
  2147483647,0.1061
  2147483647,0.1235
  2147483647,0.0687
  2147483647,0.1043
  2147483647,0.0757
  2147483647,0.1155
  2147483647,0.0936
  2147483647,0.0921
  2147483647,0.0662
  2147483647,0.0858
  2147483647,0.0637
  2147483647,0.0282
  2147483647,0.1321
  2147483647,0.0685
  2147483647,0.0841
  2147483647,0.1041
  2147483647,0.0909
  2147483647,0.0990
  2147483647,0.0565
  2147483647,0.1087
  2147483647,0.0676
  2147483647,0.0815
  2147483647,0.0426
  2147483647,0.0630
  2147483647,0.0552
  2147483647,0.0789
  2147483647,0.0580
  2147483647,0.0813
  2147483647,0.0903
  2147483647,0.0663
  2147483647,0.0791
  2147483647,0.0662
  2147483647,0.1190
  2147483647,0.1163
  2147483647,0.0948
  2147483647,0.0467
  2147483647,0.1254
  2147483647,0.0605
  2147483647,0.1114
  2147483647,0.0877
  2147483647,0.0490
  2147483647,0.0882
  2147483647,0.0848
  2147483647,0.0945
  2147483647,0.1278
  2147483647,0.0647
  2147483647,0.0211
  2147483647,0.1114
  2147483647,0.1058
  2147483647,0.0934
  2147483647,0.0782
  2147483647,0.0760
  2147483647,0.0545
  2147483647,0.0355
  2147483647,0.0694
  2147483647,0.0992
  2147483647,0.1369
  2147483647,0.0745
  2147483647,0.0754
  2147483647,0.0884
  2147483647,0.0740
  2147483647,0.1478
  2147483647,0.1087
  2147483647,0.1767
  2147483647,0.1664
  2147483647,0.0465
  2147483647,0.0513
  2147483647,0.0650
  2147483647,0.0334
  2147483647,0.0128
  2147483647,0.1365
  2147483647,0.0533
  2147483647,0.1492
  2147483647,0.0839
  2147483647,0.0466
  2147483647,0.0375
  2147483647,0.0586
  2147483647,0.0575
  2147483647,0.1646
  2147483647,0.0620
  2147483647,0.0761
  2147483647,0.0485
  2147483647,0.0595
  2147483647,0.0650
  2147483647,0.0548
  2147483647,0.0658
  2147483647,0.0688
  2147483647,0.0204
  2147483647,0.0675
  2147483647,0.0530
  2147483647,0.0943
  2147483647,0.0796
  2147483647,0.0686
  2147483647,0.0923
  2147483647,0.0844
  2147483647,0.0454
  2147483647,0.1014
  2147483647,0.0764
  2147483647,0.1076
  2147483647,0.0264
  2147483647,0.0916
  2147483647,0.0595
  2147483647,0.0704
  2147483647,0.1218
  2147483647,0.0858
  2147483647,0.0740
  2147483647,0.0589
  2147483647,0.0130
  2147483647,0.0442
  2147483647,0.0300
  2147483647,0.0606
  2147483647,0.0625
  2147483647,0.0240
  2147483647,0.0843
  2147483647,0.0982
  2147483647,0.0601
  2147483647,0.0607
  2147483647,0.0886
  2147483647,0.1028
  2147483647,0.0713
  2147483647,0.0796
  2147483647,0.0876
  2147483647,0.0944
  2147483647,0.0836
  2147483647,0.1131
  2147483647,0.0909
  2147483647,0.0635
  2147483647,0.0449
  2147483647,0.0355
  2147483647,0.1006
  2147483647,0.0725
  2147483647,0.1056
  2147483647,0.0814
  2147483647,0.0955
  2147483647,0.0944
  2147483647,0.0984
  2147483647,0.0941
  2147483647,0.0825
  2147483647,0.1670
  2147483647,0.0869
  2147483647,0.1042
  2147483647,0.0765
  2147483647,0.0944
  2147483647,0.1036
  2147483647,0.1002
  2147483647,0.0480
  2147483647,0.1212
  2147483647,0.0879
  2147483647,0.1138
  2147483647,0.1901
  2147483647,0.1192
  2147483647,0.1061
  2147483647,0.0842
  2147483647,0.0643
  2147483647,0.0813
  2147483647,0.0868
  2147483647,0.0692
  2147483647,0.0698
  2147483647,0.0899
  2147483647,0.0855
  2147483647,0.0475
  2147483647,0.0868
  2147483647,0.0730
  2147483647,0.1669
  2147483647,0.1410
  2147483647,0.1259
  2147483647,0.0409
  2147483647,0.0547
  2147483647,0.0572
  2147483647,0.0629
  2147483647,0.0500
  2147483647,0.0838
  2147483647,0.0629
  2147483647,0.0678
  2147483647,0.0843
  2147483647,0.1164
  2147483647,0.0755
  2147483647,0.0533
  2147483647,0.0808
  2147483647,0.0830
  2147483647,0.0467
  2147483647,0.0202
  2147483647,0.0446
  2147483647,0.0346
  2147483647,0.0804
  2147483647,0.0673
  2147483647,0.0938
  2147483647,0.0741
  2147483647,0.0867
  2147483647,0.1116
  2147483647,0.0750
  2147483647,0.1092
  2147483647,0.0703
  2147483647,0.0608
  2147483647,0.0855
  2147483647,0.0714
  2147483647,0.0520
  2147483647,0.0748
  2147483647,0.0610
  2147483647,0.0734
  2147483647,0.0566
  2147483647,0.0621
  2147483647,0.0467
  2147483647,0.0529
  2147483647,0.0716
  2147483647,0.0804
  2147483647,0.0638
  2147483647,0.0306
  2147483647,0.1174
  2147483647,0.0921
  2147483647,0.1118
  2147483647,0.0980
  2147483647,0.0758
  2147483647,0.0748
  2147483647,0.0676
  2147483647,0.0804
  2147483647,0.1066
  2147483647,0.1046
  2147483647,0.1290
  2147483647,0.1452
  2147483647,0.0882
  2147483647,0.0888
  2147483647,0.0924
  2147483647,0.0920
  2147483647,0.0633
  2147483647,0.1032
  2147483647,0.0719
  2147483647,0.0762
  2147483647,0.0777
  2147483647,0.0675
  2147483647,0.0779
  2147483647,0.0953
  2147483647,0.0431
  2147483647,0.1466
  2147483647,0.0936
  2147483647,0.0845
  2147483647,0.0926
  2147483647,0.0670
  2147483647,0.0816
  2147483647,0.1138
  2147483647,0.0870
  2147483647,0.1109
  2147483647,0.1171
  2147483647,0.1175
  2147483647,0.0958
  2147483647,0.0874
  2147483647,0.0809
  2147483647,0.1060
  2147483647,0.0924
  2147483647,0.0584
  2147483647,0.0746
  2147483647,0.0868
  2147483647,0.1017
  2147483647,0.1673
  2147483647,0.0640
  2147483647,0.0946
  2147483647,0.1154
  2147483647,0.0883
  2147483647,0.0742
  2147483647,0.0879
  2147483647,0.0827
  2147483647,0.0702
  2147483647,0.0925
  2147483647,0.1035
  2147483647,0.1754
  2147483647,0.0989
  2147483647,0.0887
  2147483647,0.0861
  2147483647,0.0823
  2147483647,0.1031
  2147483647,0.0914
  2147483647,0.0847
  2147483647,0.0845
  2147483647,0.1400
  2147483647,0.0790
  2147483647,0.0991
  2147483647,0.1020
  2147483647,0.0934
  2147483647,0.1215
  2147483647,0.1121
  2147483647,0.0742
  2147483647,0.0676
  2147483647,0.1151
  2147483647,0.0948
  2147483647,0.1040
  2147483647,0.1105
  2147483647,0.1096
  2147483647,0.1070
  2147483647,0.0774
  2147483647,0.0860
  2147483647,0.0872
  2147483647,0.0901
  2147483647,0.0887
  2147483647,0.0626
  2147483647,0.0848
  2147483647,0.0673
  2147483647,0.0742
  2147483647,0.0693
  2147483647,0.0728
  2147483647,0.0711
  2147483647,0.0508
  2147483647,0.1503
  2147483647,0.0667
  2147483647,0.0860
  2147483647,0.0768
  2147483647,0.0819
  2147483647,0.0798
  2147483647,0.0762
  2147483647,0.0780
  2147483647,0.1263
  2147483647,0.1700
  2147483647,0.0693
  2147483647,0.0740
  2147483647,0.0716
  2147483647,0.0782
  2147483647,0.0668
  2147483647,0.0582
  2147483647,0.0813
  2147483647,0.1187
  2147483647,0.1063
  2147483647,0.1113
  2147483647,0.0775
  2147483647,0.0588
  2147483647,0.0582
  2147483647,0.0828
  2147483647,0.0833
  2147483647,0.1801
  2147483647,0.0721
  2147483647,0.0780
  2147483647,0.1181
  2147483647,0.1311
  2147483647,0.1383
  2147483647,0.0798
  2147483647,0.1048
  2147483647,0.1069
  2147483647,0.1056
  2147483647,0.0638
  2147483647,0.1134
  2147483647,0.0949
  2147483647,0.1270
  2147483647,0.0504
  2147483647,0.1258
  2147483647,0.1315
  2147483647,0.1067
  2147483647,0.0952
  2147483647,0.0831
  2147483647,0.0902
  2147483647,0.0966
  2147483647,0.0846
  2147483647,0.1052
  2147483647,0.1231
  2147483647,0.1082
  2147483647,0.1021
  2147483647,0.0651
  2147483647,0.0873
  2147483647,0.1263
  2147483647,0.0514
  2147483647,0.0891
  2147483647,0.1108
  2147483647,0.0931
  2147483647,0.1009
  2147483647,0.0245
  2147483647,0.0574
  2147483647,0.0285
  2147483647,0.0678
  2147483647,0.0350
  2147483647,0.0271
  2147483647,0.0240
  2147483647,0.0472
  2147483647,0.0542
  2147483647,0.0219
  2147483647,0.0391
  2147483647,0.0345
  2147483647,0.1169
  2147483647,0.0566
  2147483647,0.0373
  2147483647,0.0672
  2147483647,0.0210
  2147483647,0.0197
  2147483647,0.0242
  2147483647,0.0809
  2147483647,0.0665
  2147483647,0.1292
  2147483647,0.1342
  2147483647,0.1037
  2147483647,0.1024
  2147483647,0.0628
  2147483647,0.1114
  2147483647,0.1070
  2147483647,0.1233
  2147483647,0.1392
  2147483647,0.0934
  2147483647,0.1304
  2147483647,0.0820
  2147483647,0.1206
  2147483647,0.0700
  2147483647,0.1380
  2147483647,0.1192
  2147483647,0.0896
  2147483647,0.1561
  2147483647,0.1448
  2147483647,0.1501
  2147483647,0.0758
  2147483647,0.1674
  2147483647,0.1253
  2147483647,0.1481
  2147483647,0.0987
  2147483647,0.1264
  2147483647,0.1458
  2147483647,0.1471
  2147483647,0.0903
  2147483647,0.1532
  2147483647,0.0880
  2147483647,0.1427
  2147483647,0.1624
  2147483647,0.1532
  2147483647,0.1706
  2147483647,0.1635
  2147483647,0.1587
  2147483647,0.1112
  2147483647,0.1413
  2147483647,0.0709
  2147483647,0.1501
  2147483647,0.1695
  2147483647,0.1429
  2147483647,0.0588
  2147483647,0.1404
  2147483647,0.1275
  2147483647,0.0600
  2147483647,0.1398
  2147483647,0.0826
  2147483647,0.1155
  2147483647,0.1294
  2147483647,0.1219
  2147483647,0.1084
  2147483647,0.1106
  2147483647,0.1201
  2147483647,0.0913
  2147483647,0.0860
  2147483647,0.0834
  2147483647,0.0897
  2147483647,0.1062
  2147483647,0.1382
  2147483647,0.0769
  2147483647,0.1092
  2147483647,0.1179
  2147483647,0.1773
  2147483647,0.1199
  2147483647,0.1311
  2147483647,0.0902
  2147483647,0.1259
  2147483647,0.1403
  2147483647,0.1044
  2147483647,0.1118
  2147483647,0.1067
  2147483647,0.0884
  2147483647,0.1032
  2147483647,0.0872
  2147483647,0.2534
  2147483647,0.0857
  2147483647,0.0938
  2147483647,0.0776
  2147483647,0.1179
  2147483647,0.1270
  2147483647,0.1050
  2147483647,0.1257
  2147483647,0.0528
  2147483647,0.1232
  2147483647,0.0926
  2147483647,0.0854
  2147483647,0.0616
  2147483647,0.1511
  2147483647,0.1822
  2147483647,0.1028
  2147483647,0.1354
  2147483647,0.1474
  2147483647,0.0907
  2147483647,0.0939
  2147483647,0.0763
  2147483647,0.1165
  2147483647,0.1018
  2147483647,0.1133
  2147483647,0.0910
  2147483647,0.1239
  2147483647,0.0839
  2147483647,0.0855
  2147483647,0.0705
  2147483647,0.0972
  2147483647,0.0925
  2147483647,0.0112
  2147483647,0.0644
  2147483647,0.0106
  2147483647,0.0301
  2147483647,0.0780
  2147483647,0.0210
  2147483647,0.0449
  2147483647,0.0552
  2147483647,0.0084
  2147483647,0.0146
  2147483647,0.0097
  2147483647,0.0707
  2147483647,0.0574
  2147483647,0.0699
  2147483647,0.0502
  2147483647,0.0093
  2147483647,0.0418
  2147483647,0.0735
  2147483647,0.0407
  2147483647,0.0248
  2147483647,0.0643
  2147483647,0.0778
  2147483647,0.0572
  2147483647,0.0758
  2147483647,0.0707
  2147483647,0.0381
  2147483647,0.1160
  2147483647,0.0653
  2147483647,0.0292
  2147483647,0.0638
  2147483647,0.0581
  2147483647,0.0098
  2147483647,0.0396
  2147483647,0.0538
  2147483647,0.0226
  2147483647,0.0608
  2147483647,0.0554
  2147483647,0.0554
  2147483647,0.0824
  2147483647,0.0522
  2147483647,0.0651
  2147483647,0.0700
  2147483647,0.0733
  2147483647,0.0893
  2147483647,0.0648
  2147483647,0.0794
  2147483647,0.0363
  2147483647,0.0517
  2147483647,0.0667
  2147483647,0.0995
  2147483647,0.0538
  2147483647,0.0345
  2147483647,0.0557
  2147483647,0.0681
  2147483647,0.0573
  2147483647,0.0630
  2147483647,0.0868
  2147483647,0.1116
  2147483647,0.0918
  2147483647,0.1240
  2147483647,0.0886
  2147483647,0.1080
  2147483647,0.0780
  2147483647,0.1000
  2147483647,0.0906
  2147483647,0.1293
  2147483647,0.1180
  2147483647,0.0784
  2147483647,0.0813
  2147483647,0.0979
  2147483647,0.0895
  2147483647,0.1071
  2147483647,0.1109
  2147483647,0.0815
  2147483647,0.1430
  2147483647,0.1103
  2147483647,0.0895
  2147483647,0.0961
  2147483647,0.0667
  2147483647,0.0752
  2147483647,0.0683
  2147483647,0.0893
  2147483647,0.1137
  2147483647,0.1148
  2147483647,0.1224
  2147483647,0.0841
  2147483647,0.0887
  2147483647,0.0632
  2147483647,0.1151
  2147483647,0.1135
  2147483647,0.0696
  2147483647,0.0941
  2147483647,0.0615
  2147483647,0.1213
  2147483647,0.1208
  2147483647,0.1467
  2147483647,0.0395
  2147483647,0.0418
  2147483647,0.1007
  2147483647,0.1214
  2147483647,0.1298
  2147483647,0.0826
  2147483647,0.0898
  2147483647,0.1164
  2147483647,0.1029
  2147483647,0.1007
  2147483647,0.0987
  2147483647,0.0806
  2147483647,0.0815
  2147483647,0.1069
  2147483647,0.0987
  2147483647,0.1097
  2147483647,0.0873
  2147483647,0.1008
  2147483647,0.1067
  2147483647,0.0641
  2147483647,0.0570
  2147483647,0.0929
  2147483647,0.0996
  2147483647,0.0936
  2147483647,0.0904
  2147483647,0.0754
  2147483647,0.0884
  2147483647,0.0611
  2147483647,0.0898
  2147483647,0.0749
  2147483647,0.0638
  2147483647,0.0744
  2147483647,0.0697
  2147483647,0.0744
  2147483647,0.0658
  2147483647,0.1266
  2147483647,0.1366
  2147483647,0.1011
  2147483647,0.0910
  2147483647,0.0756
  2147483647,0.0773
  2147483647,0.0757
  2147483647,0.1032
  2147483647,0.1000
  2147483647,0.1448
  2147483647,0.1126
  2147483647,0.1052
  2147483647,0.1030
  2147483647,0.0984
  2147483647,0.1229
  2147483647,0.0943
  2147483647,0.0888
  2147483647,0.1177
  2147483647,0.1092
  2147483647,0.1102
  2147483647,0.1183
  2147483647,0.1487
  2147483647,0.1497
  2147483647,0.1803
  2147483647,0.1108
  2147483647,0.1189
  2147483647,0.0952
  2147483647,0.0965
  2147483647,0.0961
  2147483647,0.0848
  2147483647,0.1001
  2147483647,0.1005
  2147483647,0.0742
  2147483647,0.0943
  2147483647,0.0829
  2147483647,0.0746
  2147483647,0.0923
  2147483647,0.1878
  2147483647,0.0202
  2147483647,0.0200
  2147483647,0.0211
  2147483647,0.1173
  2147483647,0.0763
  2147483647,0.1306
  2147483647,0.0909
  2147483647,0.0819
  2147483647,0.0866
  2147483647,0.0856
  2147483647,0.0836
  2147483647,0.0806
  2147483647,0.0826
  2147483647,0.0285
  2147483647,0.0898
  2147483647,0.0936
  2147483647,0.1015
  2147483647,0.0784
  2147483647,0.1049
  2147483647,0.0569
  2147483647,0.0794
  2147483647,0.0456
  2147483647,0.0892
  2147483647,0.0651
  2147483647,0.0641
  2147483647,0.0962
  2147483647,0.1092
  2147483647,0.1062
  2147483647,0.0913
  2147483647,0.0880
  2147483647,0.0777
  2147483647,0.0858
  2147483647,0.0780
  2147483647,0.0798
  2147483647,0.0857
  2147483647,0.0824
  2147483647,0.0781
  2147483647,0.0740
  2147483647,0.0707
  2147483647,0.0836
  2147483647,0.0991
  2147483647,0.0805
  2147483647,0.0813
  2147483647,0.0851
  2147483647,0.0829
  2147483647,0.0604
  2147483647,0.0803
  2147483647,0.0598
  2147483647,0.0648
  2147483647,0.0560
  2147483647,0.0543
  2147483647,0.0573
  2147483647,0.0684
  2147483647,0.0915
  2147483647,0.0945
  2147483647,0.0704
  2147483647,0.1086
  2147483647,0.0471
  2147483647,0.1032
  2147483647,0.0844
  2147483647,0.0969
  2147483647,0.0788
  2147483647,0.1204
  2147483647,0.0791
  2147483647,0.0912
  2147483647,0.0663
  2147483647,0.0658
  2147483647,0.0922
  2147483647,0.0619
  2147483647,0.0498
  2147483647,0.0760
  2147483647,0.1619
  2147483647,0.1870
  2147483647,0.0639
  2147483647,0.0426
  2147483647,0.0729
  2147483647,0.0622
  2147483647,0.0573
  2147483647,0.0660
  2147483647,0.0761
  2147483647,0.0763
  2147483647,0.0646
  2147483647,0.0705
  2147483647,0.0451
  2147483647,0.0633
  2147483647,0.0552
  2147483647,0.0616
  2147483647,0.0842
  2147483647,0.0783
  2147483647,0.0768
  2147483647,0.1011
  2147483647,0.0194
  2147483647,0.0244
  2147483647,0.0915
  2147483647,0.0670
  2147483647,0.0472
  2147483647,0.0228
  2147483647,0.0722
  2147483647,0.0571
  2147483647,0.0563
  2147483647,0.0689
  2147483647,0.0586
  2147483647,0.0622
  2147483647,0.0662
  2147483647,0.0847
  2147483647,0.0500
  2147483647,0.0612
  2147483647,0.0431
  2147483647,0.1020
  2147483647,0.1386
  2147483647,0.0795
  2147483647,0.0676
  2147483647,0.0938
  2147483647,0.0775
  2147483647,0.0711
  2147483647,0.0670
  2147483647,0.1173
  2147483647,0.0766
  2147483647,0.0921
  2147483647,0.1429
  2147483647,0.1672
  2147483647,0.1175
  2147483647,0.1105
  2147483647,0.1006
  2147483647,0.1134
  2147483647,0.1113
  2147483647,0.1131
  2147483647,0.0726
  2147483647,0.0588
  2147483647,0.0673
  2147483647,0.1235
  2147483647,0.0441
  2147483647,0.0679
  2147483647,0.0575
  2147483647,0.0843
  2147483647,0.0807
  2147483647,0.0946
  2147483647,0.0473
  2147483647,0.0728
  2147483647,0.0579
  2147483647,0.0409
  2147483647,0.0418
  2147483647,0.0350
  2147483647,0.0666
  2147483647,0.0658
  2147483647,0.0392
  2147483647,0.0434
  2147483647,0.0588
  2147483647,0.0397
  2147483647,0.0153
  2147483647,0.0306
  2147483647,0.0184
  2147483647,0.0361
  2147483647,0.0091
  2147483647,0.0413
  2147483647,0.0573
  2147483647,0.0587
  2147483647,0.0560
  2147483647,0.0570
  2147483647,0.0379
  2147483647,0.1068
  2147483647,0.1156
  2147483647,0.0805
  2147483647,0.1014
  2147483647,0.0899
  2147483647,0.0573
  2147483647,0.0628
  2147483647,0.0650
  2147483647,0.0553
  2147483647,0.0815
  2147483647,0.0778
  2147483647,0.0781
  2147483647,0.1084
  2147483647,0.0929
  2147483647,0.1316
  2147483647,0.1179
  2147483647,0.0696
  2147483647,0.0926
  2147483647,0.0849
  2147483647,0.0905
  2147483647,0.0833
  2147483647,0.1127
  2147483647,0.0962
  2147483647,0.0860
  2147483647,0.1092
  2147483647,0.0620
  2147483647,0.0748
  2147483647,0.1292
  2147483647,0.0827
  2147483647,0.0713
  2147483647,0.0856
  2147483647,0.0744
  2147483647,0.1271
  2147483647,0.0895
  2147483647,0.0684
  2147483647,0.0789
  2147483647,0.0916
  2147483647,0.0856
  2147483647,0.0688
  2147483647,0.0765
  2147483647,0.0808
  2147483647,0.0505
  2147483647,0.0907
  2147483647,0.0840
  2147483647,0.0867
  2147483647,0.0702
  2147483647,0.0730
  2147483647,0.0877
  2147483647,0.0661
  2147483647,0.0586
  2147483647,0.0620
  2147483647,0.0708
  2147483647,0.0877
  2147483647,0.0895
  2147483647,0.0511
  2147483647,0.0674
  2147483647,0.0669
  2147483647,0.1710
  2147483647,0.0541
  2147483647,0.0742
  2147483647,0.0882
  2147483647,0.1011
  2147483647,0.1084
  2147483647,0.1005
  2147483647,0.1200
  2147483647,0.1293
  2147483647,0.0927
  2147483647,0.0691
  2147483647,0.0756
  2147483647,0.0607
  2147483647,0.1093
  2147483647,0.0867
  2147483647,0.0899
  2147483647,0.1219
  2147483647,0.0246
  2147483647,0.0728
  2147483647,0.0928
  2147483647,0.0696
  2147483647,0.0549
  2147483647,0.0731
  2147483647,0.0478
  2147483647,0.0622
  2147483647,0.0574
  2147483647,0.0378
  2147483647,0.0244
  2147483647,0.1110
  2147483647,0.0811
  2147483647,0.0265
  2147483647,0.0673
  2147483647,0.0418
  2147483647,0.0507
  2147483647,0.0913
  2147483647,0.0317
  2147483647,0.0373
  2147483647,0.0596
  2147483647,0.0596
  2147483647,0.1002
  2147483647,0.0414
  2147483647,0.0419
  2147483647,0.0695
  2147483647,0.1110
  2147483647,0.0511
  2147483647,0.0772
  2147483647,0.0405
  2147483647,0.0902
  2147483647,0.1376
  2147483647,0.0670
  2147483647,0.0553
  2147483647,0.0909
  2147483647,0.0895
  2147483647,0.0266
  2147483647,0.0842
  2147483647,0.0681
  2147483647,0.0605
  2147483647,0.0776
  2147483647,0.0843
  2147483647,0.0855
  2147483647,0.0920
  2147483647,0.0870
  2147483647,0.0858
  2147483647,0.1758
  2147483647,0.0939
  2147483647,0.0887
  2147483647,0.0815
  2147483647,0.0766
  2147483647,0.0794
  2147483647,0.0755
  2147483647,0.0625
  2147483647,0.0884
  2147483647,0.0933
  2147483647,0.0928
  2147483647,0.0970
  2147483647,0.0838
  2147483647,0.1083
  2147483647,0.1820
  2147483647,0.0960
  2147483647,0.0786
  2147483647,0.0779
  2147483647,0.0750
  2147483647,0.0846
  2147483647,0.0967
  2147483647,0.0951
  2147483647,0.0694
  2147483647,0.0470
  2147483647,0.0567
  2147483647,0.0955
  2147483647,0.0811
  2147483647,0.0812
  2147483647,0.0864
  2147483647,0.0829
  2147483647,0.0766
  2147483647,0.0981
  2147483647,0.0883
  2147483647,0.0972
  2147483647,0.1074
  2147483647,0.1299
  2147483647,0.1283
  2147483647,0.1285
  2147483647,0.1204
  2147483647,0.1181
  2147483647,0.1299
  2147483647,0.2000
  2147483647,0.0996
  2147483647,0.1111
  2147483647,0.1063
  2147483647,0.1601
  2147483647,0.1446
  2147483647,0.1167
  2147483647,0.1110
  2147483647,0.0880
  2147483647,0.0827
  2147483647,0.0787
  2147483647,0.1289
  2147483647,0.1388
