id,perfrlu
  2147483647,0.5765
  2147483647,0.6574
  2147483647,0.7180
  2147483647,0.5380
  2147483647,0.7333
  2147483647,0.6107
  2147483647,0.5068
  2147483647,0.0217
  2147483647,0.1909
  2147483647,0.1551
  2147483647,0.1317
  2147483647,0.0838
  2147483647,0.2376
  2147483647,0.1253
  2147483647,0.1001
  2147483647,0.1451
  2147483647,0.0438
  2147483647,0.0598
  2147483647,0.1572
  2147483647,0.0509
  2147483647,0.8777
  2147483647,0.3251
  2147483647,0.1941
  2147483647,0.0497
  2147483647,0.0788
  2147483647,0.0182
  2147483647,0.0687
  2147483647,0.0389
  2147483647,0.0261
  2147483647,0.0655
  2147483647,0.0519
  2147483647,0.0636
  2147483647,0.5198
  2147483647,0.0326
  2147483647,0.0952
  2147483647,0.6805
  2147483647,0.3911
  2147483647,0.3396
  2147483647,0.9087
  2147483647,0.6477
  2147483647,0.2308
  2147483647,0.9217
  2147483647,0.7710
  2147483647,0.7425
  2147483647,0.7050
  2147483647,0.3054
  2147483647,0.6536
  2147483647,0.8539
  2147483647,0.3953
  2147483647,0.6784
  2147483647,0.7174
  2147483647,0.8882
  2147483647,0.9185
  2147483647,0.4300
  2147483647,0.2134
  2147483647,0.3640
  2147483647,0.3895
  2147483647,0.4807
  2147483647,0.4100
  2147483647,0.3302
  2147483647,0.2248
  2147483647,0.8129
  2147483647,0.1629
  2147483647,0.5510
  2147483647,0.5552
  2147483647,0.1426
  2147483647,0.5165
  2147483647,0.5912
  2147483647,0.4576
  2147483647,0.7188
  2147483647,0.3556
  2147483647,0.2438
  2147483647,0.7467
  2147483647,0.6338
  2147483647,0.2863
  2147483647,0.2452
  2147483647,0.5566
  2147483647,0.4081
  2147483647,0.5286
  2147483647,0.6585
  2147483647,0.7138
  2147483647,0.6252
  2147483647,0.7530
  2147483647,0.4457
  2147483647,0.6763
  2147483647,0.7564
  2147483647,0.3174
  2147483647,0.3847
  2147483647,0.7029
  2147483647,0.2130
  2147483647,0.2601
  2147483647,0.3620
  2147483647,0.3235
  2147483647,0.1740
  2147483647,0.4928
  2147483647,0.4420
  2147483647,0.2401
  2147483647,0.6289
  2147483647,0.4308
  2147483647,0.2531
  2147483647,0.5057
  2147483647,0.2995
  2147483647,0.3190
  2147483647,0.4556
  2147483647,0.4933
  2147483647,0.6846
  2147483647,0.6571
  2147483647,0.4762
  2147483647,0.1149
  2147483647,0.5092
  2147483647,0.6584
  2147483647,0.6085
  2147483647,0.5414
  2147483647,0.5510
  2147483647,0.1770
  2147483647,0.5269
  2147483647,0.6047
  2147483647,0.6328
  2147483647,0.6528
  2147483647,0.5227
  2147483647,0.4458
  2147483647,0.4242
  2147483647,0.2336
  2147483647,0.5272
  2147483647,0.7375
  2147483647,0.5454
  2147483647,0.4009
  2147483647,0.4812
  2147483647,0.3215
  2147483647,0.3414
  2147483647,0.2924
  2147483647,0.3114
  2147483647,0.2501
  2147483647,0.5168
  2147483647,0.2430
  2147483647,0.4398
  2147483647,0.4440
  2147483647,0.3668
  2147483647,0.2314
  2147483647,0.4053
  2147483647,0.2366
  2147483647,0.3283
  2147483647,0.2868
  2147483647,0.2375
  2147483647,0.2315
  2147483647,0.2865
  2147483647,0.3046
  2147483647,0.0623
  2147483647,0.0696
  2147483647,0.0844
  2147483647,0.0826
  2147483647,0.1400
  2147483647,0.2124
  2147483647,0.5442
  2147483647,0.2808
  2147483647,0.0568
  2147483647,0.4193
  2147483647,0.2790
  2147483647,0.2156
  2147483647,0.3340
  2147483647,0.1399
  2147483647,0.0547
  2147483647,0.1509
  2147483647,0.1429
  2147483647,0.1511
  2147483647,0.0596
  2147483647,0.2832
  2147483647,0.1164
  2147483647,0.1540
  2147483647,0.3354
  2147483647,0.3311
  2147483647,0.2145
  2147483647,0.1778
  2147483647,0.0535
  2147483647,0.2972
  2147483647,0.3006
  2147483647,0.0571
  2147483647,0.1022
  2147483647,0.0492
  2147483647,0.0554
  2147483647,0.0367
  2147483647,0.0241
  2147483647,0.0359
  2147483647,0.0395
  2147483647,0.0384
  2147483647,0.0545
  2147483647,0.0893
  2147483647,0.0268
  2147483647,0.4253
  2147483647,0.0139
  2147483647,0.0680
  2147483647,0.0347
  2147483647,0.3433
  2147483647,0.0551
  2147483647,0.2366
  2147483647,0.0626
  2147483647,0.0220
  2147483647,0.3551
  2147483647,0.0184
  2147483647,0.5581
  2147483647,0.0318
  2147483647,0.4252
  2147483647,0.3235
  2147483647,0.2540
  2147483647,0.4333
  2147483647,0.3530
  2147483647,0.5920
  2147483647,0.3981
  2147483647,0.4294
  2147483647,0.7081
  2147483647,0.5859
  2147483647,0.6369
  2147483647,0.5545
  2147483647,0.4827
  2147483647,0.8826
  2147483647,0.3890
  2147483647,0.6876
  2147483647,0.7112
  2147483647,0.7632
  2147483647,0.5564
  2147483647,0.3794
  2147483647,0.9376
  2147483647,0.4294
  2147483647,0.5487
  2147483647,0.8255
  2147483647,0.7065
  2147483647,0.4349
  2147483647,0.7101
  2147483647,0.7619
  2147483647,0.1448
  2147483647,0.4179
  2147483647,0.5297
  2147483647,0.1850
  2147483647,0.2098
  2147483647,0.2469
  2147483647,0.1657
  2147483647,0.1546
  2147483647,0.1875
  2147483647,0.1484
  2147483647,0.0690
  2147483647,0.4409
  2147483647,0.1382
  2147483647,0.6715
  2147483647,0.7276
  2147483647,0.6534
  2147483647,0.7508
  2147483647,0.5205
  2147483647,0.4254
  2147483647,0.3517
  2147483647,0.3298
  2147483647,0.3977
  2147483647,0.3894
  2147483647,0.6026
  2147483647,0.0571
  2147483647,0.9638
  2147483647,0.9127
  2147483647,0.9213
  2147483647,0.9859
  2147483647,0.7245
  2147483647,0.8093
  2147483647,0.8173
  2147483647,0.8162
  2147483647,0.5364
  2147483647,0.6619
  2147483647,0.7814
  2147483647,0.8625
  2147483647,0.8245
  2147483647,0.6417
  2147483647,0.7083
  2147483647,0.7034
  2147483647,0.5507
  2147483647,0.5421
  2147483647,0.5670
  2147483647,0.7984
  2147483647,0.4955
  2147483647,0.5167
  2147483647,0.2936
  2147483647,0.4622
  2147483647,0.6181
  2147483647,0.3832
  2147483647,0.7747
  2147483647,0.3482
  2147483647,0.5190
  2147483647,0.5611
  2147483647,0.4586
  2147483647,0.4820
  2147483647,0.1571
  2147483647,0.7622
  2147483647,0.5131
  2147483647,0.6911
  2147483647,0.1927
  2147483647,0.3594
  2147483647,0.7762
  2147483647,0.4410
  2147483647,0.3941
  2147483647,0.3925
  2147483647,0.1881
  2147483647,0.4197
  2147483647,0.3176
  2147483647,0.4800
  2147483647,0.3717
  2147483647,0.7651
  2147483647,0.5276
  2147483647,0.2592
  2147483647,0.3227
  2147483647,0.2231
  2147483647,0.4185
  2147483647,0.2938
  2147483647,0.3015
  2147483647,0.2554
  2147483647,0.2235
  2147483647,0.6990
  2147483647,0.1735
  2147483647,0.2564
  2147483647,0.4399
  2147483647,0.3001
  2147483647,0.1460
  2147483647,0.3144
  2147483647,0.2258
  2147483647,0.4375
  2147483647,0.3585
  2147483647,0.2900
  2147483647,0.3585
  2147483647,0.4478
  2147483647,0.5302
  2147483647,0.3106
  2147483647,0.0482
  2147483647,0.0247
  2147483647,0.0436
  2147483647,0.0339
  2147483647,0.0373
  2147483647,0.3450
  2147483647,0.3818
  2147483647,0.3811
  2147483647,0.3249
  2147483647,0.1857
  2147483647,0.5642
  2147483647,0.0564
  2147483647,0.4105
  2147483647,0.7069
  2147483647,0.5371
  2147483647,0.3278
  2147483647,0.6671
  2147483647,0.6998
  2147483647,0.2189
  2147483647,0.2933
  2147483647,0.3366
  2147483647,0.2365
  2147483647,0.1900
  2147483647,0.0930
  2147483647,0.2189
  2147483647,0.3818
  2147483647,0.2652
  2147483647,0.2302
  2147483647,0.3106
  2147483647,0.3558
  2147483647,0.0993
  2147483647,0.1380
  2147483647,0.1008
  2147483647,0.4030
  2147483647,0.3195
  2147483647,0.4046
  2147483647,0.5751
  2147483647,0.6202
  2147483647,0.5638
  2147483647,0.6001
  2147483647,0.4511
  2147483647,0.7117
  2147483647,0.6413
  2147483647,0.8756
  2147483647,0.7031
  2147483647,0.5189
  2147483647,0.8748
  2147483647,0.6680
  2147483647,0.6046
  2147483647,0.6382
  2147483647,0.7004
  2147483647,0.3793
  2147483647,0.6717
  2147483647,0.5097
  2147483647,0.6667
  2147483647,0.8928
  2147483647,0.6460
  2147483647,0.5069
  2147483647,0.6556
  2147483647,0.7178
  2147483647,0.8799
  2147483647,0.9224
  2147483647,0.9382
  2147483647,0.4850
  2147483647,0.4270
  2147483647,0.4998
  2147483647,0.5705
  2147483647,0.5930
  2147483647,0.8063
  2147483647,0.5268
  2147483647,0.2238
  2147483647,0.2067
  2147483647,0.4521
  2147483647,0.5305
  2147483647,0.6011
  2147483647,0.4846
  2147483647,0.5400
  2147483647,0.5231
  2147483647,0.6330
  2147483647,0.7671
  2147483647,0.6930
  2147483647,0.7452
  2147483647,0.5893
  2147483647,0.7919
  2147483647,0.4042
  2147483647,0.8276
  2147483647,0.6863
  2147483647,0.6733
  2147483647,0.2490
  2147483647,0.4649
  2147483647,0.6880
  2147483647,0.6340
  2147483647,0.6364
  2147483647,0.6412
  2147483647,0.4203
  2147483647,0.3587
  2147483647,0.2148
  2147483647,0.1706
  2147483647,0.1791
  2147483647,0.1622
  2147483647,0.4606
  2147483647,0.6437
  2147483647,0.6260
  2147483647,0.6928
  2147483647,0.7159
  2147483647,0.2683
  2147483647,0.8104
  2147483647,0.3271
  2147483647,0.6925
  2147483647,0.5575
  2147483647,0.4540
  2147483647,0.4517
  2147483647,0.3687
  2147483647,0.4716
  2147483647,0.5108
  2147483647,0.4068
  2147483647,0.5227
  2147483647,0.3723
  2147483647,0.6038
  2147483647,0.1365
  2147483647,0.8975
  2147483647,0.5423
  2147483647,0.6099
  2147483647,0.6978
  2147483647,0.4056
  2147483647,0.6328
  2147483647,0.3448
  2147483647,0.2150
  2147483647,0.2297
  2147483647,0.4510
  2147483647,0.2911
  2147483647,0.4294
  2147483647,0.5544
  2147483647,0.5000
  2147483647,0.5778
  2147483647,0.6576
  2147483647,0.5645
  2147483647,0.4142
  2147483647,0.4366
  2147483647,0.7024
  2147483647,0.1917
  2147483647,0.5889
  2147483647,0.7091
  2147483647,0.7877
  2147483647,0.6819
  2147483647,0.8889
  2147483647,0.7537
  2147483647,0.6620
  2147483647,0.6892
  2147483647,0.7392
  2147483647,0.8441
  2147483647,0.4672
  2147483647,0.2419
  2147483647,0.5956
  2147483647,0.2932
  2147483647,0.2281
  2147483647,0.3511
  2147483647,0.3250
  2147483647,0.4667
  2147483647,0.5163
  2147483647,0.2821
  2147483647,0.3187
  2147483647,0.5996
  2147483647,0.2864
  2147483647,0.3894
  2147483647,0.2717
  2147483647,0.2235
  2147483647,0.2947
  2147483647,0.3301
  2147483647,0.4692
  2147483647,0.3981
  2147483647,0.5035
  2147483647,0.6157
  2147483647,0.5777
  2147483647,0.3623
  2147483647,0.5323
  2147483647,0.2717
  2147483647,0.3656
  2147483647,0.3854
  2147483647,0.3120
  2147483647,0.4911
  2147483647,0.3434
  2147483647,0.6321
  2147483647,0.4849
  2147483647,0.4486
  2147483647,0.3074
  2147483647,0.3088
  2147483647,0.2529
  2147483647,0.2935
  2147483647,0.3612
  2147483647,0.3404
  2147483647,0.4743
  2147483647,0.5802
  2147483647,0.5721
  2147483647,0.3823
  2147483647,0.2643
  2147483647,0.4492
  2147483647,0.6689
  2147483647,0.6487
  2147483647,0.3726
  2147483647,0.1865
  2147483647,0.1738
  2147483647,0.1800
  2147483647,0.1714
  2147483647,0.1422
  2147483647,0.2199
  2147483647,0.1333
  2147483647,0.2623
  2147483647,0.1463
  2147483647,0.4183
  2147483647,0.2083
  2147483647,0.1731
  2147483647,0.1042
  2147483647,0.2353
  2147483647,0.1090
  2147483647,0.1792
  2147483647,0.3714
  2147483647,0.1368
  2147483647,0.1010
  2147483647,0.2132
  2147483647,0.3420
  2147483647,0.1230
  2147483647,0.0961
  2147483647,0.0529
  2147483647,0.1037
  2147483647,0.0414
  2147483647,0.1201
  2147483647,0.2419
  2147483647,0.2542
  2147483647,0.0374
  2147483647,0.0615
  2147483647,0.0577
  2147483647,0.1351
  2147483647,0.4869
  2147483647,0.2417
  2147483647,0.3913
  2147483647,0.5694
  2147483647,0.4955
  2147483647,0.4450
  2147483647,0.3415
  2147483647,0.3467
  2147483647,0.5487
  2147483647,0.2595
  2147483647,0.3343
  2147483647,0.1604
  2147483647,0.6883
  2147483647,0.3811
  2147483647,0.3500
  2147483647,0.7412
  2147483647,0.7553
  2147483647,0.6633
  2147483647,0.6147
  2147483647,0.6148
  2147483647,0.7713
  2147483647,0.6606
  2147483647,0.7378
  2147483647,0.6255
  2147483647,0.4893
  2147483647,0.3757
  2147483647,0.6335
  2147483647,0.5238
  2147483647,0.3096
  2147483647,0.8339
  2147483647,0.6112
  2147483647,0.3679
  2147483647,0.5980
  2147483647,0.1994
  2147483647,0.2558
  2147483647,0.5726
  2147483647,0.4179
  2147483647,0.4500
  2147483647,0.5000
  2147483647,0.3545
  2147483647,0.1438
  2147483647,0.4212
  2147483647,0.1710
  2147483647,0.3307
  2147483647,0.1761
  2147483647,0.2850
  2147483647,0.2792
  2147483647,0.4167
  2147483647,0.3550
  2147483647,0.1486
  2147483647,0.3172
  2147483647,0.1870
  2147483647,0.1907
  2147483647,0.4040
  2147483647,0.7295
  2147483647,0.7664
  2147483647,0.5681
  2147483647,0.6650
  2147483647,0.6821
  2147483647,0.1795
  2147483647,0.1569
  2147483647,0.1616
  2147483647,0.7207
  2147483647,0.5070
  2147483647,0.4080
  2147483647,0.6245
  2147483647,0.1980
  2147483647,0.8274
  2147483647,0.4646
  2147483647,0.3261
  2147483647,0.2434
  2147483647,0.4000
  2147483647,0.1174
  2147483647,0.1382
  2147483647,0.7402
  2147483647,0.1462
  2147483647,0.9494
  2147483647,0.7344
  2147483647,0.6892
  2147483647,0.3602
  2147483647,0.3140
  2147483647,0.3595
  2147483647,0.3844
  2147483647,0.2827
  2147483647,0.8963
  2147483647,0.8250
  2147483647,0.8071
  2147483647,0.7208
  2147483647,0.8042
  2147483647,0.8105
  2147483647,0.8848
  2147483647,0.8643
  2147483647,0.3216
  2147483647,0.4943
  2147483647,0.3356
  2147483647,0.4630
  2147483647,0.9124
  2147483647,0.9377
  2147483647,0.6293
  2147483647,0.4625
  2147483647,0.7169
  2147483647,0.6839
  2147483647,0.8917
  2147483647,0.3867
  2147483647,0.8803
  2147483647,0.3965
  2147483647,0.9140
  2147483647,0.9492
  2147483647,0.9116
  2147483647,0.4439
  2147483647,0.9367
  2147483647,0.5343
  2147483647,0.9162
  2147483647,0.6175
  2147483647,0.4716
  2147483647,0.4676
  2147483647,0.9052
  2147483647,0.9000
  2147483647,0.7267
  2147483647,0.6486
  2147483647,0.8361
  2147483647,0.6269
  2147483647,0.4016
  2147483647,0.1576
  2147483647,0.2082
  2147483647,0.5759
  2147483647,0.1832
  2147483647,0.2186
  2147483647,0.2373
  2147483647,0.1564
  2147483647,0.4059
  2147483647,0.1059
  2147483647,0.1120
  2147483647,0.4556
  2147483647,0.3349
  2147483647,0.1411
  2147483647,0.1944
  2147483647,0.3627
  2147483647,0.2758
  2147483647,0.5962
  2147483647,0.6407
  2147483647,0.5093
  2147483647,0.4437
  2147483647,0.6437
  2147483647,0.5483
  2147483647,0.5667
  2147483647,0.6074
  2147483647,0.3845
  2147483647,0.4951
  2147483647,0.6587
  2147483647,0.5672
  2147483647,0.3343
  2147483647,0.5336
  2147483647,0.5352
  2147483647,0.5074
  2147483647,0.3758
  2147483647,0.4659
  2147483647,0.5170
  2147483647,0.4182
  2147483647,0.4976
  2147483647,0.9366
  2147483647,0.8964
  2147483647,0.8997
  2147483647,0.2433
  2147483647,0.9073
  2147483647,0.6914
  2147483647,0.5378
  2147483647,0.6545
  2147483647,0.6887
  2147483647,0.7715
  2147483647,0.6347
  2147483647,0.3908
  2147483647,0.2926
  2147483647,0.2900
  2147483647,0.2230
  2147483647,0.3047
  2147483647,0.5535
  2147483647,0.2125
  2147483647,0.3418
  2147483647,0.5186
  2147483647,0.3372
  2147483647,0.5383
  2147483647,0.3541
  2147483647,0.2348
  2147483647,0.2665
  2147483647,0.1955
  2147483647,0.5305
  2147483647,0.2902
  2147483647,0.5434
  2147483647,0.2972
  2147483647,0.3335
  2147483647,0.3208
  2147483647,0.3199
  2147483647,0.2718
  2147483647,0.5765
  2147483647,0.4898
  2147483647,0.4367
  2147483647,0.4853
  2147483647,0.4117
  2147483647,0.3289
  2147483647,0.3322
  2147483647,0.3630
  2147483647,0.3163
  2147483647,0.2900
  2147483647,0.3552
  2147483647,0.2920
  2147483647,0.2275
  2147483647,0.3021
  2147483647,0.2016
  2147483647,0.2868
  2147483647,0.2511
  2147483647,0.2822
  2147483647,0.2237
  2147483647,0.2445
  2147483647,0.4678
  2147483647,0.5204
  2147483647,0.1184
  2147483647,0.6442
  2147483647,0.5507
  2147483647,0.7059
  2147483647,0.7535
  2147483647,0.6436
  2147483647,0.1934
  2147483647,0.6689
  2147483647,0.9223
  2147483647,0.8429
  2147483647,0.9337
  2147483647,0.8228
  2147483647,0.8616
  2147483647,0.7536
  2147483647,0.8480
  2147483647,0.8606
  2147483647,0.9060
  2147483647,0.4618
  2147483647,0.3949
  2147483647,0.5122
  2147483647,0.7187
  2147483647,0.6267
  2147483647,0.6015
  2147483647,0.1933
  2147483647,0.4313
  2147483647,0.4610
  2147483647,0.3729
  2147483647,0.5651
  2147483647,0.4987
  2147483647,0.6397
  2147483647,0.7769
  2147483647,0.6325
  2147483647,0.5533
  2147483647,0.1988
  2147483647,0.6996
  2147483647,0.3451
  2147483647,0.3616
  2147483647,0.8317
  2147483647,0.4527
  2147483647,0.3318
  2147483647,0.4148
  2147483647,0.3516
  2147483647,0.6232
  2147483647,0.6259
  2147483647,0.4502
  2147483647,0.4695
  2147483647,0.5899
  2147483647,0.4532
  2147483647,0.7007
  2147483647,0.5009
  2147483647,0.4656
  2147483647,0.7268
  2147483647,0.1542
  2147483647,0.7666
  2147483647,0.6483
  2147483647,0.6406
  2147483647,0.4381
  2147483647,0.5702
  2147483647,0.7235
  2147483647,0.5209
  2147483647,0.4928
  2147483647,0.6459
  2147483647,0.2625
  2147483647,0.3393
  2147483647,0.2714
  2147483647,0.2133
  2147483647,0.5357
  2147483647,0.6118
  2147483647,0.4689
  2147483647,0.5688
  2147483647,0.4089
  2147483647,0.3856
  2147483647,0.4892
  2147483647,0.5189
  2147483647,0.2009
  2147483647,0.1539
  2147483647,0.2581
  2147483647,0.1253
  2147483647,0.1719
  2147483647,0.1524
  2147483647,0.2674
  2147483647,0.3050
  2147483647,0.3331
  2147483647,0.3137
  2147483647,0.4710
  2147483647,0.2757
  2147483647,0.4746
  2147483647,0.6162
  2147483647,0.5355
  2147483647,0.5541
  2147483647,0.4624
  2147483647,0.6553
  2147483647,0.5403
  2147483647,0.5549
  2147483647,0.5339
  2147483647,0.8678
  2147483647,0.4584
  2147483647,0.5947
  2147483647,0.3363
  2147483647,0.6179
  2147483647,0.8735
  2147483647,0.8274
  2147483647,0.8639
  2147483647,0.8125
  2147483647,0.3366
  2147483647,0.4371
  2147483647,0.4295
  2147483647,0.3877
  2147483647,0.4622
  2147483647,0.4376
  2147483647,0.3167
  2147483647,0.2467
  2147483647,0.2731
  2147483647,0.4897
  2147483647,0.3596
  2147483647,0.7169
  2147483647,0.1479
  2147483647,0.2012
  2147483647,0.6092
  2147483647,0.8117
  2147483647,0.5596
  2147483647,0.0728
  2147483647,0.5809
  2147483647,0.6987
  2147483647,0.1424
  2147483647,0.7828
  2147483647,0.7374
  2147483647,0.3837
  2147483647,0.8030
  2147483647,0.7913
  2147483647,0.1832
  2147483647,0.7650
  2147483647,0.6599
  2147483647,0.5729
  2147483647,0.3641
  2147483647,0.3455
  2147483647,0.8660
  2147483647,0.5870
  2147483647,0.1767
  2147483647,0.2971
  2147483647,0.2109
  2147483647,0.8272
  2147483647,0.7675
  2147483647,0.4112
  2147483647,0.1172
  2147483647,0.3710
  2147483647,0.5113
  2147483647,0.1796
  2147483647,0.1030
  2147483647,0.1097
  2147483647,0.1256
  2147483647,0.5962
  2147483647,0.3133
  2147483647,0.0625
  2147483647,0.3775
  2147483647,0.6237
  2147483647,0.3055
  2147483647,0.1035
  2147483647,0.7295
  2147483647,0.6596
  2147483647,0.7854
  2147483647,0.0878
  2147483647,0.6067
  2147483647,0.2750
  2147483647,0.0950
  2147483647,0.8027
  2147483647,0.2409
  2147483647,0.6999
  2147483647,0.3092
  2147483647,0.7110
  2147483647,0.7307
  2147483647,0.1674
  2147483647,0.7711
  2147483647,0.2529
  2147483647,0.5980
  2147483647,0.0993
  2147483647,0.7894
  2147483647,0.3544
  2147483647,0.0782
  2147483647,0.7976
  2147483647,0.0508
  2147483647,0.4584
  2147483647,0.0956
  2147483647,0.4017
  2147483647,0.0820
  2147483647,0.2699
  2147483647,0.1030
  2147483647,0.7881
  2147483647,0.8299
  2147483647,0.2925
  2147483647,0.8548
  2147483647,0.4877
  2147483647,0.5472
  2147483647,0.6408
  2147483647,0.1171
  2147483647,0.3010
  2147483647,0.7203
  2147483647,0.4055
  2147483647,0.4983
  2147483647,0.5643
  2147483647,0.2221
  2147483647,0.5798
  2147483647,0.0999
  2147483647,0.2666
  2147483647,0.1718
  2147483647,0.1007
  2147483647,0.1917
  2147483647,0.6010
  2147483647,0.6009
  2147483647,0.4824
  2147483647,0.0357
  2147483647,0.0509
  2147483647,0.3498
  2147483647,0.4415
  2147483647,0.1010
  2147483647,0.1117
  2147483647,0.5227
  2147483647,0.6798
  2147483647,0.0244
  2147483647,0.2923
  2147483647,0.2812
  2147483647,0.0888
  2147483647,0.7679
  2147483647,0.5000
  2147483647,0.6431
  2147483647,0.2511
  2147483647,0.5173
  2147483647,0.4379
  2147483647,0.6236
  2147483647,0.5621
  2147483647,0.6721
  2147483647,0.4209
  2147483647,0.4470
  2147483647,0.4210
  2147483647,0.2179
  2147483647,0.6580
  2147483647,0.4667
  2147483647,0.3610
  2147483647,0.5749
  2147483647,0.4198
  2147483647,0.3452
  2147483647,0.4710
  2147483647,0.6177
  2147483647,0.3545
  2147483647,0.5784
  2147483647,0.5455
  2147483647,0.5125
  2147483647,0.5165
  2147483647,0.5283
  2147483647,0.4668
  2147483647,0.5102
  2147483647,0.5096
  2147483647,0.3645
  2147483647,0.4713
  2147483647,0.4556
  2147483647,0.4411
  2147483647,0.2181
  2147483647,0.6730
  2147483647,0.9027
  2147483647,0.6266
  2147483647,0.5006
  2147483647,0.6343
  2147483647,0.5720
  2147483647,0.7321
  2147483647,0.6650
  2147483647,0.3184
  2147483647,0.2713
  2147483647,0.4217
  2147483647,0.1530
  2147483647,0.3624
  2147483647,0.1567
  2147483647,0.2910
  2147483647,0.2947
  2147483647,0.1391
  2147483647,0.4026
  2147483647,0.2588
  2147483647,0.2506
  2147483647,0.2368
  2147483647,0.1654
  2147483647,0.1068
  2147483647,0.7090
  2147483647,0.2511
  2147483647,0.2130
  2147483647,0.6359
  2147483647,0.5512
  2147483647,0.7740
  2147483647,0.8148
  2147483647,0.2673
  2147483647,0.2369
  2147483647,0.4851
  2147483647,0.4964
  2147483647,0.2764
  2147483647,0.2881
  2147483647,0.2107
  2147483647,0.1388
  2147483647,0.3759
  2147483647,0.2160
  2147483647,0.1889
  2147483647,0.3532
  2147483647,0.2814
  2147483647,0.0593
  2147483647,0.2898
  2147483647,0.2489
  2147483647,0.1802
  2147483647,0.1059
  2147483647,0.1296
  2147483647,0.1002
  2147483647,0.1273
  2147483647,0.1677
  2147483647,0.1579
  2147483647,0.1470
  2147483647,0.4315
  2147483647,0.1935
  2147483647,0.1112
  2147483647,0.0420
  2147483647,0.1532
  2147483647,0.2258
  2147483647,0.1509
  2147483647,0.5210
  2147483647,0.8449
  2147483647,0.7859
  2147483647,0.7657
  2147483647,0.7139
  2147483647,0.5343
  2147483647,0.9651
  2147483647,0.3278
  2147483647,0.3791
  2147483647,0.7226
  2147483647,0.7658
  2147483647,0.8351
  2147483647,0.7192
  2147483647,0.8927
  2147483647,0.4134
  2147483647,0.3881
  2147483647,0.4915
  2147483647,0.3651
  2147483647,0.4094
  2147483647,0.3929
  2147483647,0.4617
  2147483647,0.4908
  2147483647,0.2130
  2147483647,0.2984
  2147483647,0.3346
  2147483647,0.2598
  2147483647,0.3380
  2147483647,0.2398
  2147483647,0.4566
  2147483647,0.2574
  2147483647,0.3385
  2147483647,0.2596
  2147483647,0.3056
  2147483647,0.2199
  2147483647,0.4053
  2147483647,0.3238
  2147483647,0.3257
  2147483647,0.3002
  2147483647,0.4009
  2147483647,0.3766
  2147483647,0.6520
  2147483647,0.6719
  2147483647,0.8035
  2147483647,0.3980
  2147483647,0.8576
  2147483647,0.5724
  2147483647,0.7537
  2147483647,0.5270
  2147483647,0.4536
  2147483647,0.7195
  2147483647,0.6946
  2147483647,0.8470
  2147483647,0.3881
  2147483647,0.7932
  2147483647,0.2039
  2147483647,0.3546
  2147483647,0.3172
  2147483647,0.3795
  2147483647,0.7431
  2147483647,0.6883
  2147483647,0.3456
  2147483647,0.8479
  2147483647,0.5152
  2147483647,0.6952
  2147483647,0.8851
  2147483647,0.8099
  2147483647,0.6907
  2147483647,0.5448
  2147483647,0.1836
  2147483647,0.5252
  2147483647,0.8676
  2147483647,0.6349
  2147483647,0.6145
  2147483647,0.3439
  2147483647,0.4571
  2147483647,0.4352
  2147483647,0.8391
  2147483647,0.8150
  2147483647,0.8023
  2147483647,0.8675
  2147483647,0.6276
  2147483647,0.8277
  2147483647,0.7302
  2147483647,0.1709
  2147483647,0.7100
  2147483647,0.4852
  2147483647,0.2416
  2147483647,0.1427
  2147483647,0.1498
  2147483647,0.7722
  2147483647,0.5524
  2147483647,0.8839
  2147483647,0.1544
  2147483647,0.2174
  2147483647,0.3580
  2147483647,0.4762
  2147483647,0.8805
  2147483647,0.3860
  2147483647,0.4299
  2147483647,0.5546
  2147483647,0.6620
  2147483647,0.5898
  2147483647,0.4979
  2147483647,0.3210
  2147483647,0.6771
  2147483647,0.5585
  2147483647,0.4186
  2147483647,0.2820
  2147483647,0.2312
  2147483647,0.2862
  2147483647,0.3554
  2147483647,0.3880
  2147483647,0.4390
  2147483647,0.2867
  2147483647,0.2343
  2147483647,0.2660
  2147483647,0.3528
  2147483647,0.1545
  2147483647,0.6229
  2147483647,0.1654
  2147483647,0.1573
  2147483647,0.1363
  2147483647,0.3243
  2147483647,0.6178
  2147483647,0.2203
  2147483647,0.2244
  2147483647,0.1767
  2147483647,0.3545
  2147483647,0.1047
  2147483647,0.1369
  2147483647,0.1810
  2147483647,0.8265
  2147483647,0.2519
  2147483647,0.1668
  2147483647,0.5551
  2147483647,0.5310
  2147483647,0.4576
  2147483647,0.5041
  2147483647,0.5746
  2147483647,0.1214
  2147483647,0.1600
  2147483647,0.5099
  2147483647,0.5508
  2147483647,0.5043
  2147483647,0.4631
  2147483647,0.3865
  2147483647,0.5957
  2147483647,0.4415
  2147483647,0.1082
  2147483647,0.4629
  2147483647,0.6004
  2147483647,0.5387
  2147483647,0.3731
  2147483647,0.3591
  2147483647,0.2483
  2147483647,0.2837
  2147483647,0.3963
  2147483647,0.3003
  2147483647,0.2429
  2147483647,0.3545
  2147483647,0.3211
  2147483647,0.2559
  2147483647,0.6068
  2147483647,0.2687
  2147483647,0.3675
  2147483647,0.9484
  2147483647,0.8791
  2147483647,0.9408
  2147483647,0.9160
  2147483647,0.9289
  2147483647,0.9310
  2147483647,0.9265
  2147483647,0.8589
  2147483647,0.8911
  2147483647,0.8082
  2147483647,0.7055
  2147483647,0.7264
  2147483647,0.8493
  2147483647,0.1893
