id,all_coh
240033001379,0.0596
240033001409,-0.0235
240033001412,0.1843
240033001413,-0.1187
240033001429,0.2482
240033001442,0.0104
240033001521,-0.0514
240033001536,0.0651
240033001549,0.0340
240033001712,-9999.0000
240033001715,-9999.0000
240033090446,0.0384
240033090471,0.0496
240033090472,0.0648
240033090473,0.0239
240036000662,-0.0936
240036000663,-9999.0000
240036000664,-0.0361
240036000665,-0.2129
240036000666,-9999.0000
240036000667,-0.1463
240036000668,-0.0540
240036000669,-9999.0000
240036000673,0.1070
240036000675,-0.0935
240036000676,0.1751
240036000852,-0.0763
240036001351,0.0177
240039000162,0.0713
240039000394,0.1104
240039000468,0.1579
240039000480,-9999.0000
240039000485,0.1148
240039000678,0.0858
240039000680,0.1671
240039000681,0.1988
240039000682,0.1529
240039000684,0.2320
240039000685,0.0556
240039000686,0.0923
240039000687,0.0223
240039000688,0.0046
240039000689,0.0788
240039000692,0.1308
240039000693,-0.0750
240039000695,0.1601
240039000696,0.1651
240039000698,0.1383
240039000700,0.0194
240039000701,0.1828
240039000702,0.0367
240039000703,-9999.0000
240039000704,0.1000
240039000706,0.0477
240039000707,0.2070
240039000708,0.0230
240039000709,0.1550
240039000711,0.0164
240039000712,0.1537
240039000713,0.0428
240039000715,0.1177
240039000716,0.0884
240039000717,0.1761
240039001352,0.0810
240039001397,0.1386
240039001443,0.0810
240039001569,-9999.0000
240039001642,0.1584
240039001698,0.0589
240039002948,0.2280
240039090447,0.1065
240039090475,0.2294
240039090476,0.0632
240042000173,-0.0248
240042000177,-0.0981
240042000396,0.0671
240042000403,-0.0155
240042000488,-0.0245
240042000633,0.0133
240042000718,0.0928
240042000720,-0.0759
240042000721,-0.0328
240042000723,0.0927
240042000724,0.1240
240042000725,0.0036
240042000727,-0.0862
240042000728,-0.0162
240042000732,0.0271
240042000733,-0.1046
240042000734,-0.1794
240042000736,-0.1047
240042000737,-0.1495
240042000740,-0.0729
240042000741,-0.0449
240042000742,-0.0708
240042000744,-0.0282
240042000746,-0.0978
240042000748,-0.0937
240042000749,-0.0167
240042000751,0.0236
240042000753,-0.0429
240042000754,-0.1984
240042000755,-0.0249
240042000756,0.0050
240042000757,-0.2367
240042000758,0.0462
240042000760,0.0346
240042000761,0.1762
240042000763,-0.0591
240042000764,-0.0118
240042000813,-0.0068
240042000856,0.0181
240042000859,0.0432
240042000860,-0.1231
240042001026,0.0529
240042001032,0.0322
240042001115,-0.0522
240042001172,-0.0772
240042001189,-9999.0000
240042001361,-9999.0000
240042001382,0.0007
240042001415,-0.3139
240042001444,0.0093
240042001507,-0.0742
240042001522,-0.0519
240042001539,0.0832
240042001551,0.0081
240042001552,0.1310
240042001646,0.1098
240042001699,-0.2064
240042001700,-0.0080
240042001717,-9999.0000
240042001720,-9999.0000
240042090448,-0.0435
240042090449,0.0667
240042090477,0.0040
240042090478,0.0276
240045000765,-0.1626
240045000766,-0.0425
240045000767,-9999.0000
240045000769,-0.1277
240045000770,-0.0249
240045000771,-9999.0000
240045000772,-0.1165
240045001695,-0.0039
240048000181,-0.0238
240048000185,-0.0288
240048000191,-0.0525
240048000404,0.0112
240048000409,-0.0686
240048000493,0.1104
240048000502,-0.0747
240048000503,-0.1195
240048000644,-0.1010
240048000660,0.0688
240048000759,-0.1640
240048000776,-0.0756
240048000779,0.0797
240048000781,0.0722
240048000782,0.0471
240048000783,-0.0156
240048000785,0.0109
240048000786,0.0374
240048000787,-0.0562
240048000788,-0.1681
240048000789,-0.0517
240048000792,-0.0305
240048000793,0.0066
240048000794,-0.1174
240048000796,-0.0272
240048000797,0.0175
240048000798,0.0401
240048000799,-9999.0000
240048000800,-0.0713
240048000801,0.1496
240048000803,-0.0811
240048000804,-0.0603
240048000806,-0.0845
240048000809,0.0942
240048000810,0.0645
240048000814,-0.1281
240048000815,-0.1026
240048000817,-0.0208
240048000818,0.0389
240048000819,-0.1383
240048000820,-0.0064
240048000821,0.0176
240048000826,-0.0820
240048000827,0.1137
240048000828,0.0024
240048000829,-0.0326
240048000830,-0.0323
240048000832,0.0004
240048000834,0.0698
240048000836,-0.1485
240048000837,-0.1762
240048000839,0.0518
240048000840,-0.0223
240048000842,-0.1462
240048000843,0.0402
240048000844,0.1697
240048000845,-0.0578
240048000846,0.0629
240048000848,-0.0609
240048000849,-0.0732
240048000850,-0.1750
240048000851,0.0113
240048000854,0.0559
240048000857,0.0394
240048000858,-0.0643
240048000861,0.0203
240048000862,-0.0810
240048000863,0.0268
240048000864,-0.0650
240048000868,0.0196
240048000869,0.0116
240048000872,-0.0197
240048000873,-9999.0000
240048000874,0.0016
240048000875,-0.0593
240048000876,-0.1037
240048000879,-0.1850
240048000887,-0.1186
240048000888,-0.0127
240048000889,0.0261
240048000891,-0.0021
240048000892,-0.0081
240048000893,-0.0103
240048000894,-0.0439
240048000896,0.0131
240048000898,0.0720
240048000901,-0.0212
240048000903,-0.0593
240048000904,-0.0081
240048000907,0.0837
240048000908,-0.0271
240048000909,0.0950
240048000913,-0.1096
240048000916,-0.0636
240048000919,0.1538
240048000920,-0.0236
240048000923,-0.0748
240048000924,-0.1485
240048000927,-0.1910
240048000929,0.0745
240048000930,-0.0162
240048000931,-0.0906
240048000933,-0.0250
240048000937,0.1388
240048000939,-0.1146
240048000940,-0.2025
240048000943,-0.0987
240048000944,-0.0558
240048000945,0.0535
240048000946,0.0178
240048000947,-0.0712
240048000948,-0.1121
240048000949,-0.0221
240048000950,0.0346
240048000952,-0.0052
240048000953,-0.0278
240048000954,-0.0002
240048000955,-0.0430
240048000957,0.0010
240048000958,-0.0441
240048000959,-0.1604
240048000961,-0.0395
240048000963,-0.0343
240048001118,0.0232
240048001122,-0.0222
240048001127,-0.0250
240048001128,-0.0534
240048001181,0.0544
240048001207,-0.0696
240048001398,-9999.0000
240048001417,-0.0368
240048001441,-0.0224
240048001446,-0.1274
240048001447,-0.0181
240048001448,-0.0884
240048001450,-0.0215
240048001451,-9999.0000
240048001452,0.0214
240048001454,-0.0343
240048001456,-0.0690
240048001457,-0.0399
240048001458,-0.0056
240048001460,-0.1835
240048001494,-0.0520
240048001508,0.0213
240048001510,-0.0752
240048001511,-0.1241
240048001512,-0.0157
240048001513,0.0513
240048001514,-0.0368
240048001523,-0.0540
240048001524,-0.0166
240048001526,-0.0070
240048001537,-0.0581
240048001543,0.0605
240048001567,-0.1177
240048001643,-0.1949
240048001673,-0.0664
240048001721,-9999.0000
240048009000,-0.0502
240048010502,-9999.0000
240048010503,-9999.0000
240048090450,-0.0287
240048090451,0.0392
240048090452,-0.0082
240048090453,-0.0997
240048090454,0.0710
240048090455,0.0324
240048090456,-0.0742
240048090479,-0.0211
240048090480,0.0103
240051000200,0.1818
240051000414,-9999.0000
240051000500,0.0963
240051000510,-0.0985
240051000512,0.1402
240051000714,-0.0494
240051000729,-0.0593
240051000866,-0.0276
240051000870,0.0808
240051000965,-0.0824
240051000966,-0.0492
240051000969,0.0487
240051000970,-0.0638
240051000971,-0.0648
240051000972,-0.0688
240051000973,0.0197
240051000974,0.0079
240051000975,-0.0235
240051000978,-0.0042
240051000982,-0.0276
240051000983,-9999.0000
240051000985,-0.1636
240051000988,-0.0734
240051000991,-0.1494
240051000992,-0.0033
240051000993,-0.0737
240051000995,-0.1271
240051000997,0.1532
240051000998,-0.1155
240051000999,0.0738
240051001000,-0.0746
240051001001,-0.0347
240051001004,0.1009
240051001006,-0.1021
240051001009,-0.0341
240051001010,-0.0979
240051001012,-0.0438
240051001013,-0.1635
240051001014,0.0194
240051001018,-0.1395
240051001019,0.0074
240051001021,0.0671
240051001024,-0.0964
240051001028,-9999.0000
240051001030,-0.1757
240051001031,-0.1659
240051001033,-0.0523
240051001034,0.0060
240051001035,0.0137
240051001039,0.0175
240051001041,-0.0437
240051001042,-0.0758
240051001043,0.1980
240051001047,-9999.0000
240051001049,0.0824
240051001050,-0.1034
240051001051,0.0630
240051001056,0.0171
240051001057,-9999.0000
240051001058,-0.1276
240051001060,-0.0911
240051001063,-0.0614
240051001064,-0.1382
240051001065,-0.0425
240051001066,0.0627
240051001068,-0.0285
240051001069,-0.0405
240051001071,-0.0898
240051001072,-0.0118
240051001073,-9999.0000
240051001074,-9999.0000
240051001075,-0.1115
240051001077,0.0485
240051001078,-0.1378
240051001082,-0.0835
240051001085,-0.0367
240051001087,-0.0428
240051001090,-0.0738
240051001093,-0.1368
240051001094,-0.0634
240051001095,0.0203
240051001097,-0.0586
240051001100,-0.0501
240051001101,0.0453
240051001103,0.1048
240051001104,-9999.0000
240051001106,-0.0292
240051001107,-9999.0000
240051001108,0.0776
240051001109,-9999.0000
240051001110,-0.0476
240051001112,-0.0117
240051001113,-0.1725
240051001116,-9999.0000
240051001117,0.0608
240051001119,-0.0895
240051001120,-9999.0000
240051001121,-0.0445
240051001124,-0.1770
240051001129,-0.0136
240051001130,-0.0543
240051001131,-0.0376
240051001132,-0.0644
240051001135,0.1062
240051001136,-0.1520
240051001137,-0.0200
240051001138,0.0010
240051001139,0.1162
240051001140,-0.0574
240051001142,-0.1104
240051001144,-0.1089
240051001146,-0.0058
240051001148,-0.0757
240051001150,0.0554
240051001152,0.0391
240051001154,-0.0371
240051001155,-0.3813
240051001158,-0.1222
240051001160,-0.0697
240051001169,-9999.0000
240051001170,-0.0313
240051001171,-0.0386
240051001173,0.0483
240051001174,-0.0589
240051001175,0.0890
240051001176,-0.0563
240051001177,-0.1662
240051001178,-0.0620
240051001179,-0.1155
240051001180,-0.0114
240051001182,-0.1183
240051001183,-0.0710
240051001184,0.0028
240051001186,0.0093
240051001188,0.0665
240051001208,-0.2392
240051001211,0.1073
240051001217,-0.0551
240051001222,-0.1027
240051001223,-0.0058
240051001245,0.1873
240051001251,0.1594
240051001257,-0.1607
240051001272,-0.1225
240051001354,-9999.0000
240051001368,-0.1597
240051001384,-0.2561
240051001386,-0.0193
240051001419,-0.3690
240051001453,0.0092
240051001461,-0.0319
240051001462,-0.1513
240051001464,0.1064
240051001465,0.0788
240051001466,-9999.0000
240051001467,-9999.0000
240051001468,-9999.0000
240051001469,-0.1393
240051001471,0.0077
240051001472,-0.0288
240051001473,0.0746
240051001474,0.1746
240051001475,0.1396
240051001477,-0.0477
240051001495,-0.0560
240051001540,0.0618
240051001544,0.0845
240051001553,-9999.0000
240051001554,0.0356
240051001555,0.0275
240051001556,-0.0575
240051001573,0.0096
240051001637,-0.0146
240051001641,-0.0305
240051001648,0.0863
240051001660,-0.0115
240051001683,0.0981
240051001684,-0.0417
240051001686,0.0738
240051001692,-9999.0000
240051001697,-0.0137
240051001701,-9999.0000
240051001706,-9999.0000
240051001708,-0.1489
240051001718,-9999.0000
240051001723,-9999.0000
240051001725,-9999.0000
240051001726,-9999.0000
240051090458,-0.0815
240054000202,0.0026
240054001070,-0.0949
240054001190,0.0537
240054001192,-0.0793
240054001193,-0.0724
240054001194,-9999.0000
240054001196,-0.0058
240054001197,-0.0712
240054001198,0.0373
240054001557,-0.0425
240054001644,0.0769
240057001201,-9999.0000
240057001202,0.0325
240057001213,-9999.0000
240057001373,-0.0179
240057001374,-0.0308
240057001377,-0.0204
240057001535,-0.0606
240060001216,-0.0708
240060001219,-0.2270
240060001220,-0.0471
240060001221,0.0791
240060001226,-0.0453
240060001227,-0.0792
240060001228,-0.0438
240060001229,-0.0415
240060001230,-0.1447
240060001231,0.0012
240060001232,-0.1177
240060001233,-0.1229
240060001234,-0.0650
240060001235,-0.0650
240060001236,-0.0094
240060001237,-0.0115
240060001239,-0.1630
240060001240,0.0730
240060001399,-0.0201
240060001483,-0.0823
240060001639,0.2177
240060001685,-0.1077
240060001732,-9999.0000
240063001241,-0.0333
240063001243,-0.0541
240063001244,-0.0434
240063001247,0.0629
240063001248,0.0246
240063001250,0.1900
240063001252,-0.0309
240066000418,-0.0686
240066000752,0.0410
240066001253,-0.1635
240066001254,-0.0921
240066001255,-0.0904
240066001258,0.0351
240066001259,-0.0926
240066001261,-0.0833
240066001262,-0.1015
240066001263,-0.0752
240066001264,-0.1664
240066001265,-0.2164
240066001266,0.1833
240066001268,-0.0651
240066001269,-0.1334
240066001270,-0.2371
240066001271,-0.2267
240066001273,-0.1589
240066001274,-0.2473
240066001276,-0.1787
240066001277,-0.0627
240066001278,-0.1935
240066001280,-0.1941
240066001281,0.0369
240066001283,-0.0476
240066001284,-0.1471
240066001286,-0.1925
240066001287,-0.1485
240066001289,-9999.0000
240066001290,-0.1209
240066001293,-0.0619
240066001294,0.0123
240066001296,-0.1237
240066001667,0.0180
240069001145,-0.0489
240069001149,-0.0707
240069001299,-0.0714
240069001300,0.0688
240069001301,-0.0206
240069001303,-0.0219
240069001304,-0.0227
240069001306,0.2116
240069001307,-0.0400
240069001308,0.0844
240069001310,-0.2617
240069001311,-0.0732
240069001312,0.0477
240069001314,0.0353
240069001319,-0.0333
240069001322,-9999.0000
240072000880,-0.0639
240072001323,-0.0135
240072001325,0.1764
240072001326,-9999.0000
240072001327,-0.0471
240072001328,-9999.0000
240072001329,0.0697
240072001332,-9999.0000
240072001333,0.0052
240072001498,-9999.0000
250000102003,-0.0643
250000102398,-0.0816
250000102399,0.0644
250000102401,-9999.0000
250000102402,-0.0512
250000102403,0.0638
250000200639,0.0584
250000201766,-0.0387
250000201859,-0.0203
250000202408,-9999.0000
250001301781,-0.1517
250001301782,-9999.0000
250001301783,0.0131
250001302773,-9999.0000
250001302845,-9999.0000
250001302847,-9999.0000
250001401275,-0.0283
250002100511,-0.1776
250002200514,0.2947
250002400516,-0.0409
250002500524,0.0751
250002700535,0.0159
250002800537,-0.0852
250002900545,0.0461
250003000547,-0.0721
250003100549,-0.0229
250003200553,0.2174
250003400567,0.0878
250003500569,0.0035
250003800581,0.0278
250003900599,-0.0332
250004000600,-0.1115
250004100601,-0.0088
250004300508,-0.0154
250004301927,-0.1352
250004400816,0.0284
250004500817,-0.0018
250004600819,-0.0957
250005101247,0.0237
250005201250,0.0354
250005301256,-0.0174
250005501260,0.0504
250005601270,-0.0740
250005701271,-0.0047
250005901435,-9999.0000
250006001439,-0.1610
250006101442,-9999.0000
250006201446,-0.0284
250006301453,-0.1079
250006501585,0.2889
250006601586,0.0519
250006700627,-0.0506
250006701110,-0.0223
250006702653,-0.0877
250006801746,0.0882
250007001667,-9999.0000
250007101747,0.1210
250007301750,0.0644
250007401751,-9999.0000
250007502084,-0.2812
250007602086,0.1474
250007702091,0.0779
250007901842,0.1438
250008001843,-0.1109
250008101844,-0.0645
250008201845,0.1001
250008301846,-0.0959
250008401847,0.1274
250008501984,-0.0157
250008601996,0.2095
250008701997,0.0446
250008902127,0.1219
250051702619,-0.2201
250051802632,-0.0253
250051902629,0.0368
250052002641,0.1527
250052102685,-0.0686
250052202680,0.3285
250052302695,-9999.0000
250052402699,-9999.0000
250052502708,-9999.0000
250052602703,-9999.0000
250052702710,-9999.0000
250052802711,-9999.0000
250052902706,-9999.0000
250053002709,-9999.0000
250053102704,-9999.0000
250053302713,0.1198
250053402715,-9999.0000
250053502719,-9999.0000
250053602714,-9999.0000
250053702716,-9999.0000
250053802717,-9999.0000
250053902720,-9999.0000
250054202731,-0.0203
250054202736,-0.1170
250054202737,0.0260
250054302763,-9999.0000
250054400469,-9999.0000
250054400840,-9999.0000
250054401150,-9999.0000
250054402522,-9999.0000
250054402832,-9999.0000
250054402836,-9999.0000
250054502785,-9999.0000
250054602780,-9999.0000
250054902783,-9999.0000
250055002784,-9999.0000
250055202827,-9999.0000
250055802844,-9999.0000
250165000002,-0.0401
250165000003,-9999.0000
250165000005,-9999.0000
250165000006,-0.0219
250165000434,0.0717
250168000007,-0.0280
250168000008,-0.0019
250168000009,-0.0065
250168000010,0.0121
250168000029,0.0020
250171000007,-9999.0000
250171000008,-9999.0000
250171000009,-9999.0000
250171000010,-9999.0000
250171000013,0.0248
250171000029,-9999.0000
250171000356,-9999.0000
250174000014,0.0234
250174000015,-0.0156
250178000018,0.0343
250178000021,-0.1761
250178000023,-0.0661
250178002365,-9999.0000
250180000025,-0.0528
250180000026,-0.0031
250180000027,-0.0531
250180000028,-0.0954
250180000030,0.0331
250180000032,-0.0308
250186000033,0.0721
250186000035,0.0141
250186000036,-0.0970
250189000038,0.0166
250189000039,-0.0963
250189000040,-9999.0000
250189000041,-0.0725
250192000043,-0.0708
250195000047,-0.1204
250195000048,-0.0360
250195000050,-0.0008
250195000051,-0.0474
250195001676,0.0042
250195001678,-0.0266
250195002510,-0.0684
250195002511,-0.0975
250198000054,-0.1145
250198000057,0.0368
250198000058,0.0001
250198000059,0.0217
250198000062,-0.1281
250198000063,0.0159
250198000065,0.0654
250198000066,0.0699
250204000831,0.0353
250204002367,0.0633
250204002368,-0.0027
250210000071,-0.0347
250210000938,0.1231
250216000078,-0.0941
250216000080,-0.0141
250216000081,-9999.0000
250216000176,-0.1922
250216000931,-0.0385
250219000087,0.0454
250219000089,-0.1939
250219000090,-0.0278
250219000096,0.1506
250219000097,0.0276
250219000098,0.0469
250219000945,0.0688
250219001294,-0.0597
250222000102,0.1190
250222000104,0.0067
250222002567,-0.0467
250222002846,-9999.0000
250225000108,-0.0142
250225001295,-0.0093
250228000112,-9999.0000
250228000440,-9999.0000
250231000116,-9999.0000
250231000117,-9999.0000
250231000118,-0.1296
250231000120,-9999.0000
250231000121,-0.0759
250231000124,-9999.0000
250231000125,-0.0626
250231000450,-9999.0000
250231002678,-0.1375
250231002679,-9999.0000
250231002748,-9999.0000
250240000130,-0.0489
250240000132,0.0449
250243000836,-9999.0000
250243001871,0.0357
250243001873,0.0228
250246000139,-9999.0000
250246000140,0.0037
250246000141,-0.0280
250246000142,-0.1093
250246001683,-0.0825
250249000144,0.0084
250249000146,0.0714
250249000147,0.1193
250249000148,0.0521
250249000149,0.0860
250252001613,-0.0265
250252002513,0.0485
250253001999,-0.0077
250253002000,-0.0230
250255000159,-0.0563
250258000160,-0.0434
250264000165,0.0770
250264000167,-0.0881
250264000168,-0.0096
250264000169,-0.0780
250264000173,0.0935
250264000175,0.0654
250267000178,0.0554
250267000179,0.0188
250267000180,-0.0094
250267000181,0.0801
250267000182,-0.0313
250267000183,-0.0619
250267000184,0.0396
250267000186,0.0486
250271500185,-0.0185
250271501078,-0.0306
250271501082,0.0274
250271502372,-9999.0000
250279000196,-9999.0000
250279000197,-9999.0000
250279000198,-9999.0000
250279000201,0.0524
250279000203,0.0439
250279000204,0.0623
250279000205,0.0755
250279000213,-0.1973
250279000214,0.0730
250279000216,-0.1586
250279000218,0.0306
250279000219,-9999.0000
250279000220,-0.1651
250279000222,0.0641
250279000223,0.0557
250279000224,0.0502
250279000227,0.0447
250279000229,0.0488
250279000230,0.1708
250279000232,0.0690
250279000233,-9999.0000
250279000236,-9999.0000
250279000239,-0.0930
250279000241,-0.0074
250279000244,0.0681
250279000247,0.0708
250279000248,-9999.0000
250279000249,-0.1259
250279000251,-0.0790
250279000253,-9999.0000
250279000254,-0.0091
250279000255,0.0064
250279000257,0.0347
250279000258,-0.0983
250279000259,-0.0293
250279000264,-0.0340
250279000265,0.2596
250279000267,-0.1493
250279000268,0.0874
250279000269,-0.0158
250279000270,-0.0206
250279000271,-9999.0000
250279000272,0.2719
250279000273,-0.1955
250279000274,0.1102
250279000275,-0.1046
250279000277,0.0205
250279000278,-0.1353
250279000279,-9999.0000
250279000281,-9999.0000
250279000283,0.0363
250279000286,-9999.0000
250279000289,0.0695
250279000290,-0.2437
250279000291,0.0638
250279000292,-0.0480
250279000294,-0.0495
250279000295,0.0123
250279000297,0.0876
250279000300,-9999.0000
250279000302,0.1419
250279000303,0.0984
250279000304,0.0652
250279000305,-9999.0000
250279000308,0.1941
250279000311,-9999.0000
250279000312,0.0334
250279000313,-9999.0000
250279000315,0.0438
250279000319,0.2253
250279000321,0.0284
250279000322,-0.1302
250279000323,-0.1712
250279000324,-9999.0000
250279000330,-9999.0000
250279000331,0.0006
250279000332,0.0558
250279000333,-0.0243
250279000334,-0.0543
250279000337,0.1217
250279000338,-0.1595
250279000339,-0.0054
250279000342,-0.0627
250279000343,0.1626
250279000344,-0.0261
250279000345,-0.1397
250279000347,-9999.0000
250279000692,-0.1277
250279000693,-0.0430
250279000946,-0.2791
250279000952,0.1609
250279001115,-9999.0000
250279001296,0.0938
250279001615,-9999.0000
250279001768,-9999.0000
250279002006,0.1787
250279002009,-9999.0000
250279002013,-0.0889
250279002374,0.0300
250279002458,-0.0403
250279002569,-0.0604
250279002622,-0.0386
250279002669,-0.1690
250279002670,0.1509
250279002674,-9999.0000
250279002675,-9999.0000
250279002677,0.0287
250279002687,0.0026
250279002689,-0.0476
250279002721,-0.0640
250279002725,-0.0268
250282000077,-9999.0000
250282000351,-9999.0000
250282000353,-0.0344
250282001517,-0.0781
250282002664,-0.1129
250285000356,0.0170
250288000358,0.0464
250291000359,0.0341
250294000360,0.0890
250294000363,0.0396
250294000364,0.0341
250294000365,0.0149
250294000367,-0.0001
250294000368,0.0996
250294000372,0.0114
250294002570,0.0345
250297000841,-0.1768
250303001674,0.1245
250303001755,0.0900
250303002643,-9999.0000
250303002657,0.0748
250303002659,0.1079
250306000381,-0.0001
250309000386,-0.1120
250309000387,-0.0474
250309000388,-0.1356
250309000389,0.1856
250309000390,-0.0865
250309000396,-0.1344
250309000398,0.0377
250309000401,0.0313
250309000404,-0.0829
250309000405,-0.0557
250309000407,-0.0888
250309000410,0.0750
250309000966,-9999.0000
250309001132,0.0065
250309001141,-9999.0000
250309001917,-9999.0000
250309002649,0.0141
250309002655,0.0307
250309002688,-0.0079
250309002691,0.0030
250312000413,0.0177
250315000416,-0.0068
250315000417,-0.1259
250315000418,-0.0566
250315000419,-0.0313
250315000420,0.0295
250315000421,-0.0278
250315000422,-0.0873
250315000423,-0.0409
250324000427,-0.1530
250324000429,-0.1111
250324000431,-0.0673
250324000432,0.0313
250324000844,-0.0415
250327000020,0.1371
250327000228,0.0698
250327000435,0.0472
250327000437,-0.0712
250327000441,0.0840
250327000442,0.3676
250327000443,0.3057
250327000444,0.0472
250327000446,0.0512
250327000447,0.1641
250327001518,0.1379
250327001621,0.2850
250327002746,-9999.0000
250327002756,-9999.0000
250327002759,-9999.0000
250327002768,-9999.0000
250330000452,-0.0145
250330000454,-0.0424
250330000455,0.0857
250330000456,-0.0373
250333000457,0.1082
250336002661,0.0239
250336002662,-0.0076
250339000459,0.0016
250339000462,-0.1251
250339000465,-0.1732
250339000466,-0.0130
250339002545,-0.0627
250348000469,-9999.0000
250348001150,-9999.0000
250351000472,-0.1151
250351000474,-0.1017
250351000476,0.0414
250351000478,-0.0028
250351000480,-0.0350
250351001300,-0.0677
250354000847,-0.0893
250354000855,0.0632
250354000858,-0.0748
250354000859,-0.1227
250354001158,-0.1778
250354001772,-0.1802
250354001776,-0.2020
250366000489,0.1695
250366000491,0.1254
250366000492,0.2413
250366000493,0.0279
250366000500,0.1098
250366000501,0.1497
250366000502,0.1214
250366000504,0.1430
250366000720,0.0266
250366000722,-0.0149
250366002463,0.0518
250372000510,-0.0429
250375000512,-0.1149
250375002379,-0.0571
250378000518,-0.1092
250378000519,-0.0491
250384000521,0.1777
250384000522,0.0239
250384000525,0.0091
250384000526,0.0485
250390000528,-0.0498
250399000531,0.0324
250399000532,-0.0253
250399000534,-0.0931
250399000536,-0.0222
250399000538,-0.0470
250399002517,-0.1198
250402000541,0.0629
250402000542,-0.0216
250402000544,0.1505
250402002028,-0.0720
250405000546,-0.0128
250405000550,0.0861
250405000551,0.0479
250405000552,0.0494
250405000554,-0.0614
250408000049,-0.0393
250414000558,-9999.0000
250414000559,-9999.0000
250414000561,-0.0628
250414000562,-0.0886
250414000563,-0.0358
250414000564,-9999.0000
250414000834,-9999.0000
250414002803,-9999.0000
250420000400,-0.0655
250420002427,-0.1254
250420002428,-0.0076
250420002430,-0.0255
250423000570,-9999.0000
250423000571,-9999.0000
250423002032,0.0635
250423002788,-9999.0000
250423002791,-9999.0000
250423002798,-9999.0000
250426000573,0.0747
250429000575,0.0151
250432000578,-0.0548
250432000582,-0.0183
250432000583,-0.0470
250432000584,-9999.0000
250432001624,0.0470
250432001625,0.0686
250432002822,-9999.0000
250436000588,-0.0085
250436001595,-0.0021
250436001597,-0.0044
250436002518,-0.0475
250441000968,0.0201
250441000975,-0.0640
250444000596,-9999.0000
250444000597,-9999.0000
250444000976,0.0301
250450000602,0.1457
250450000604,0.0861
250450000606,-0.0021
250453000607,-0.0559
250456000609,-0.0524
250459000611,-0.0191
250459000613,0.0445
250459000616,-0.0116
250459002466,0.0418
250462000618,-0.0049
250462000983,-0.0451
250462000984,-0.0589
250465000625,-0.1065
250471000626,-0.0875
250477000631,0.1306
250477001520,0.0828
250477001521,-0.0952
250477002033,0.1003
250477002038,0.0273
250477002118,0.1581
250480000640,-0.1203
250480000645,-0.1459
250480000647,-9999.0000
250480002572,0.0138
250483000655,-0.1087
250483000661,-0.0952
250483000665,0.0607
250483000666,0.0953
250483000671,0.0982
250483000672,0.0762
250483000677,-0.1022
250483000679,-0.0880
250483000684,0.0355
250483001780,0.0969
250483002644,0.2138
250483002650,0.0469
250483002656,0.0764
250483002696,-9999.0000
250483002811,-9999.0000
250483002838,-9999.0000
250483002852,-9999.0000
250486000685,-0.0250
250486000687,0.1074
250486000688,-0.0232
250486000689,-0.0706
250486000690,-0.1420
250486000691,-0.0263
250489000694,-9999.0000
250489000696,0.0151
250489000700,-9999.0000
250489000702,0.0341
250489001523,0.0077
250489001529,-9999.0000
250489002108,-9999.0000
250489002469,0.0143
250489002672,0.0471
250489002775,-9999.0000
250492000706,-0.0687
250495000709,0.0114
250495000710,0.0927
250495000724,0.0008
250495000864,0.0560
250498000464,0.0201
250498000714,-0.0251
250498000716,0.0064
250498000721,0.0040
250498000726,-0.1016
250498000727,-0.1086
250498000728,-0.1756
250498000731,-0.0359
250498000733,-0.0550
250498000734,-0.1242
250498001530,-0.1252
250501000736,-0.2028
250501000738,-0.1163
250501000740,0.0111
250501000741,0.0480
250501000868,-0.0374
250501000871,-0.0076
250501001694,-0.0979
250501001785,-0.1203
250501002519,-0.0387
250504000745,-9999.0000
250507000748,0.0209
250507001852,-0.0131
250507002735,-9999.0000
250507002739,-9999.0000
250510000749,-0.0321
250513000750,-0.1234
250513000751,-9999.0000
250513002431,-0.2160
250513002470,-9999.0000
250516000756,-9999.0000
250516000757,-0.1068
250516000759,-9999.0000
250516000761,0.0431
250516000762,-9999.0000
250516000763,-9999.0000
250516002666,-0.0357
250516002667,0.0358
250522000764,-9999.0000
250522000765,-0.0547
250522002764,-9999.0000
250527002382,0.0493
250527002385,-0.1607
250527002386,0.0578
250528000770,0.1020
250528000771,0.0794
250528000779,0.0800
250528000780,0.0888
250528000781,0.1471
250528000877,0.1265
250537002520,0.0480
250537002576,0.0057
250537002754,-9999.0000
250540000789,-0.0354
250540000790,-0.0776
250540000791,-9999.0000
250543000792,-9999.0000
250549000798,-9999.0000
250549000800,0.0199
250549000801,-9999.0000
250549002577,0.0134
250549002578,-0.0504
250550000805,-0.0288
250550000806,-0.0325
250550000808,-0.0302
250558000813,-0.0863
250558000879,-0.0540
250561000815,0.0276
250567000818,0.0004
250567000821,0.0632
250567001276,0.0408
250567001459,0.1107
250573000822,-0.0987
250573001464,-0.0018
250573002136,-9999.0000
250573002139,-0.0146
250573002141,-0.0198
250573002547,-0.1392
250574000825,0.0033
250576000826,-9999.0000
250579000827,0.0259
250579000832,-0.0052
250579002548,-0.0075
250588000838,0.0032
250588000839,0.0726
250591000840,-9999.0000
250591002522,-9999.0000
250594000843,-0.0315
250594000845,0.0075
250597000296,0.0731
250597000848,0.1094
250597000850,-0.0780
250597000852,0.0378
250597000857,-0.0824
250597000866,0.0593
250597001168,0.1096
250597001169,0.0374
250600000869,-0.0774
250609000873,0.0788
