id,pn_avg
4811070,-3.5474
4811110,-4.0096
4811190,-3.6644
4811220,-4.2210
4811280,-3.4862
4811310,-4.6739
4811340,-3.9358
4811580,-3.9727
4811610,-3.9130
4811640,-4.3702
4811680,-4.1047
4811700,-3.6282
4811730,-4.1277
4811790,-3.3208
4811990,-4.3800
4812060,-4.1932
4812090,-4.1072
4812120,-4.2079
4812180,-4.2318
4812220,-3.9939
4812390,-4.5065
4812420,-4.0045
4812460,-3.6107
4812480,-3.7783
4812510,-4.4255
4812640,-3.6903
4812700,-3.9739
4812750,-4.3116
4812780,-4.2555
4812810,-4.0029
4812990,-4.2452
4813050,-3.7214
4813110,-3.9429
4813170,-4.7270
4813200,-4.5992
4813230,-4.5461
4813260,-3.9417
4813290,-3.5546
4813320,-4.0584
4813410,-4.2511
4813440,-3.5345
4813500,-4.3456
4813530,-4.0678
4813590,-4.9261
4813650,-3.9563
4813680,-3.8812
4813800,-4.5522
4813860,-4.0775
4813960,-4.1048
4814070,-4.3088
4814130,-4.6453
4814280,-3.7582
4814310,-3.8397
4814370,-4.6280
4814400,-3.5059
4814430,-4.6385
4814450,-4.1491
4814490,-4.6019
4814520,-4.3007
4814550,-3.8447
4814580,-4.1299
4814640,-4.0573
4814670,-4.2811
4814700,-3.6744
4814730,-3.6837
4814760,-3.8540
4814790,-3.6199
4814820,-3.6413
4814850,-4.3895
4814880,-4.1610
4814970,-4.2633
4815000,-3.1876
4815150,-3.7875
4815180,-3.8787
4815210,-3.1572
4815240,-4.6079
4815270,-3.7386
4815300,-3.8486
4815330,-3.9381
4815400,-3.9619
4815510,-4.3843
4815540,-4.7196
4815690,-4.4913
4815720,-3.6732
4815750,-4.2235
4815840,-4.3680
4815910,-4.1916
4815930,-4.3828
4815960,-3.5878
4816110,-3.6398
4816180,-3.8438
4816200,-4.0559
4816230,-4.4941
4816290,-4.3608
4816410,-4.4847
4816440,-3.7845
4816500,-3.6058
4816530,-4.2398
4816570,-3.7054
4816620,-4.6868
4816710,-3.8799
4816740,-3.6589
4816770,-4.7988
4816860,-4.7744
4816950,-3.9220
4817010,-4.4645
4817040,-4.3292
4817070,-4.2996
4817100,-4.5241
4817390,-4.2543
4817580,-3.9529
4817610,-3.9149
4817640,-4.6619
4817700,-4.2440
4817730,-4.2901
4817760,-3.6565
4817790,-4.2012
4817830,-3.3910
4817850,-4.3576
4817880,-4.2312
4817960,-4.3562
4818000,-4.2451
4818120,-4.3811
4818150,-5.3960
4818180,-3.9239
4818210,-3.8510
4818280,-3.5782
4818300,-3.8629
4818360,-3.8232
4818390,-4.2482
4818480,-4.3662
4818540,-4.0239
4818720,-4.2951
4818810,-5.0498
4818900,-4.4580
4818940,-3.9073
4819080,-4.3059
4819110,-3.6901
4819170,-4.7381
4819280,-3.6667
4819320,-4.0708
4819350,-3.9278
4819380,-4.1071
4819440,-3.2974
4819560,-4.3071
4819620,-4.3251
4819650,-3.4510
4819700,-3.9793
4819740,-3.9262
4819770,-3.9683
4819820,-4.1083
4819830,-3.7290
4819840,-3.4656
4819950,-3.6980
4819980,-4.1566
4820010,-3.6145
4820160,-4.8518
4820190,-3.9245
4820220,-4.1452
4820250,-4.8531
4820280,-3.8014
4820310,-3.8473
4820340,-4.0236
4820400,-3.9522
4820500,-4.1925
4820550,-3.7332
4820600,-3.3909
4820640,-3.9604
4820700,-3.9448
4820760,-4.3781
4820850,-4.0316
4820960,-4.3325
4821000,-3.0838
4821030,-3.5767
4821060,-3.7330
4821150,-4.2739
4821360,-3.7235
4821390,-3.7780
4821420,-4.2268
4821450,-4.0459
4821540,-4.0845
4821600,-4.2237
4821660,-3.1144
4821720,-3.7208
4821750,-3.9764
4821780,-3.9612
4821810,-4.0655
4821900,-4.4856
4821960,-3.8439
4822120,-3.8975
4822170,-4.1789
4822230,-3.8066
4822320,-4.5120
4822380,-4.4223
4822410,-4.0980
4822470,-4.6174
4822500,-4.2795
4822530,-3.9136
4822560,-4.2162
4822590,-4.4488
4822710,-4.1043
4822740,-4.5857
4822770,-4.4139
4822800,-4.5057
4822890,-4.3862
4822920,-4.5490
4822970,-3.8507
4822980,-4.1083
4823010,-3.8347
4823070,-3.6019
4823100,-4.4212
4823280,-4.1208
4823310,-4.3425
4823370,-4.2340
4823400,-3.8822
4823430,-3.2260
4823460,-4.0556
4823490,-4.1846
4823640,-3.6163
4823670,-4.2044
4823790,-3.5824
4823820,-4.2348
4823850,-4.4278
4823910,-3.5964
4824000,-4.2464
4824030,-4.1494
4824060,-4.1712
4824100,-4.3402
4824120,-3.4694
4824150,-4.0145
4824180,-4.1391
4824210,-3.8619
4824260,-4.4203
4824420,-4.2119
4824450,-4.1273
4824480,-4.2847
4824530,-4.0338
4824590,-3.8274
4824600,-4.4416
4824630,-3.8548
4824730,-4.3748
4824780,-4.1940
4824810,-4.4540
4824840,-4.3382
4824930,-4.0331
4824960,-3.9235
4824990,-4.4369
4825020,-3.9728
4825140,-3.8214
4825170,-3.5581
4825200,-4.2913
4825260,-3.8617
4825320,-4.6896
4825440,-4.9219
4825500,-4.3537
4825560,-4.2687
4825590,-3.6862
4825620,-3.7179
4825660,-4.4548
4825680,-4.2694
4825710,-4.5193
4825740,-3.7609
4825920,-4.2708
4825980,-4.1718
4826040,-4.4640
4826100,-3.6741
4826130,-4.4824
4826160,-5.1689
4826190,-4.4289
4826280,-5.1561
4826310,-4.1011
4826370,-4.9471
4826400,-4.0084
4826430,-4.0874
4826470,-3.3795
4826490,-4.5411
4826580,-3.6867
4826610,-3.8639
4826640,-3.9014
4826670,-5.0568
4826790,-4.1358
4827030,-3.5706
4827180,-4.0710
4827210,-4.0747
4827240,-3.9388
4827300,-3.2039
4827330,-4.2202
4827390,-4.3634
4827420,-3.9130
4827450,-3.9044
4827510,-4.1131
4827540,-4.4277
4827690,-4.0144
4827720,-4.3208
4827750,-4.0028
4827780,-3.9182
4827810,-4.0182
4827870,-3.8531
4828020,-4.2459
4828110,-3.3719
4828200,-3.9862
4828290,-4.2324
4828410,-5.4038
4828500,-3.2308
4828550,-3.4637
4828590,-3.9461
4828620,-3.8984
4828650,-3.9003
4828680,-4.4259
4828710,-3.8625
4828740,-3.7919
4828780,-4.3018
4828890,-4.3690
4828920,-4.0805
4829010,-3.7133
4829100,-4.1361
4829160,-3.9556
4829280,-3.4790
4829400,-4.2246
4829580,-4.2402
4829670,-3.9057
4829820,-4.0759
4829850,-3.1031
4830060,-3.9089
4830120,-4.1863
4830250,-3.9499
4830340,-4.2844
4830390,-4.5698
4830420,-4.2864
4830570,-3.6992
4830600,-4.2809
4830640,-3.8391
4830720,-4.2755
4830870,-4.5437
4830930,-3.6524
4830950,-4.0405
4831040,-4.0164
4831170,-4.3582
4831260,-3.8774
4831290,-4.0305
4831760,-3.9747
4831770,-4.2333
4831890,-4.0121
4832090,-2.9399
4832130,-4.2878
4832160,-3.8123
4832190,-4.0771
4832280,-4.3212
4832310,-4.1346
4832340,-4.1297
4832370,-3.7427
4832400,-4.3610
4832430,-4.3921
4832460,-4.2963
4832640,-4.1462
4832730,-4.5461
4832740,-4.2126
4832790,-4.0374
4832910,-4.2903
4832940,-3.3003
4833010,-4.1638
4833060,-5.3604
4833120,-3.9820
4833180,-4.0379
4833360,-4.3552
4833630,-3.9735
4833660,-3.7131
4833690,-4.5264
4833720,-3.9885
4833780,-4.2185
4833840,-4.4952
4834020,-4.2575
4834050,-4.1653
4834110,-4.6360
4834170,-3.9982
4834260,-4.3370
4834290,-2.9925
4834320,-4.6248
4834440,-3.6749
4834470,-4.0821
4834500,-4.1548
4834550,-4.3423
4834650,-4.0148
4834800,-4.0820
4834830,-3.7232
4834860,-4.0917
4834920,-3.9311
4834980,-3.6336
4835010,-4.1845
4835070,-4.0862
4835100,-2.8882
4835130,-4.1981
4835190,-3.9027
4835250,-4.5296
4835310,-4.1227
4835340,-4.4905
4835400,-5.3845
4835430,-4.5263
4835490,-3.8453
4835520,-4.3823
4835550,-3.5723
4835560,-5.0451
4835570,-4.2227
4835580,-4.1548
4835740,-4.2888
4835850,-4.3099
4836000,-3.8922
4836210,-3.8901
4836240,-4.6819
4836300,-4.5541
4836360,-4.5384
4836570,-4.3712
4836660,-4.4674
4836750,-4.1732
4836780,-3.9138
4836930,-3.4745
4836960,-4.1957
4836970,-3.8322
4837020,-2.9721
4837110,-4.4638
4837140,-4.2642
4837170,-3.8461
4837200,-4.4953
4837260,-4.4602
4837410,-4.2352
4837440,-4.9034
4837590,-3.9168
4837650,-3.8322
4837710,-3.6995
4837740,-4.0620
4837800,-4.1525
4837900,-4.4698
4838080,-3.0488
4838190,-4.5204
4838220,-4.2944
4838360,-4.2129
4838400,-4.4812
4838460,-4.4223
4838580,-3.4659
4838700,-3.8613
4838730,-4.2973
4838790,-4.2244
4838820,-4.2378
4838850,-4.6178
4838900,-3.8458
4838970,-3.4778
4839030,-3.6265
4839150,-4.4758
4839180,-4.0671
4839270,-4.3825
4839480,-4.0899
4839510,-3.8465
4839540,-3.8212
4839570,-4.4718
4839630,-3.5646
4839690,-3.7439
4839750,-4.3028
4839780,-3.9359
4839870,-3.3819
4839930,-4.1465
4839960,-4.0457
4839990,-4.9228
4840020,-4.5646
4840080,-3.9445
4840230,-4.2161
4840350,-3.7120
4840410,-4.1764
4840440,-3.8208
4840550,-3.9147
4840650,-4.0226
4840680,-4.6592
4840710,-4.5365
4840740,-4.5114
4840800,-4.2401
4840920,-4.8056
4840950,-4.6531
4841010,-3.8044
4841070,-4.6159
4841100,-2.4518
4841190,-3.6688
4841220,-4.4588
4841280,-4.4898
4841350,-4.6511
4841400,-3.8038
4841430,-4.1244
4841520,-3.6045
4841580,-4.6113
4841610,-4.2535
4841670,-4.0171
4841820,-3.7356
4841850,-4.4119
4841880,-3.2433
4841910,-4.3524
4841970,-4.0611
4842030,-4.1033
4842060,-3.8812
4842090,-3.8201
4842120,-4.7477
4842210,-4.5704
4842240,-4.3302
4842280,-3.8011
4842300,-4.2264
4842330,-3.5304
4842450,-4.3177
4842480,-2.9793
4842510,-4.2818
4842630,-4.3415
4842660,-4.2130
4842690,-3.6056
4842810,-3.7224
4842930,-4.2793
4842960,-3.5805
4843140,-4.6325
4843200,-4.3887
4843230,-4.1935
4843260,-4.3558
4843290,-4.4435
4843320,-4.0768
4843350,-4.0521
4843470,-3.4058
4843530,-4.6833
4843650,-4.0445
4843720,-3.7195
4843760,-4.4601
4843800,-4.5611
4843860,-4.4835
4843890,-3.9472
4843920,-4.1261
4843950,-4.1264
4844010,-4.5200
4844110,-3.7779
4844150,-3.6248
4844160,-4.5231
4844280,-3.8651
4844430,-4.2470
4844470,-4.0551
4844580,-4.3629
4844670,-4.0214
4844730,-4.0680
4844800,-3.9281
4844820,-4.2599
4844960,-3.9871
4845000,-4.4656
4845040,-4.2270
4845090,-4.5133
4845120,-5.0872
4845150,-4.4564
4845380,-4.1294
4845480,-4.0794
4845540,-4.4317
4845600,-3.8394
4845630,-4.2967
4845670,-4.0365
4845720,-4.3505
4845780,-3.7262
4845900,-4.1881
4845950,-4.0782
4846200,-4.6200
4846230,-4.6674
4846320,-4.9321
4846350,-4.3987
4846440,-3.9924
4846470,-4.1940
4846500,-4.2869
4846530,-4.2063
4846620,-3.9047
4846650,-3.4397
4846680,-4.3018
4846710,-4.2882
4900030,-4.0294
4900060,-4.3096
4900090,-4.0067
4900120,-4.2299
4900142,-3.3759
4900150,-4.0456
4900210,-3.7817
4900240,-4.1159
4900270,-4.4688
4900300,-4.0581
4900330,-3.7800
4900360,-3.3751
4900390,-4.2274
4900420,-3.8655
4900450,-4.6333
4900480,-4.3700
4900510,-3.6365
4900540,-4.2232
4900570,-4.6447
4900600,-3.7409
4900630,-3.9827
4900660,-4.2020
4900690,-4.5850
4900720,-3.0068
4900750,-2.6812
4900810,-3.4610
4900870,-2.4366
4900900,-2.9788
4900930,-4.2620
4900960,-4.3688
4900990,-4.0797
4901050,-4.1597
4901080,-4.0625
4901110,-3.3532
4901140,-4.1160
4901170,-4.2808
4901200,-3.9938
5000008,-3.6841
5002010,-3.8317
5002040,-4.0112
5002130,-3.7266
5002340,-4.0276
5002480,-3.4015
5002490,-3.6018
5002640,-3.8988
5002820,-2.1635
5002910,-3.8458
5003210,-4.0117
5003240,-3.4503
5003480,-3.8600
5003690,-3.5458
5003810,-3.3179
5003840,-3.6231
5003870,-4.0251
5003930,-4.4944
5004140,-3.8111
5004560,-4.4318
5004590,-3.6605
5004650,-4.0052
5004800,-4.2054
5005310,-4.2254
5005490,-2.8029
5005610,-3.8963
5005700,-3.4365
5005790,-3.7803
5005840,-3.1352
5006000,-4.0891
5006120,-3.9382
5006720,-3.8158
5006930,-3.5440
5007050,-3.5415
5007470,-3.2607
5007530,-4.1967
5007560,-3.4426
5007600,-4.0045
5007650,-4.0449
5007980,-4.1930
5008245,-3.5668
5008250,-3.4060
5009180,-4.5492
5009210,-3.6785
5009360,-4.0059
5100060,-3.8214
5100090,-2.5665
5100120,-2.8738
5100152,-4.0198
5100180,-4.0298
5100210,-4.0706
5100240,-4.1913
5100270,-2.6794
5100300,-3.8521
5100360,-3.7986
5100390,-4.4088
5100420,-3.8570
5100450,-3.5262
5100480,-4.5924
5100510,-4.5288
5100540,-4.0747
5100560,-4.2736
5100600,-3.9890
5100660,-4.2152
5100690,-4.1016
5100720,-4.5879
5100750,-4.3499
5100780,-2.1549
5100810,-3.7763
5100840,-3.6388
5100870,-3.5270
5100930,-3.8296
5100960,-4.1221
5100990,-4.2619
5101020,-4.3785
5101050,-3.6786
5101080,-4.1325
5101110,-3.6760
5101140,-4.2252
5101170,-4.1187
5101200,-3.8079
5101260,-3.1264
5101320,-3.7115
5101350,-3.9064
5101380,-3.7198
5101410,-4.1061
5101440,-4.0276
5101470,-3.6720
5101510,-3.2300
5101560,-3.4976
5101590,-3.9126
5101620,-4.2230
5101650,-3.6391
5101690,-4.1802
5101710,-3.5927
5101740,-4.1045
5101770,-3.9537
5101800,-4.1081
5101830,-3.5140
5101860,-2.6163
5101890,-3.1293
5101920,-4.0673
5101980,-4.3455
5102010,-3.6518
5102070,-4.9280
5102100,-3.6621
5102120,-4.1354
5102160,-3.1662
5102190,-4.3944
5102250,-3.1242
5102280,-4.0688
5102310,-3.7242
5102340,-3.1068
5102360,-3.8009
5102370,-3.8866
5102390,-3.6399
5102400,-3.2789
5102430,-4.2328
5102460,-4.0917
5102490,-4.2005
5102520,-3.1884
5102580,-3.6524
5102610,-4.2745
5102640,-3.7679
5102670,-3.8301
5102710,-3.3967
5102730,-3.6778
5102760,-4.0673
5102790,-4.0964
5102820,-4.0517
5102850,-3.9389
5102880,-4.1724
5102910,-4.9502
5102940,-4.1967
5102980,-4.0630
5103000,-4.2249
5103030,-4.1036
5103060,-3.7310
5103090,-4.3103
5103130,-3.7305
5103150,-4.0183
5103180,-3.3659
5103210,-4.1821
5103240,-4.1823
5103270,-3.9784
5103300,-3.2535
5103330,-3.9457
5103370,-3.9535
5103390,-3.8306
5103420,-4.2219
5103460,-3.7273
5103480,-4.3697
5103510,-3.9695
5103520,-3.8711
5103600,-3.9866
5103640,-3.7495
5103660,-3.8486
5103690,-3.4540
5103710,-3.8122
5103750,-4.4388
5103810,-3.9607
5103840,-3.9422
5103870,-4.1630
5103900,-3.8323
5103930,-3.2701
5103950,-4.0462
5103980,-4.0339
5104020,-3.1959
5104050,-3.0886
5104080,-4.2255
5104110,-3.8760
5104150,-3.8240
5300001,-3.7624
5300003,-3.8698
5300030,-3.6836
5300150,-3.6157
5300240,-4.2182
5300280,-3.9243
5300300,-3.7911
5300330,-3.6179
5300380,-4.2394
5300390,-2.6106
5300420,-2.9520
5300480,-4.3844
5300570,-4.4029
5300660,-3.8029
5300780,-3.1581
5300810,-3.4151
5300950,-3.1331
5300960,-3.2058
5300990,-4.2089
5301080,-4.0471
5301110,-3.7020
5301140,-4.1067
5301170,-3.5432
5301200,-3.5846
5301230,-4.0298
5301260,-4.0249
5301290,-4.3148
5301320,-4.0495
5301350,-4.2941
5301410,-4.1971
5301470,-3.3667
5301590,-4.0779
5301630,-4.3543
5301660,-3.9811
5301800,-4.0312
5302010,-4.3689
5302070,-4.5711
5302130,-4.0000
5302280,-4.2481
5302310,-3.6484
5302370,-4.2376
5302400,-3.5863
5302460,-3.5460
5302490,-4.1059
5302610,-3.6337
5302670,-3.2855
5302700,-3.7698
5302820,-3.7199
5302850,-3.3525
5302880,-3.9078
5302910,-4.4718
5302940,-3.9513
5302970,-4.3047
5303090,-4.0135
5303150,-4.0729
5303210,-3.9766
5303510,-3.6908
5303540,-3.3174
5303570,-4.1080
5303660,-4.3750
5303750,-2.5473
5303810,-4.3133
5303930,-3.2186
5303960,-3.0399
5303990,-3.8350
5304020,-4.3143
5304050,-3.9680
5304110,-2.8934
5304170,-4.0767
5304200,-3.8616
5304230,-2.8549
5304260,-4.2425
5304470,-3.3955
5304560,-3.4095
5304620,-3.8366
5304860,-3.9469
5304920,-3.8194
5304950,-4.5288
5305010,-3.7596
5305130,-3.6158
5305160,-3.9581
5305220,-3.5439
5305250,-4.0609
5305310,-4.2603
5305370,-3.9343
5305400,-3.5728
5305430,-3.2715
5305460,-3.3316
5305490,-4.0913
5305610,-3.8163
5305640,-4.3929
5305670,-3.3773
5305700,-4.2982
5305730,-2.8368
5305760,-3.7414
5305790,-4.2289
5305850,-4.0170
5305910,-3.0460
5305940,-4.0944
5306060,-3.6652
5306090,-3.1573
5306150,-3.7033
5306180,-3.5874
5306220,-3.6982
5306240,-4.0812
5306450,-4.3944
5306480,-3.3944
5306570,-2.9847
5306690,-3.9679
5306750,-4.6045
5306820,-4.0774
5306840,-4.0657
5306900,-3.3244
5306930,-3.1990
5306960,-3.8501
5307020,-3.6872
5307080,-3.4474
5307110,-4.3229
5307210,-4.1907
5307230,-3.1443
5307320,-3.4531
5307350,-3.7330
5307440,-3.9501
5307470,-4.2256
5307650,-3.9214
5307710,-2.4633
5307740,-4.0100
5307770,-3.3040
5307830,-3.6000
5307900,-3.8635
5307920,-3.1604
5308020,-3.5037
5308040,-3.3403
5308130,-3.4417
5308160,-4.2483
5308190,-3.9739
5308250,-3.3306
5308340,-3.9649
5308460,-3.9343
5308520,-3.6738
5308550,-4.1653
5308610,-3.9557
5308670,-4.5910
5308700,-3.2961
5308760,-3.9699
5308820,-4.1648
5308910,-4.1767
5308940,-3.8425
5309030,-4.3202
5309100,-3.5243
5309180,-3.7613
5309270,-3.2208
5309300,-3.7630
5309450,-3.0886
5309540,-3.9604
5309660,-3.1204
5309690,-4.1134
5309720,-3.7273
5309780,-3.9537
5309810,-2.7321
5309930,-3.6834
5310050,-4.2154
5310110,-3.8817
5310140,-4.3880
5310170,-4.0136
5400030,-3.8094
5400060,-3.9914
5400090,-3.7904
5400120,-4.2253
5400150,-4.1058
5400180,-3.6349
5400210,-4.5240
5400240,-4.1445
5400270,-3.9554
5400300,-4.2305
5400330,-4.1595
5400360,-4.1853
5400390,-4.1163
5400420,-4.3526
5400450,-4.0268
5400480,-4.3141
5400510,-3.4611
5400540,-3.7069
5400570,-3.7415
5400600,-3.6500
5400630,-3.9021
5400660,-4.2370
5400690,-4.1391
5400720,-3.7067
5400750,-4.0711
5400780,-3.8791
5400810,-4.4809
5400840,-3.9575
5400870,-3.7779
5400900,-4.1570
5400930,-3.0072
5400960,-4.1736
5400990,-4.2016
5401020,-4.0238
5401050,-3.7207
5401080,-3.9039
5401110,-4.0831
5401140,-3.9946
5401170,-3.9516
5401200,-3.8386
5401230,-3.7367
5401260,-3.8944
5401290,-4.4340
5401320,-3.6353
5401350,-4.2208
5401380,-3.6715
5401410,-4.2058
5401440,-4.0557
5401470,-3.7922
5401500,-4.0688
5401530,-4.1260
5401560,-4.0027
5401590,-4.0577
5401620,-3.6193
5401650,-4.3606
5500016,-4.3369
5500017,-4.7809
5500030,-3.4551
5500052,-4.2140
5500058,-4.3013
5500060,-4.0478
5500061,-3.9576
5500150,-3.6295
5500210,-4.7196
5500270,-3.9434
5500300,-4.2084
5500330,-4.1467
5500360,-4.2119
5500390,-3.3649
5500420,-4.0123
5500510,-3.9989
5500540,-3.6687
5500600,-4.2983
5500630,-4.5074
5500720,-4.3280
5500750,-4.0831
5500810,-3.7047
5500870,-3.9959
5500960,-3.5516
5500990,-3.6793
5501050,-3.9340
5501080,-4.0753
5501140,-4.1457
5501260,-3.8030
5501350,-3.8998
5501470,-4.5427
5501500,-4.2528
5501590,-4.4258
5501680,-4.2405
5501710,-4.2194
5501740,-4.4665
5501770,-3.2172
5501800,-4.0368
5501890,-3.9055
5502040,-4.0703
5502100,-4.1397
5502130,-4.3516
5502160,-4.3747
5502340,-4.1011
5502430,-4.6184
5502460,-4.0938
5502520,-4.2523
5502550,-4.2502
5502610,-4.9296
5502640,-4.0270
5502670,-4.0251
5502730,-4.0450
5502760,-4.2497
5502790,-4.1152
5502820,-4.1799
5502910,-4.9438
5502970,-4.6309
5503060,-4.4110
5503090,-4.1630
5503150,-4.1781
5503180,-3.7829
5503210,-3.8008
5503240,-4.1916
5503510,-3.7930
5503640,-4.0949
5503660,-3.9462
5503690,-3.6861
5503840,-4.0635
5503860,-4.5472
5504020,-4.2361
5504050,-3.5705
5504110,-3.9939
5504200,-4.6166
5504230,-3.9849
5504290,-4.0798
5504320,-4.3605
5504380,-3.6692
5504440,-4.1127
5504500,-3.7543
5504590,-4.7121
5504680,-3.6912
5504740,-3.9475
5504830,-3.6269
5504920,-4.4215
5504960,-4.6614
5505130,-4.3885
5505160,-3.8562
5505250,-4.2543
5505460,-3.4911
5505520,-4.6758
5505610,-4.1341
5505670,-4.2246
5505820,-2.9863
5505910,-4.0864
5505940,-4.2102
5506000,-4.1406
5506030,-3.6840
5506060,-4.5329
5506090,-3.9831
5506140,-3.8332
5506270,-4.0192
5506480,-4.5122
5506540,-4.0767
5506570,-4.7143
5506600,-3.8827
5506630,-3.8737
5506690,-3.8365
5506750,-4.8540
5506840,-4.1098
5506870,-4.5231
5507020,-3.7812
5507050,-3.7512
5507170,-4.0471
5507260,-4.9745
5507290,-4.0480
5507320,-3.1400
5507380,-3.9674
5507410,-3.9924
5507440,-4.3378
5507470,-3.8805
5507530,-3.5536
5507590,-4.1829
5507620,-3.8030
5507710,-3.5787
5507770,-4.3193
5508160,-4.2162
5508190,-3.9935
5508220,-4.6499
5508340,-4.2876
5508520,-1.4797
5508550,-4.4513
5508610,-3.9841
5508640,-3.9444
5508700,-4.0687
5508760,-3.8840
5508790,-3.6197
5508820,-4.0111
5508850,-3.9718
5508880,-4.6445
5508910,-3.8738
5508940,-4.3858
5509000,-4.5815
5509030,-3.7559
5509060,-3.6835
5509090,-3.8148
5509130,-3.2790
5509210,-4.0977
5509510,-2.3003
5509570,-4.0517
5509600,-3.4484
5509690,-4.5195
5509780,-4.1770
5509810,-3.2324
5509840,-4.0945
5509870,-4.3350
5509960,-4.1331
5509990,-3.6962
5510060,-4.3207
5510140,-4.8057
5510170,-4.2077
5510230,-3.9501
5510320,-3.4370
5510350,-4.2995
5510380,-4.1580
5510470,-3.8102
5510530,-4.4496
5510560,-4.1305
5510590,-4.0936
5510620,-4.2736
5510740,-4.4822
5510770,-4.3994
5510830,-3.9897
5510890,-4.0723
5510920,-3.8655
5510950,-3.9852
5510980,-3.9512
5511010,-3.4396
5511100,-3.4718
5511130,-4.1549
5511160,-4.0706
5511190,-3.6744
5511220,-4.0148
5511310,-4.4416
5511350,-4.1652
5511370,-4.5435
5511610,-4.4566
5511640,-3.8988
5511730,-3.9016
5511790,-4.2021
5511820,-3.5814
5511850,-3.6572
5511940,-3.9373
5512000,-4.0412
5512060,-3.9976
5512120,-4.5504
5512150,-4.1256
5512240,-4.2830
5512330,-3.8826
5512360,-3.3431
5512390,-4.9107
5512420,-4.2275
5512450,-4.1658
5512660,-3.9646
5512720,-4.0998
5512810,-3.6582
5512960,-4.2380
5513020,-3.9040
5513050,-4.1398
5513100,-3.9949
5513170,-3.8514
5513230,-4.4372
5513260,-4.3733
5513350,-4.3571
5513410,-3.7374
5513530,-3.8715
5513620,-3.9283
5513650,-3.7024
5513680,-3.9888
5513710,-3.7790
5513770,-3.7758
5513800,-3.0625
5513860,-4.9230
5513950,-4.3851
5514010,-4.5324
5514040,-4.0039
5514130,-4.2254
5514160,-4.0959
5514190,-4.6503
5514220,-3.7772
5514250,-4.3178
5514340,-4.0788
5514430,-4.3485
5514490,-3.7452
5514550,-3.3100
5514580,-3.7259
5514610,-4.1389
5514640,-2.8914
5514670,-3.9436
5514820,-4.2561
5514910,-4.1204
5514940,-3.9196
5514970,-4.3277
5515090,-4.2877
5515120,-4.2379
5515180,-3.9889
5515210,-4.1818
5515330,-2.3170
5515360,-4.1839
5515450,-3.8330
5515540,-3.5578
5515660,-4.1021
5515720,-3.6142
5515750,-3.7256
5515780,-3.1575
5515810,-3.3569
5515840,-3.9221
5515870,-4.2394
5515900,-3.5492
5515960,-4.0723
5515990,-3.0317
5516260,-3.9636
5516290,-3.9090
5516320,-3.7968
5516350,-4.1102
5516410,-4.2833
5516440,-4.4280
5516500,-4.1305
5516560,-4.2097
5516650,-4.1918
5516680,-3.4550
5516710,-3.8496
5516740,-5.1014
5516830,-4.2083
5517040,-3.8131
5517070,-3.7318
5517100,-4.1334
5517160,-4.1452
5517190,-4.0657
5600730,-3.7212
5601030,-4.2630
5601420,-4.7683
5601460,-4.5288
5601470,-4.1358
5601700,-4.3915
5601980,-3.8595
5602070,-3.5118
5602140,-4.0908
5602150,-4.8415
5602370,-4.4203
5602760,-3.9483
5602870,-3.2889
5602990,-3.9470
5603310,-4.7577
5603770,-4.2042
5604060,-4.3527
5604120,-4.5716
5604260,-4.3316
5604510,-3.7819
5604830,-4.1762
5605090,-4.2001
5605160,-4.0331
5605220,-3.7548
5605302,-4.0559
5605690,-3.9655
5605695,-3.8786
5605762,-4.0877
5605830,-2.8067
5606240,-3.9657
