id,mf_avg
4023280,-5.6403
4023370,-5.9355
4023550,-5.6812
4023580,-5.8203
4023610,-5.9513
4023800,-5.5913
4023850,-5.5146
4023970,-5.7010
4024240,-5.7430
4024510,-5.7568
4024630,-5.7962
4024690,-5.6778
4024870,-5.5982
4024930,-5.7385
4025050,-5.9915
4025200,-5.7175
4025230,-5.8466
4025290,-5.7526
4025320,-5.8197
4025410,-5.5298
4025470,-5.9259
4025500,-5.7811
4026310,-5.7774
4026550,-5.4796
4026730,-5.6427
4026790,-5.9118
4026880,-5.7602
4026910,-5.7187
4027060,-5.6154
4027300,-5.6023
4027390,-5.5618
4027570,-5.7799
4027640,-5.6522
4027750,-5.8198
4027990,-5.9780
4028170,-5.8450
4028200,-5.4551
4028650,-5.9312
4028680,-5.7520
4028710,-5.6156
4028980,-5.4575
4029070,-6.0063
4029160,-5.8818
4029380,-5.8166
4029400,-5.5420
4029610,-5.6894
4030060,-5.7136
4030120,-5.5160
4030197,-5.8683
4030240,-5.8003
4030420,-5.5871
4030600,-5.7028
4030870,-5.8506
4030960,-5.8523
4031110,-5.6647
4031140,-5.7365
4031290,-5.6839
4031350,-5.8064
4031470,-5.7487
4031650,-5.7488
4031710,-5.9369
4031770,-5.6896
4032070,-5.6238
4032280,-5.9211
4032370,-5.8035
4032400,-5.8529
4032430,-5.6575
4032460,-5.7929
4032610,-5.8950
4032670,-5.8793
4032790,-5.6988
4032940,-5.7905
4032970,-5.6943
4033090,-5.6316
4033180,-5.8078
4033240,-5.8048
4033300,-6.1517
4033360,-5.6962
4033480,-5.5964
4033601,-5.8708
4100009,-5.5778
4100014,-5.9054
4100015,-5.6729
4100016,-5.7681
4100019,-5.8463
4100020,-5.6972
4100023,-5.7411
4100040,-5.8308
4100048,-5.6800
4100640,-5.7327
4101120,-5.6796
4101230,-5.4853
4101560,-5.6610
4101620,-5.8687
4101660,-6.1723
4101710,-5.5296
4101800,-5.4763
4101830,-6.0257
4101920,-5.7542
4101980,-5.7708
4102040,-5.6605
4102310,-5.8171
4102490,-5.8528
4102640,-5.6346
4102780,-5.7544
4102800,-5.8495
4102840,-5.7854
4102910,-5.9467
4102940,-5.6391
4103260,-5.5598
4103265,-5.6089
4103270,-5.9944
4103390,-5.9294
4103420,-5.6057
4103480,-5.7637
4103660,-5.8005
4103690,-5.9938
4103720,-5.7321
4103840,-5.6811
4103860,-5.5129
4103940,-5.8929
4103990,-5.6677
4104500,-5.7535
4104700,-5.7983
4104740,-5.7193
4104950,-5.8111
4105100,-5.8015
4105160,-5.6627
4105430,-5.9975
4105610,-5.7771
4105670,-6.0146
4105760,-5.6975
4105910,-5.7413
4106000,-5.8929
4106300,-5.8551
4106510,-5.6802
4106710,-5.8451
4106740,-6.0508
4106780,-5.7365
4106900,-5.7172
4106930,-5.6153
4107020,-5.6957
4107080,-5.7223
4107200,-5.5501
4107230,-5.6178
4107280,-5.8435
4107380,-5.8165
4107500,-5.7723
4108010,-5.8708
4108040,-5.7081
4108100,-5.7170
4108160,-5.9178
4108310,-5.6891
4108430,-5.6897
4108520,-5.7966
4108550,-5.8896
4108650,-6.1351
4108700,-6.0332
4108720,-5.6511
4108820,-5.7564
4108830,-5.7563
4108880,-5.7765
4109000,-5.7673
4109120,-6.2026
4109150,-5.8671
4109270,-5.9047
4109330,-5.8502
4109480,-5.8575
4109510,-5.7777
4109600,-5.8595
4109630,-5.7831
4109870,-5.9665
4110040,-5.7826
4110350,-5.6150
4110410,-6.0060
4110520,-5.8494
4110560,-5.6496
4110680,-5.9634
4110710,-5.8521
4110820,-5.7202
4110890,-5.9836
4110980,-5.6591
4111040,-5.8166
4111100,-5.8740
4111220,-5.8118
4111290,-5.6553
4111450,-5.9631
4111490,-5.8754
4111580,-5.9704
4111610,-6.0536
4111670,-5.6888
4111720,-5.8963
4111790,-5.9644
4111940,-5.9745
4111970,-5.7633
4112240,-5.8133
4112320,-5.7498
4112600,-5.5973
4112930,-5.8911
4113080,-5.7474
4113170,-5.7436
4113350,-5.6868
4113490,-5.7597
4113530,-5.7058
4200824,-5.6763
4202010,-5.8947
4202040,-5.9215
4202100,-5.8667
4202130,-5.8816
4202190,-5.8677
4202280,-5.9355
4202310,-6.0507
4202340,-5.8980
4202400,-5.6895
4202440,-5.8278
4202480,-5.8843
4202490,-5.7090
4202550,-5.8195
4202590,-5.9974
4202670,-5.9262
4202760,-5.6075
4202790,-5.9274
4202820,-5.9793
4202850,-5.8280
4202910,-5.9580
4202970,-5.8415
4203000,-6.1398
4203120,-5.9564
4203180,-5.9613
4203210,-5.7717
4203240,-5.7348
4203300,-5.9332
4203330,-5.8219
4203360,-5.8396
4203390,-6.0985
4203420,-6.1656
4203450,-5.7324
4203480,-5.9064
4203510,-5.9083
4203570,-5.8541
4203600,-5.8333
4203630,-5.6942
4203660,-6.3459
4203688,-5.7776
4203690,-6.2215
4203750,-6.3101
4203840,-5.9922
4203870,-6.0901
4203900,-5.9324
4203960,-5.9234
4204020,-5.8724
4204050,-5.7714
4204080,-5.8438
4204140,-5.9108
4204200,-5.7737
4204230,-5.9356
4204260,-5.7821
4204320,-5.9738
4204500,-6.0178
4204530,-6.0156
4204590,-5.8935
4204710,-5.8088
4204740,-6.1023
4204830,-5.9480
4204860,-5.7314
4204890,-5.7743
4204920,-5.9423
4204980,-5.9078
4205010,-5.7446
4205040,-6.0369
4205070,-5.9816
4205160,-5.9792
4205190,-5.7119
4205310,-5.9078
4205340,-5.9317
4205370,-6.1695
4205400,-5.9510
4205430,-6.2440
4205460,-6.0355
4205490,-5.7958
4205550,-5.9697
4205640,-5.8983
4205700,-6.0117
4205730,-5.8459
4205760,-6.1686
4205860,-6.1105
4205880,-6.1951
4205910,-5.8765
4206030,-5.9261
4206060,-5.9836
4206090,-5.7790
4206120,-5.7719
4206150,-5.8194
4206240,-5.9476
4206270,-5.8906
4206360,-6.0177
4206390,-5.9625
4206420,-6.1791
4206430,-5.8860
4206480,-5.8139
4206550,-6.0026
4206590,-6.0751
4206660,-6.0522
4206780,-6.1509
4206810,-5.8869
4206840,-6.0067
4206860,-5.7634
4206930,-5.8242
4206960,-5.8904
4207050,-6.2186
4207080,-5.9716
4207110,-5.8426
4207140,-5.7756
4207200,-5.9790
4207230,-5.8838
4207290,-5.8561
4207320,-5.9989
4207530,-5.9552
4207540,-5.8364
4207560,-5.8972
4207590,-5.7705
4207650,-5.8801
4207680,-5.7928
4207710,-5.8341
4207830,-5.9055
4207980,-6.0804
4208010,-5.8828
4208060,-5.8350
4208460,-5.8255
4208490,-5.8210
4208550,-5.7545
4208580,-5.9225
4208670,-5.9881
4208790,-5.8251
4208820,-6.0664
4208850,-5.9758
4209090,-5.8775
4209120,-5.8684
4209150,-6.2173
4209240,-6.0089
4209270,-5.8852
4209300,-5.9009
4209360,-5.8543
4209480,-5.7153
4209540,-6.1032
4209570,-5.6644
4209600,-5.9304
4209690,-6.0699
4209750,-5.9175
4209780,-5.8257
4209930,-5.7755
4209940,-6.0731
4209960,-6.1893
4209990,-5.8387
4210070,-5.8816
4210110,-5.8406
4210115,-6.0710
4210200,-6.0023
4210230,-5.9483
4210350,-6.2479
4210380,-5.8526
4210440,-5.9497
4210590,-5.6923
4210620,-5.8531
4210650,-5.8640
4210710,-5.7865
4210740,-6.1354
4210830,-6.0967
4210860,-5.9943
4210870,-5.7749
4210920,-5.9538
4210950,-5.8641
4210980,-5.8632
4211010,-6.0551
4211160,-5.7845
4211190,-5.7606
4211220,-5.8839
4211310,-6.0979
4211340,-5.8648
4211400,-5.8279
4211420,-5.9522
4211450,-5.8461
4211490,-5.8366
4211580,-6.0078
4211610,-5.7847
4211670,-5.7567
4211700,-5.8250
4211730,-5.8945
4211760,-5.9118
4211790,-5.8429
4211820,-5.9688
4211880,-5.8136
4211940,-5.8661
4212030,-5.8838
4212090,-5.8952
4212150,-5.8598
4212170,-5.8559
4212210,-6.1274
4212300,-6.0938
4212330,-5.9558
4212390,-5.9794
4212420,-6.2268
4212480,-5.9552
4212540,-6.0131
4212570,-5.5193
4212600,-6.1119
4212630,-5.8271
4212660,-5.9295
4212690,-5.9401
4212720,-5.8396
4212725,-5.9126
4212750,-6.0132
4212840,-5.8594
4212930,-6.1825
4212990,-5.9885
4213020,-5.9347
4213050,-6.1451
4213080,-5.9976
4213110,-5.9114
4213140,-6.1030
4213290,-6.0332
4213320,-5.9936
4213380,-5.9177
4213440,-5.9159
4213470,-5.6275
4213500,-5.8980
4213590,-5.8864
4213710,-6.1170
4213770,-5.9810
4213980,-5.9200
4214100,-5.9828
4214160,-5.7786
4214190,-5.9772
4214250,-5.6885
4214310,-5.9503
4214430,-5.7499
4214460,-5.9681
4214550,-5.8228
4214580,-5.9856
4214730,-5.7408
4214760,-6.1632
4214790,-5.8160
4214850,-6.0287
4214880,-5.8923
4214940,-6.0976
4215030,-5.5361
4215120,-5.8313
4215150,-5.8917
4215170,-5.9191
4215210,-5.6887
4215240,-5.7982
4215290,-5.9521
4215330,-5.9868
4215360,-5.8403
4215450,-5.7278
4215480,-6.1244
4215510,-6.1045
4215540,-5.7840
4215600,-5.9354
4215660,-5.8597
4215720,-5.9018
4215750,-5.9655
4215810,-6.0161
4215830,-5.8545
4215900,-6.0367
4215960,-6.1445
4215990,-5.8599
4216020,-5.8955
4216050,-6.1537
4216110,-5.8933
4216170,-5.9651
4216200,-6.0303
4216230,-6.0719
4216290,-6.0322
4216380,-5.9270
4216410,-5.8794
4216440,-5.9841
4216500,-6.0897
4216530,-6.0319
4216620,-5.7876
4216740,-5.8994
4216860,-5.6671
4216890,-5.9154
4216980,-5.9353
4217010,-5.7281
4217100,-6.1376
4217130,-5.7797
4217160,-5.8370
4217220,-5.7151
4217280,-5.8298
4217310,-5.7632
4217370,-5.8205
4217430,-6.1387
4217460,-5.7989
4217520,-5.8380
4217580,-5.9222
4217610,-6.0128
4217640,-5.6729
4217670,-5.8988
4217700,-6.0033
4217730,-5.9160
4217760,-5.6419
4217770,-5.7712
4217790,-5.9901
4217850,-5.8832
4217880,-6.0855
4217940,-5.8118
4218030,-6.1007
4218090,-5.9922
4218120,-6.0253
4218150,-6.0161
4218240,-6.1454
4218270,-5.9618
4218300,-5.9670
4218330,-5.7070
4218360,-5.7644
4218390,-5.9391
4218450,-5.5891
4218510,-5.6484
4218570,-6.0869
4218580,-6.0219
4218590,-5.8615
4218630,-5.7984
4218660,-5.8315
4218740,-6.0833
4218750,-5.8142
4218780,-6.0627
4218810,-5.9271
4218840,-5.7287
4218900,-6.1426
4218930,-5.8657
4218960,-5.6817
4218990,-6.0971
4219020,-5.9553
4219050,-5.9711
4219140,-5.9408
4219170,-5.9472
4219200,-6.0030
4219290,-5.9130
4219350,-5.8456
4219470,-5.8633
4219500,-5.9926
4219530,-5.5379
4219560,-6.2716
4219650,-5.7527
4219680,-5.8729
4219710,-5.8700
4219800,-5.7519
4219830,-6.0415
4219860,-5.8871
4219890,-5.8913
4219920,-5.7949
4220040,-5.8589
4220100,-5.9044
4220130,-5.9431
4220220,-6.0013
4220250,-5.9279
4220310,-5.7948
4220370,-5.7822
4220400,-5.9102
4220430,-6.0793
4220460,-5.8112
4220520,-6.2532
4220550,-5.9897
4220580,-5.6789
4220640,-6.0351
4220730,-5.9265
4220850,-5.8024
4220910,-6.0956
4220970,-5.7277
4221090,-6.0044
4221120,-5.9908
4221150,-6.0404
4221180,-6.1682
4221200,-5.8956
4221240,-6.0326
4221330,-5.9335
4221420,-5.9074
4221490,-6.0476
4221510,-5.8665
4221540,-5.8836
4221570,-5.9773
4221660,-6.0336
4221690,-6.2879
4221810,-6.0566
4221840,-6.0867
4221870,-6.0226
4221910,-5.7762
4221930,-5.8195
4222050,-5.8275
4222060,-5.9901
4222140,-5.9020
4222170,-6.0736
4222200,-6.4246
4222230,-5.8159
4222260,-6.0253
4222290,-5.9922
4222320,-6.0783
4222350,-5.6694
4222370,-6.0251
4222380,-5.8830
4222400,-6.0973
4222410,-6.0074
4222440,-5.8008
4222470,-5.8605
4222530,-5.8634
4222560,-5.7863
4222590,-5.8546
4222600,-5.8406
4222620,-6.0029
4222710,-6.2850
4222740,-6.2559
4222770,-5.9932
4222790,-5.9852
4222800,-6.0831
4222830,-5.6404
4222860,-5.8230
4222920,-5.5333
4222980,-5.9760
4223010,-5.9445
4223040,-6.1109
4223220,-5.7675
4223250,-6.2125
4223490,-5.9612
4223550,-5.7823
4223640,-5.6981
4223700,-6.4739
4223760,-5.7947
4223790,-5.9936
4223820,-6.0679
4223850,-5.9662
4223970,-5.6726
4224000,-5.9286
4224030,-5.8040
4224060,-5.9691
4224090,-5.9533
4224120,-5.8000
4224150,-6.1505
4224210,-5.6413
4224240,-6.0995
4224300,-6.0239
4224320,-5.9378
4224360,-5.6921
4224390,-5.6991
4224480,-6.0361
4224510,-5.9464
4224540,-5.8216
4224570,-5.7473
4224630,-5.7689
4224650,-5.9859
4224750,-5.8475
4224790,-5.9043
4224820,-5.8827
4224870,-6.1222
4224960,-5.8413
4224970,-6.0517
4224990,-5.8111
4225080,-5.9539
4225110,-5.8336
4225140,-5.8146
4225170,-5.9849
4225200,-5.8355
4225230,-5.8549
4225290,-5.8673
4225440,-6.0881
4225590,-5.8518
4225650,-6.0233
4225680,-6.1564
4225740,-6.0369
4225830,-5.9083
4225950,-5.9758
4225980,-5.8196
4226010,-5.8802
4226040,-5.9308
4226070,-6.0385
4226130,-6.0067
4226250,-5.8425
4226300,-5.9398
4226370,-5.8065
4226390,-6.0692
4226400,-5.9252
4226430,-5.9324
4226460,-5.8941
4226520,-5.9549
4226550,-6.0197
4226580,-5.9328
4226610,-5.9850
4226700,-5.8119
4226730,-6.0994
4226760,-5.9744
4226820,-5.9677
4226850,-5.7834
4400030,-6.2588
4400065,-6.0992
4400090,-5.9577
4400120,-6.0496
4400150,-6.0768
4400210,-6.0661
4400240,-5.9645
4400270,-6.0257
4400300,-6.2060
4400330,-5.9849
4400360,-6.0942
4400390,-5.9303
4400420,-6.2101
4400450,-6.3487
4400510,-6.2565
4400540,-5.8799
4400570,-5.9855
4400630,-5.9762
4400660,-6.0241
4400720,-6.1967
4400750,-5.9846
4400780,-5.9193
4400810,-5.9838
4400840,-5.9362
4400870,-6.0064
4400900,-6.0773
4400960,-6.2025
4400990,-6.0071
4401020,-6.2886
4401050,-5.9154
4401110,-6.0667
4401140,-6.0721
4401170,-5.9880
4401200,-6.0214
4500002,-5.8659
4500012,-6.4146
4500690,-5.8900
4500720,-5.9332
4500750,-6.2893
4500780,-5.8053
4500810,-5.9446
4500840,-5.7347
4500870,-5.7836
4500900,-5.8840
4500930,-5.9611
4500960,-6.2429
4501020,-6.1957
4501050,-6.1989
4501080,-6.1080
4501110,-5.9006
4501170,-5.9497
4501250,-6.1053
4501440,-5.9011
4501500,-5.9133
4501530,-6.0264
4501560,-6.0415
4501740,-6.2619
4501770,-5.9877
4501800,-6.1301
4501830,-5.7573
4501860,-5.8698
4501890,-5.7734
4501920,-5.9864
4501950,-5.8513
4502010,-5.9030
4502070,-5.8817
4502100,-6.0645
4502130,-5.8647
4502160,-5.8546
4502190,-6.2122
4502220,-6.1981
4502250,-5.9390
4502280,-5.9905
4502310,-5.9182
4502340,-5.8873
4502370,-6.0244
4502400,-5.8409
4502430,-5.9217
4502460,-6.4143
4502490,-5.9530
4502520,-6.2375
4502550,-5.9094
4502580,-6.0792
4502610,-5.8913
4502640,-5.9075
4502670,-6.0445
4502700,-5.9036
4502730,-6.0274
4502760,-6.0328
4502790,-6.0615
4502820,-5.9268
4502850,-6.3953
4502880,-5.9821
4502970,-6.0712
4503000,-5.9207
4503030,-6.1578
4503060,-5.9343
4503150,-6.1254
4503180,-5.7606
4503210,-6.0665
4503330,-5.9250
4503360,-6.1031
4503390,-6.0208
4503460,-6.1256
4503480,-5.7356
4503510,-5.9183
4503540,-6.0177
4503570,-6.0511
4503600,-5.9673
4503630,-5.9167
4503660,-5.9409
4503690,-5.9857
4503720,-5.9214
4503750,-5.9135
4503780,-6.0584
4503810,-6.0846
4503840,-6.0037
4503870,-6.0214
4503900,-5.8380
4503908,-6.2324
4600002,-5.7992
4600045,-5.9470
4600052,-5.8309
4600053,-6.1405
4602070,-5.8502
4605610,-5.9345
4606240,-5.8990
4606360,-5.9287
4607400,-5.6332
4607950,-5.5708
4608520,-5.8260
4610560,-5.4408
4612000,-5.6992
4616950,-6.0209
4618120,-5.7228
4619410,-5.9511
4620100,-6.0564
4621340,-5.6039
4624390,-5.8838
4626370,-5.7667
4630800,-5.8886
4631350,-5.7369
4631710,-5.9723
4633360,-5.8336
4634480,-5.9507
4635480,-5.8723
4636990,-5.8843
4639600,-5.8462
4641300,-6.1393
4641550,-5.7252
4644940,-5.7143
4648390,-5.8236
4654300,-5.8383
4655260,-5.8394
4659820,-5.8621
4660450,-5.9135
4665460,-5.9165
4666270,-5.7121
4666300,-5.8672
4666930,-5.8062
4669930,-5.7704
4672090,-5.8709
4674370,-5.8326
4675420,-6.0861
4676620,-5.8126
4676990,-5.7123
4679710,-5.6569
4680430,-5.6238
4680441,-6.0136
4700001,-5.9283
4700030,-6.1527
4700060,-5.7544
4700090,-6.0595
4700120,-6.0602
4700180,-5.9521
4700210,-5.8390
4700240,-5.9102
4700270,-6.1244
4700300,-5.9336
4700330,-5.9710
4700360,-5.9603
4700420,-6.0623
4700450,-6.1637
4700510,-6.0509
4700570,-5.9928
4700600,-6.1266
4700630,-6.2612
4700660,-6.1920
4700690,-5.7350
4700720,-6.1817
4700750,-5.9161
4700780,-5.9355
4700850,-6.0697
4700900,-5.9634
4700930,-5.8895
4700960,-5.9255
4700990,-6.1240
4701020,-5.8214
4701050,-6.0190
4701080,-6.1832
4701110,-6.0844
4701140,-6.0316
4701170,-5.9063
4701200,-5.9425
4701230,-6.1569
4701260,-6.0188
4701290,-5.9517
4701390,-6.0216
4701400,-6.0571
4701410,-5.9725
4701440,-6.0320
4701470,-5.9473
4701500,-5.7572
4701530,-6.0070
4701590,-5.9822
4701620,-6.0957
4701650,-5.9843
4701680,-6.1288
4701740,-6.1127
4701770,-6.0372
4701800,-5.9839
4701830,-5.8998
4701860,-5.8932
4701890,-6.3270
4701920,-6.0127
4701950,-5.8095
4701980,-5.9478
4702010,-6.1171
4702070,-5.9064
4702100,-5.8987
4702130,-6.0026
4702160,-5.9431
4702190,-5.9540
4702220,-6.0068
4702280,-6.0940
4702310,-5.9221
4702340,-5.9675
4702370,-5.8175
4702400,-6.0811
4702430,-5.9187
4702460,-5.9609
4702490,-5.9911
4702520,-5.9562
4702550,-5.8995
4702580,-5.9409
4702610,-5.8996
4702640,-5.9650
4702670,-6.0066
4702700,-5.7665
4702760,-6.0878
4702790,-6.0495
4702820,-6.0615
4702880,-5.9555
4702910,-5.9559
4702940,-6.1109
4702970,-5.8935
4703000,-6.2006
4703030,-5.9605
4703060,-5.8993
4703090,-6.0848
4703150,-6.0265
4703180,-5.9405
4703210,-6.0852
4703240,-5.8137
4703270,-5.9503
4703300,-6.0995
4703330,-6.0352
4703360,-5.9175
4703390,-5.8672
4703420,-5.9507
4703450,-5.9034
4703480,-5.8005
4703510,-5.7952
4703590,-5.8724
4703600,-5.9060
4703660,-5.9605
4703690,-5.9181
4703720,-6.0870
4703750,-6.0177
4703780,-5.9199
4703810,-5.8644
4703870,-5.8664
4703960,-5.9273
4703990,-5.9797
4704020,-5.8516
4704050,-6.0265
4704080,-5.9083
4704100,-6.1581
4704170,-5.9113
4704200,-5.9144
4704230,-5.9555
4704260,-5.7772
4704290,-6.0966
4704320,-6.0793
4704350,-5.8726
4704380,-6.0751
4704440,-6.0917
4704470,-5.9487
4704490,-6.0136
4704500,-5.9584
4704530,-5.7480
4704550,-5.9583
4800008,-5.7406
4800009,-5.6931
4800010,-5.8300
4800011,-5.8231
4800012,-5.6200
4807350,-5.7089
4807410,-5.6822
4807440,-5.6718
4807470,-5.5029
4807590,-5.8022
4807650,-5.7878
4807680,-5.7992
4807710,-5.8084
4807780,-5.6759
4807800,-5.8671
4807830,-5.7903
4807890,-5.8194
4807950,-6.0850
4807980,-5.7519
4808090,-5.8637
4808100,-5.9782
4808130,-5.7636
4808190,-5.6591
4808230,-5.8741
4808280,-5.7750
4808310,-5.7567
4808340,-5.6838
4808400,-5.7447
4808430,-5.8455
4808550,-5.9021
4808580,-5.7813
4808670,-5.5906
4808700,-5.8551
4808730,-5.5324
4808870,-5.8664
4808880,-5.8123
4808910,-5.8148
4808940,-5.8214
4809150,-5.9401
4809200,-5.6306
4809300,-5.7474
4809360,-5.7915
4809390,-5.6327
4809410,-5.6520
4809450,-5.6838
4809570,-5.8413
4809630,-5.8308
4809670,-5.8737
4809690,-5.4566
4809720,-5.8909
4809780,-5.9116
4809810,-5.8694
4809860,-5.7288
4809870,-5.7792
4810140,-5.9239
4810200,-5.8742
4810230,-5.7598
4810260,-5.8720
4810320,-5.7303
4810350,-5.5715
4810470,-5.7227
4810500,-5.9358
4810590,-6.0664
4810710,-5.7519
4810780,-5.9918
4810800,-5.8426
4810890,-5.9587
4810910,-5.6874
4810950,-5.7674
4810990,-6.0517
4811010,-5.6318
4811070,-5.7982
4811110,-5.5527
4811190,-5.7761
4811220,-5.7478
4811280,-5.9220
4811310,-5.7230
4811340,-5.7684
4811460,-5.7879
4811580,-5.7869
4811610,-5.9206
4811640,-5.7491
4811680,-5.7843
4811700,-5.6425
4811730,-5.5588
4811790,-5.8604
4811990,-5.5824
4812060,-5.8312
4812090,-5.7926
4812120,-5.7924
4812180,-5.7764
4812220,-5.8435
4812390,-5.7680
4812420,-5.7069
4812460,-5.8181
4812480,-5.7671
4812510,-5.6880
4812640,-5.8018
4812700,-5.7838
4812750,-5.6209
4812780,-5.6952
4812810,-5.7636
4812870,-5.9820
4812990,-5.8761
4813020,-5.7394
4813050,-5.8760
4813110,-5.9201
4813170,-5.8316
4813200,-6.0401
4813230,-5.9390
4813290,-5.8823
4813320,-5.9583
4813350,-5.8491
4813410,-5.7725
4813440,-5.9624
4813500,-5.9538
4813530,-5.9768
4813590,-5.8629
4813650,-5.8774
4813680,-5.8373
4813800,-5.8464
4813860,-5.6628
4813960,-5.7473
4814010,-5.8494
4814070,-5.5529
4814130,-5.7530
4814190,-5.6665
4814280,-5.7668
4814310,-5.7751
4814370,-5.7864
4814400,-5.8903
4814430,-5.6474
4814450,-5.7170
4814490,-5.7833
4814520,-5.8557
4814550,-5.7799
4814580,-5.7544
4814640,-5.9780
4814670,-5.9342
4814700,-5.7456
4814730,-5.7334
4814760,-5.6258
4814790,-5.9092
4814820,-6.0941
4814850,-5.8167
4814880,-5.7432
4814970,-5.8230
4815000,-5.7798
4815150,-5.7191
4815180,-5.7322
4815210,-5.7697
4815240,-5.6771
4815270,-5.6732
4815300,-5.8586
4815330,-5.8311
4815400,-5.9862
4815510,-5.6182
4815540,-5.7541
4815600,-5.5299
4815690,-5.6076
4815720,-5.8161
4815750,-5.9027
4815840,-5.6516
4815910,-5.8665
4815930,-5.9184
4815960,-6.0018
4816080,-5.7526
4816110,-5.7714
4816180,-6.1153
4816200,-5.9698
4816230,-5.8525
4816290,-5.6589
4816410,-5.8427
4816440,-5.8838
4816500,-5.7093
4816530,-5.6639
4816570,-5.8509
4816620,-5.9728
4816710,-5.8811
4816740,-5.8032
4816770,-5.7692
4816860,-5.9053
4816890,-6.0063
4816950,-5.7738
4817010,-6.2392
4817040,-5.7521
4817070,-5.7970
4817100,-6.0388
4817160,-5.9441
4817390,-5.7862
4817460,-5.8695
4817580,-5.7879
4817610,-5.6274
4817640,-5.8358
4817700,-5.7945
4817730,-5.7629
4817760,-5.6461
4817790,-5.6966
4817830,-5.6461
4817850,-5.8739
4817880,-5.6605
4817960,-5.7466
4818000,-5.8284
4818060,-5.8845
4818120,-5.6819
4818150,-5.8167
4818180,-5.7977
4818210,-6.0066
4818280,-5.6450
4818300,-5.6995
4818330,-5.8259
4818360,-5.9704
4818390,-5.7011
4818480,-5.8274
4818540,-5.9011
4818720,-5.6466
4818810,-5.9524
4818900,-5.7963
4818940,-5.8284
4819080,-5.7172
4819110,-5.8389
4819170,-5.5922
4819280,-5.9498
4819320,-5.7468
4819350,-5.8349
4819380,-5.8675
4819440,-5.7657
4819560,-5.8300
4819620,-5.8159
4819650,-5.8353
4819700,-5.8585
4819740,-5.8983
4819770,-5.8608
4819820,-5.7362
4819830,-5.6552
4819840,-5.6539
4819950,-5.8124
4819980,-5.7027
4820010,-5.7611
4820160,-5.7218
4820190,-5.8824
4820220,-5.7361
4820250,-5.7308
4820280,-5.7752
4820310,-5.8942
4820340,-5.8197
4820400,-5.7774
4820500,-5.6617
4820550,-5.6306
4820600,-5.7488
4820640,-5.8386
4820700,-5.8471
4820760,-5.8075
4820850,-5.8114
4820960,-5.7209
4821000,-5.9670
4821030,-6.0174
4821060,-5.9672
4821150,-5.8546
4821360,-5.7686
4821390,-5.6993
4821420,-5.9150
4821450,-5.7322
4821540,-5.7157
4821600,-5.6513
4821660,-5.7776
4821720,-5.8293
4821750,-5.7857
4821780,-5.7466
4821810,-5.8423
4821900,-5.7896
4821960,-5.7095
4822050,-5.4937
4822120,-5.7557
4822170,-5.7261
4822230,-5.7066
4822320,-5.7940
4822380,-5.6920
4822410,-5.7965
4822470,-5.7938
4822500,-6.0072
4822530,-5.8087
4822560,-5.8743
4822590,-6.2389
4822710,-6.0034
4822740,-5.7856
4822770,-5.8645
4822800,-5.9316
4822830,-5.8575
4822890,-5.8326
4822920,-5.7192
4822970,-5.7320
4822980,-5.8101
4823010,-5.7900
4823070,-6.0386
4823100,-5.8711
4823250,-5.7621
4823280,-5.7248
4823310,-5.6474
4823370,-5.7729
4823400,-5.7637
4823430,-5.7015
4823460,-5.6874
4823490,-5.8288
4823640,-5.8282
4823670,-5.8824
4823790,-5.6835
4823820,-5.6418
4823850,-5.4867
4823880,-5.8692
4823910,-5.7894
4824000,-5.9839
4824030,-5.8391
4824060,-5.7874
4824100,-5.7906
4824120,-5.6114
4824150,-5.7308
4824180,-5.6518
4824210,-6.0714
4824260,-5.6047
4824420,-5.8183
4824450,-5.6462
4824480,-5.8255
4824530,-5.8331
4824590,-5.8389
4824600,-5.7254
4824630,-5.8266
4824730,-5.7798
4824750,-6.0826
4824780,-5.8161
4824810,-5.6765
4824840,-6.2003
4824930,-5.8525
4824960,-5.8930
4824990,-5.7651
4825020,-5.8161
4825140,-6.0216
4825170,-5.6971
4825200,-5.6107
4825230,-5.8455
4825260,-5.7988
4825320,-5.7043
4825440,-5.7284
4825500,-5.7977
4825530,-5.8101
4825560,-5.5429
4825590,-5.5892
4825620,-5.7825
4825660,-5.7888
4825680,-5.7914
4825710,-5.8037
4825740,-5.7570
4825920,-5.9495
4825980,-5.8077
4826040,-5.6923
4826100,-5.7250
4826130,-5.9212
4826160,-6.0060
4826190,-5.7780
4826250,-5.9629
4826280,-5.8235
4826310,-5.7461
4826340,-5.7239
4826370,-6.0613
4826400,-5.7763
4826430,-5.8385
4826470,-5.6939
4826490,-5.8689
4826580,-5.7806
4826610,-5.8087
4826640,-5.8218
4826670,-5.8953
4826790,-5.7521
4826850,-5.9810
4827030,-5.7381
4827180,-5.8509
4827210,-6.3196
4827240,-5.7073
4827300,-5.8102
4827330,-5.5545
4827390,-5.6864
4827420,-5.8608
4827450,-5.9920
4827510,-5.6276
4827540,-5.8978
4827570,-5.9967
4827690,-5.7980
4827720,-5.7964
4827750,-5.8126
4827780,-5.8883
4827810,-5.9217
4827870,-5.9719
4827890,-5.7209
4827990,-5.7347
4828020,-5.9531
4828110,-5.9685
4828200,-5.7709
4828290,-5.8054
4828350,-5.9116
4828380,-5.7920
4828410,-5.6995
4828500,-5.7630
4828550,-5.7177
4828590,-5.8432
4828620,-5.9157
