id,np_avg
4217580,1.3565
4217610,0.3975
4217640,0.0213
4217670,0.6541
4217700,0.4507
4217730,0.9120
4217760,1.1901
4217770,1.1877
4217790,0.1853
4217850,1.2689
4217880,1.4741
4217940,2.0575
4218030,1.1771
4218090,0.6320
4218120,0.7591
4218150,1.0506
4218210,0.6153
4218240,0.7166
4218270,2.1252
4218300,1.4886
4218330,1.6066
4218360,0.6552
4218390,1.3629
4218450,-0.0931
4218510,2.0189
4218570,0.9214
4218580,1.3181
4218590,0.0519
4218630,1.2963
4218660,1.9084
4218740,0.9010
4218750,1.5582
4218780,0.5833
4218810,1.5145
4218840,1.6505
4218900,1.1262
4218930,2.1208
4218960,2.2454
4218990,0.1068
4219020,0.7961
4219050,2.0300
4219140,0.6795
4219170,0.8498
4219200,1.0751
4219290,0.7924
4219350,1.4800
4219470,2.5376
4219500,0.9100
4219530,0.6108
4219560,1.4138
4219650,0.9517
4219680,0.1458
4219710,1.1616
4219800,1.2046
4219830,0.5031
4219860,2.2630
4219890,2.0576
4219920,3.1013
4220040,-1.2420
4220100,1.1658
4220130,1.0699
4220220,1.5416
4220250,1.3995
4220310,1.6182
4220370,0.5732
4220400,0.6763
4220430,2.0492
4220460,0.4618
4220520,1.4626
4220550,2.5340
4220580,3.0608
4220640,1.3207
4220730,0.9750
4220850,0.7915
4220910,0.7103
4220970,1.3387
4221090,0.9995
4221120,1.6011
4221150,0.8820
4221180,0.8594
4221200,0.9596
4221240,0.7052
4221270,0.3390
4221330,0.8645
4221420,1.1219
4221490,0.7169
4221510,1.3593
4221540,1.0247
4221570,1.0155
4221660,1.1778
4221690,0.6336
4221810,1.4424
4221840,0.9905
4221870,1.8787
4221910,0.7431
4221930,1.3545
4222050,1.2756
4222060,1.3517
4222140,1.3828
4222170,1.4431
4222200,0.5362
4222230,1.0901
4222260,1.0607
4222290,2.0168
4222320,0.1510
4222350,1.9839
4222370,0.7077
4222380,1.6348
4222400,-0.5567
4222410,1.7557
4222440,1.8587
4222470,1.2947
4222530,0.9279
4222560,2.1722
4222590,1.3750
4222600,1.9270
4222620,1.7867
4222710,0.1484
4222740,0.6996
4222770,2.2100
4222790,0.6985
4222800,-1.3400
4222830,-1.7339
4222860,1.2484
4222920,0.9819
4222980,1.1322
4223010,0.5532
4223040,0.4675
4223220,0.6286
4223250,0.6751
4223490,1.2011
4223550,0.4855
4223640,2.5860
4223700,0.9760
4223760,1.4062
4223790,1.2691
4223820,1.3511
4223850,1.1571
4223880,-1.0047
4223970,0.7711
4224000,1.4764
4224030,1.2222
4224060,0.9455
4224090,1.0682
4224120,0.7014
4224150,0.9550
4224210,2.9755
4224240,1.2551
4224300,1.2173
4224320,0.3207
4224360,0.8317
4224390,2.6564
4224480,2.0781
4224510,1.3235
4224540,1.0591
4224570,2.4679
4224630,0.5116
4224650,0.8764
4224750,1.4673
4224790,2.6938
4224820,0.9549
4224870,1.2671
4224960,1.5060
4224970,2.0069
4224990,0.7693
4225080,0.4393
4225110,1.3251
4225140,1.6344
4225170,0.8098
4225200,1.5134
4225230,0.1694
4225290,2.1922
4225440,0.4068
4225590,1.7932
4225650,1.3806
4225680,0.7539
4225740,0.6361
4225830,0.9395
4225950,0.5341
4225980,1.7031
4226010,1.5788
4226040,1.6415
4226070,1.2902
4226130,1.6972
4226250,1.2086
4226300,0.3741
4226370,-1.7594
4226390,-0.8851
4226400,0.1718
4226430,0.4825
4226460,1.5618
4226520,1.5251
4226550,1.4829
4226580,2.1203
4226610,2.1603
4226700,0.5692
4226730,1.3637
4226760,2.1824
4226820,-1.6993
4226850,2.5919
4400030,2.5777
4400065,1.6228
4400090,0.4703
4400120,-1.1831
4400150,1.7206
4400210,1.1770
4400240,1.0619
4400270,1.3398
4400300,2.2752
4400330,0.8364
4400360,1.2241
4400390,1.2785
4400420,1.0538
4400450,1.1558
4400510,1.9126
4400540,0.4477
4400570,1.5394
4400600,1.8155
4400630,1.1814
4400660,1.7047
4400720,1.4609
4400750,1.9418
4400780,0.3046
4400810,1.3590
4400840,-0.0358
4400870,1.6797
4400900,-0.5695
4400960,1.5323
4400990,1.6641
4401020,2.1918
4401050,1.4589
4401110,0.9446
4401140,0.3891
4401170,1.4651
4401200,-0.0242
4500002,0.2979
4500690,1.7192
4500720,0.6630
4500780,1.2958
4500810,1.0707
4500840,0.5507
4500870,1.1206
4500900,1.4770
4500930,0.8656
4501050,0.1518
4501080,0.0702
4501110,1.0513
4501170,0.8390
4501250,0.1613
4501440,1.8250
4501500,0.7178
4501530,-0.2245
4501560,0.7502
4501770,0.7222
4501800,0.8335
4501830,0.1215
4501860,0.8340
4501920,0.5602
4501950,0.9607
4502010,1.3725
4502070,0.6933
4502100,-0.7122
4502130,0.8303
4502160,0.3898
4502190,-0.0117
4502250,0.8195
4502280,1.0114
4502310,1.2423
4502340,1.1998
4502370,0.5903
4502400,0.7707
4502430,0.0206
4502490,1.5361
4502520,-2.2033
4502550,0.8247
4502580,0.6830
4502610,0.2896
4502640,1.0354
4502670,-1.6485
4502700,1.2669
4502730,0.6895
4502760,0.7911
4502790,-0.4206
4502820,1.7385
4502850,-0.0113
4502880,-0.8154
4502970,-0.7269
4503000,-1.8224
4503030,0.8803
4503060,1.0074
4503150,-1.4938
4503180,-0.4689
4503210,-0.2416
4503330,1.0404
4503360,1.0057
4503390,0.7706
4503460,0.6926
4503480,1.4057
4503510,1.0677
4503540,0.8217
4503570,1.2855
4503600,1.1129
4503630,0.7958
4503660,1.4950
4503690,0.4498
4503720,0.1707
4503750,0.3208
4503780,-0.7467
4503810,0.5409
4503840,1.6296
4503870,0.9235
4503900,1.9573
4503908,-0.1942
4600002,1.0103
4600025,1.2924
4600028,1.1863
4600036,0.5183
4600041,1.2151
4600045,1.5925
4600052,0.1570
4600053,-0.0214
4601026,1.1348
4602070,0.9433
4602640,0.1434
4603720,1.5846
4604680,1.2297
4605610,0.5288
4606360,1.0977
4607400,0.8818
4607950,1.4708
4608520,1.4440
4610560,0.9739
4611280,0.5719
4612000,0.9727
4612300,0.7517
4616950,0.5084
4617850,1.0275
4618120,0.8423
4619410,0.4159
4621340,0.9929
4621420,0.3344
4624030,1.2573
4624390,0.4065
4624850,0.3698
4625500,0.1275
4626370,0.8094
4630800,1.2349
4631350,1.0620
4631710,0.7042
4633360,0.4156
4634480,0.9093
4635480,0.6817
4636060,1.0569
4636990,1.0437
4639600,1.1278
4641300,0.4382
4641550,0.1834
4644940,0.4094
4647942,0.8858
4648390,1.5138
4651750,0.3833
4654270,1.5344
4654300,1.3181
4655260,1.0399
4659820,0.6518
4660450,0.5648
4666270,1.4822
4666300,0.5490
4666930,0.8326
4669930,0.8501
4674370,1.2749
4675420,0.7324
4676020,1.3440
4676620,1.3347
4676990,1.3534
4678300,1.2791
4679710,0.7791
4680430,0.9811
4680438,1.0147
4680440,0.4494
4680441,0.6950
4700001,0.9696
4700030,1.6103
4700060,0.9748
4700090,0.5294
4700120,1.5663
4700180,0.4874
4700210,1.0770
4700240,0.6130
4700270,0.2890
4700300,0.4809
4700330,0.7298
4700360,1.2143
4700420,0.0543
4700450,-0.0246
4700510,0.0455
4700570,0.4394
4700600,0.7902
4700630,0.5488
4700660,-0.1586
4700690,1.0866
4700720,1.2569
4700750,0.9623
4700780,0.3637
4700850,0.4410
4700900,1.0045
4700930,0.9312
4700960,0.2319
4700990,0.5188
4701020,1.0821
4701050,0.9360
4701080,1.4801
4701110,0.8924
4701170,-0.1192
4701200,1.1588
4701230,0.1253
4701260,2.0055
4701290,0.3955
4701390,1.1722
4701400,1.0293
4701410,0.0317
4701440,0.1212
4701470,0.2782
4701500,1.2803
4701530,-0.2744
4701590,1.0692
4701620,-0.5557
4701650,0.4134
4701680,0.4102
4701740,0.3803
4701770,0.2001
4701800,0.9897
4701830,0.8715
4701860,0.4169
4701890,-0.5150
4701920,0.1723
4701980,0.2658
4702010,1.4213
4702070,0.0880
4702100,0.2150
4702130,2.4565
4702160,0.7945
4702190,1.8927
4702220,1.2228
4702280,-0.9319
4702310,0.5142
4702340,1.1607
4702370,0.9116
4702400,0.1322
4702430,0.3476
4702460,1.3746
4702490,0.9094
4702520,0.8413
4702550,0.2069
4702580,0.2355
4702610,0.7838
4702640,0.4872
4702670,0.4362
4702700,1.8866
4702760,0.2149
4702790,1.4277
4702820,0.5961
4702880,0.4985
4702910,0.8236
4702940,-0.0582
4702970,1.2924
4703000,0.1856
4703030,0.7124
4703060,0.5020
4703090,-0.5521
4703150,1.0374
4703180,0.7012
4703210,1.1077
4703240,1.6173
4703270,0.7769
4703300,0.5898
4703330,0.6374
4703360,1.4507
4703390,-0.0487
4703420,0.1664
4703450,0.1846
4703480,0.8514
4703510,0.6260
4703590,0.6176
4703600,0.5219
4703660,1.3806
4703690,1.1846
4703720,0.3581
4703750,0.3172
4703780,0.3865
4703810,1.3010
4703870,0.8026
4703960,1.0996
4703990,0.6010
4704020,0.9182
4704050,0.7923
4704080,0.9340
4704100,0.6408
4704170,0.9957
4704200,0.8654
4704230,0.6043
4704260,1.1128
4704290,-0.4803
4704320,-0.5592
4704350,0.4140
4704380,0.9676
4704440,0.1948
4704470,1.1610
4704490,0.1690
4704500,0.7085
4704530,2.1159
4704550,0.8214
4800008,1.7385
4800009,1.5262
4800010,0.5735
4800011,-0.0758
4800012,1.0003
4807350,1.9488
4807410,1.1442
4807440,0.9163
4807470,0.8019
4807590,1.6257
4807650,0.3635
4807680,1.2306
4807710,-0.2802
4807780,1.7362
4807800,-0.1764
4807830,0.2348
4807890,2.2231
4807950,0.3120
4808090,1.0106
4808100,1.0065
4808130,1.2535
4808190,0.5493
4808230,0.4255
4808280,-0.0621
4808310,1.1362
4808340,0.6907
4808400,0.4265
4808550,0.6914
4808580,-0.5032
4808610,1.1395
4808670,1.7237
4808700,0.7141
4808730,0.6835
4808870,0.8265
4808880,0.9630
4808910,1.3494
4808940,1.8151
4809150,0.7216
4809200,0.6441
4809300,0.4422
4809360,0.7382
4809390,0.3499
4809410,0.2194
4809450,1.5462
4809570,0.6370
4809630,0.2823
4809670,0.7609
4809690,0.5387
4809720,0.0996
4809780,0.7717
4809810,1.2189
4809860,1.2256
4810140,0.1609
4810170,-0.3892
4810200,-0.8328
4810230,0.9853
4810260,0.9183
4810320,0.8806
4810350,0.6401
4810470,0.6257
4810500,-1.4317
4810590,-0.0052
4810710,1.8241
4810740,0.5271
4810780,0.4651
4810800,0.7870
4810890,-0.0237
4810910,0.7561
4810990,0.2299
4811010,0.0678
4811070,1.0690
4811110,0.6448
4811190,0.6758
4811220,0.6530
4811250,0.6144
4811280,1.1155
4811310,0.6218
4811340,0.3206
4811460,1.2809
4811580,0.0409
4811610,-0.3382
4811640,0.7657
4811680,0.9708
4811700,1.0099
4811730,0.3920
4811790,0.9313
4811990,0.4042
4812060,0.8648
4812090,0.2554
4812120,0.6340
4812180,0.7953
4812220,0.5210
4812390,1.1341
4812420,1.4066
4812460,1.1936
4812480,0.9591
4812510,0.6659
4812640,0.9349
4812700,1.1472
4812750,1.2131
4812780,0.5918
4812810,1.2056
4812990,-0.3812
4813020,2.9224
4813050,1.3048
4813110,0.6923
4813170,0.0096
4813200,0.9275
4813230,0.0329
4813260,1.0273
4813290,1.6231
4813320,0.3775
4813410,-0.0685
4813440,1.2013
4813500,0.6551
4813530,0.7537
4813590,-0.0205
4813650,0.5018
4813680,1.3773
4813800,0.6766
4813860,0.9519
4813960,1.3332
4814010,0.7674
4814070,1.0757
4814130,0.4965
4814160,0.6809
4814250,-0.0087
4814280,1.4838
4814310,0.3772
4814370,-0.4357
4814400,0.8860
4814430,0.0511
4814450,0.4517
4814490,-0.3030
4814520,-0.4698
4814550,0.3322
4814580,0.7066
4814640,0.2088
4814670,0.2379
4814700,0.2006
4814730,1.3151
4814760,1.0847
4814790,0.7689
4814820,0.6167
4814850,0.2374
4814880,0.4140
4814970,-0.3089
4815000,1.8703
4815150,0.5732
4815180,1.3167
4815210,2.2476
4815240,0.5623
4815270,0.6557
4815300,0.1543
4815330,0.8007
4815400,0.3969
4815510,0.8560
4815540,-0.5953
4815600,2.0783
4815690,-0.4856
4815720,0.1636
4815750,0.3046
4815840,0.5249
4815910,0.0397
4815930,-1.0853
4815960,0.5704
4816020,-0.7835
4816110,1.4809
4816180,0.9181
4816200,-0.0098
4816230,-0.1034
4816290,0.9814
4816410,-0.1891
4816440,1.0161
4816500,0.8370
4816530,0.9167
4816570,0.9763
4816620,-0.3640
4816710,1.1062
4816740,1.1417
4816770,0.2042
4816860,-0.4275
4816890,-0.2723
4816950,0.5413
4817010,0.0631
4817040,0.3900
4817070,0.5430
4817100,-0.8987
4817280,1.0243
4817390,-0.1306
4817460,1.0203
4817580,0.1776
4817610,0.3246
4817640,0.0929
4817700,0.6799
4817730,0.8187
4817760,2.3998
4817790,1.0939
4817830,1.6368
4817850,-0.0914
4817880,0.3598
4817960,0.5640
4818000,-0.3871
4818120,0.4188
4818150,-1.2510
4818180,1.1448
4818210,0.4326
4818280,0.7351
4818300,0.9881
4818360,0.2299
4818390,0.7725
4818480,0.9426
4818540,0.8759
4818600,0.9435
4818720,0.8505
4818750,0.1535
4818810,-0.3587
4818900,0.1668
4818940,0.8701
4819020,2.2741
4819080,0.9834
4819110,1.3103
4819170,-0.2943
4819280,1.1530
4819320,0.3051
4819350,0.6619
4819380,0.9235
4819440,0.6260
4819560,1.0592
4819620,1.0358
4819650,1.5247
4819700,0.1674
4819740,1.2562
4819770,0.9315
4819820,-0.4019
4819830,1.6133
4819840,1.3650
4819950,1.9191
4819980,0.2916
4820010,2.1767
4820160,0.3482
4820190,0.2012
4820220,-0.0085
4820250,0.3552
4820280,0.5147
4820310,0.6981
4820340,1.0286
4820400,1.2021
4820460,0.5663
4820500,0.2105
4820550,1.3012
4820600,1.4676
4820640,0.2666
4820700,0.4779
4820760,0.2585
4820850,1.0220
4820960,0.2249
4821000,1.5599
4821030,0.8790
4821060,0.8422
4821150,0.5208
4821360,0.5316
4821390,0.9779
4821420,0.4538
4821450,0.0171
4821540,1.5823
4821600,-0.2432
4821660,1.8236
4821720,0.5505
4821750,0.3594
4821780,0.9400
4821810,0.3096
4821900,0.2144
4821960,1.8440
4822120,0.6704
4822170,1.2333
4822230,1.2520
4822320,0.9705
4822380,0.0177
4822410,1.0372
4822470,-0.0861
4822500,0.9498
4822530,0.8965
4822560,0.8229
4822590,1.2551
4822710,0.6862
4822740,0.8499
4822770,0.1346
4822800,0.2353
4822890,0.2426
4822920,-0.3374
4822970,0.9094
4822980,1.0055
4823010,0.3369
4823070,0.8778
4823100,-0.2327
4823250,2.8631
4823280,0.5058
4823310,-0.7492
4823370,1.1045
4823400,0.9556
4823430,0.8572
4823460,0.8151
4823490,0.5426
4823640,1.0665
4823670,0.8440
4823790,1.9464
4823820,0.2016
4823850,0.6638
4823910,1.1327
4824000,0.4147
4824030,0.2219
4824060,1.3756
4824100,0.3520
4824120,0.9793
4824150,1.3029
4824180,0.3032
4824210,0.3155
4824240,1.2470
4824260,0.7464
4824300,0.1773
4824330,0.2958
4824420,0.2140
4824450,0.2102
4824480,0.6754
4824530,0.2001
4824590,1.2049
4824600,0.0331
4824630,0.3850
4824730,-0.0518
4824780,1.4587
4824810,0.8628
4824840,1.0595
4824930,1.0716
4824960,0.6600
4824990,0.1131
4825020,0.6475
4825140,1.3396
4825170,1.7844
4825200,0.4529
4825260,1.4473
4825320,-0.1123
4825440,-0.4354
4825500,0.7898
4825560,-0.9883
4825590,1.7541
4825620,0.5258
4825660,0.3386
4825680,-0.4312
4825710,0.3312
4825740,1.3069
4825800,2.2252
4825920,0.0670
4825980,0.8920
4826040,0.2021
4826100,0.9857
4826130,0.0177
4826160,-1.2100
4826190,0.9569
4826220,0.3479
4826280,-0.1916
4826310,0.8093
4826370,0.8959
4826400,1.3140
4826430,1.0374
4826470,2.2996
4826490,-0.0741
4826580,1.4803
4826610,-0.0846
4826640,0.7355
4826670,-0.6636
4826790,-0.0469
4826910,0.5555
4827030,1.4977
4827180,0.4493
4827210,0.5823
4827240,0.3213
4827300,1.5613
4827330,0.6798
4827390,0.1931
4827420,1.2397
4827450,0.3354
4827510,1.6358
4827540,0.8347
4827570,1.2883
4827690,0.5519
4827720,0.6074
4827750,0.4686
4827780,0.4002
4827810,1.1549
4827870,0.8013
4827990,1.3457
4828020,1.6966
4828110,0.9888
4828200,0.9180
4828290,1.3039
4828380,2.6795
4828410,0.6362
4828500,0.9766
4828550,1.3237
4828590,-0.3592
4828620,0.9225
4828650,-0.0481
4828680,1.0813
4828710,0.8276
4828740,0.8918
4828780,1.0839
4828890,-0.0507
4828920,1.0291
4829010,1.0894
4829100,0.7236
4829160,0.0800
4829220,1.2272
4829250,-0.0752
4829280,1.6521
4829400,-0.3509
4829460,0.3936
4829580,0.6972
4829670,0.9696
4829700,-0.5237
4829820,0.7642
4829850,1.7432
4829910,0.0839
4830060,1.3007
4830120,1.2039
4830250,0.1632
4830300,1.2894
4830340,0.0589
4830360,0.4267
4830390,0.4172
4830420,-0.2872
4830570,0.1450
4830600,1.2403
4830640,1.5464
4830720,0.3030
4830750,1.1521
4830870,0.0693
4830930,0.7786
4830950,0.1811
4831040,0.6884
4831170,-0.2746
4831260,1.4005
4831290,-0.1183
4831760,0.8004
4831770,1.1725
4831860,1.4846
4831890,0.5703
4832090,0.7762
4832130,0.7596
4832160,1.3457
4832190,-0.3608
4832250,1.0317
4832280,0.7889
4832310,1.1746
4832340,0.4629
4832370,1.2479
4832400,0.5074
4832430,0.4468
4832460,0.9313
4832640,0.7168
4832730,-0.3145
4832740,0.1346
4832790,0.4032
4832910,0.9437
4832940,1.3729
4833010,0.8518
4833060,-1.2642
4833120,1.0254
4833180,1.1493
4833360,0.1881
4833630,1.0817
4833660,0.9905
4833690,0.2917
4833720,0.6061
4833780,0.5112
4833840,0.3005
4833870,-0.0422
4834020,1.0205
4834050,0.1932
4834110,0.4032
4834170,0.2160
4834230,1.3318
4834260,0.4153
4834290,1.2846
4834320,0.2729
4834440,1.7173
4834470,-0.9804
4834500,0.3451
4834550,-0.2283
4834650,0.0069
4834710,0.4461
4834800,0.3738
4834830,1.1162
4834860,0.4598
4834920,0.5595
4834980,0.6499
4835010,1.2218
4835070,0.5257
4835100,2.1061
4835130,1.5807
4835190,0.8168
4835250,0.2145
4835310,0.5932
4835340,0.4509
4835370,1.4432
4835400,-1.1056
4835430,0.6611
4835490,0.3057
4835520,0.0214
4835550,1.4842
4835560,0.1400
4835570,1.3319
4835580,0.9241
4835740,0.8360
4835850,0.6499
4836000,1.8050
4836210,0.7028
4836240,-0.2363
4836300,0.7745
4836360,0.8148
4836450,1.4125
4836570,-1.0578
4836630,1.7992
4836660,0.5703
4836750,0.7553
4836780,0.5095
4836930,1.5249
4836960,0.4925
4836970,0.3039
4837020,2.1651
4837110,0.5071
4837140,0.3998
4837170,0.0833
4837200,-0.1975
4837260,0.1549
4837410,0.4346
4837440,-0.9431
4837590,0.6045
4837650,1.4643
4837710,0.7019
4837740,1.0348
4837800,0.2218
4837900,-0.2864
4838080,1.9689
4838190,-0.6744
4838220,0.8149
4838360,0.6903
4838400,0.3040
4838460,0.5273
4838580,1.3083
4838640,0.8725
4838700,0.7444
4838730,-0.2333
4838790,0.3293
4838820,-0.6616
4838850,-0.5493
4838900,0.2763
4838970,1.0348
4839030,0.7926
4839150,-0.2210
4839180,0.9380
4839270,0.1020
4839300,1.2471
4839390,0.3354
4839480,0.9507
4839510,0.8192
4839540,0.5689
4839570,0.6735
4839600,-1.4421
4839630,0.9059
4839690,0.5262
4839750,0.3545
4839780,1.4105
4839870,1.7741
4839930,1.6238
4839960,0.8382
4839990,-0.3507
4840020,-0.7061
4840080,0.8387
4840110,1.4197
4840230,0.7797
4840320,-0.3781
4840350,0.3924
4840410,1.1282
4840440,0.4256
4840500,0.3685
4840550,0.3827
4840650,-0.4340
4840680,-0.4692
4840710,0.6820
4840740,-0.2446
4840800,0.5525
4840920,-0.5321
4840950,-0.2149
4841010,0.7971
4841070,0.0318
4841100,1.6328
4841190,1.3043
4841220,-0.1211
4841280,0.0044
4841350,0.3219
4841400,1.3426
4841430,0.0513
4841520,1.2691
4841580,0.6558
4841610,0.5978
4841670,0.6914
4841820,0.7869
4841850,1.5084
4841880,1.6405
4841910,0.2235
4841970,0.9564
4842030,0.7700
4842060,-0.1866
4842090,0.9601
4842120,0.6688
4842210,0.0700
4842240,0.7036
4842280,0.6735
4842300,0.3006
4842330,0.4141
4842450,-0.1728
4842480,1.3832
4842510,0.3216
4842630,0.2061
4842660,0.7776
4842690,0.4425
4842810,0.5977
4842900,0.7326
4842930,0.7761
4842960,1.6357
4843140,0.0691
4843200,-0.7146
4843230,1.2515
4843260,0.3523
4843290,0.0438
4843320,0.6263
4843350,0.6487
4843470,0.8458
4843530,0.5725
4843650,0.4427
4843720,0.0450
4843760,0.3838
4843800,0.8977
4843860,0.4633
4843890,1.2936
4843920,0.7930
4843950,0.6489
4843980,1.7560
4844010,0.1261
4844110,0.6666
4844150,0.4753
4844160,0.3293
4844280,0.1424
4844410,1.9392
4844430,0.9661
4844470,0.6787
4844580,0.3347
4844670,0.1798
4844710,1.3059
4844730,0.9197
4844800,0.9539
4844820,0.6913
4844960,0.8543
4845000,-0.1371
4845040,0.6537
4845090,-0.9483
4845120,-0.2742
4845150,0.0419
4845380,0.1086
4845420,0.0850
4845450,0.2972
4845480,1.2765
4845540,0.4660
4845600,1.4503
4845630,0.5290
4845670,1.5941
4845720,0.2414
4845780,0.8551
4845900,0.5320
4845950,0.3126
4846080,1.0129
4846170,-0.0795
4846200,0.7484
4846230,0.0084
4846320,0.7637
4846350,1.0666
4846380,-0.0073
4846440,0.1707
4846470,0.0763
4846500,1.7227
4846530,1.2661
4846620,0.5464
4846650,0.7574
4846680,0.7831
4846710,-0.2833
4900030,1.1359
4900060,1.1386
4900090,0.9139
4900120,1.7145
4900142,1.2596
4900150,0.4409
4900210,0.9222
4900240,-0.0058
4900270,0.6468
4900300,1.3201
4900330,0.5524
4900360,0.4293
4900390,1.0321
4900420,0.7106
4900450,0.7001
4900480,1.1680
4900510,1.3957
4900540,0.7680
4900570,1.2031
4900600,0.8714
4900630,0.8996
4900660,0.9796
4900690,0.7587
4900720,0.7994
4900750,1.7276
4900810,1.8201
4900870,1.7364
4900900,0.7024
4900930,1.0300
4900960,1.1596
4900990,1.2356
4901050,0.4514
4901080,0.3993
4901110,1.1742
4901140,1.2019
4901170,0.9281
4901200,0.3237
5000001,1.3666
5000008,1.7433
5000024,1.7341
5000386,1.5542
5002010,1.2245
5002040,1.2752
5002130,0.9049
5002220,1.0456
5002340,1.0394
5002480,1.0838
5002490,1.6613
5002640,1.0015
5002820,2.1708
5002910,1.4964
5003090,2.8361
5003210,1.2386
5003240,1.7581
5003450,1.1645
5003480,1.3252
5003510,2.1576
5003690,1.4440
5003780,1.6217
5003810,2.1011
5003840,1.7734
5003870,1.3602
5003930,1.1377
5003960,1.4005
5004050,1.9677
5004140,1.4363
5004290,0.7578
5004560,0.2794
5004590,1.6220
5004620,1.6695
5004650,0.6272
5004680,2.2829
5004800,0.4357
5004980,1.6472
5005310,0.7951
5005370,1.4831
5005490,2.2569
5005610,0.7305
5005640,1.8202
5005700,1.9727
5005790,1.2990
5005840,2.1745
5006000,1.0839
5006120,0.7477
5006180,2.6894
5006480,0.8341
5006600,0.7441
5006720,0.8566
5006840,2.6155
5006930,1.3009
5007050,0.8417
5007080,1.5709
5007230,0.7708
5007320,2.2727
5007350,0.7374
5007470,2.3234
5007530,0.2477
5007560,1.2876
5007600,0.7285
5007650,0.8624
5007800,1.9628
5007980,0.3402
5008010,1.8456
5008100,0.7952
5008220,2.2896
5008225,0.4769
5008230,2.1886
5008245,1.6600
5008250,1.6619
5008400,2.0194
5008460,1.1734
5008550,3.2278
5008940,1.7827
5009180,-0.3603
5009210,1.8023
5009300,1.7142
5009360,-0.2291
5009480,2.0541
5099960,2.0434
5100060,0.8846
5100090,1.5562
5100120,1.2323
5100152,0.6467
5100180,0.5734
5100210,0.5945
5100240,0.6656
5100270,1.9193
5100300,0.7279
5100330,0.4839
5100360,0.6469
5100390,0.3451
5100420,1.2283
5100450,1.0793
5100480,-0.2710
5100510,0.3177
5100540,0.4289
5100560,-0.0083
5100600,0.7419
5100660,0.2772
5100690,0.9567
5100720,-0.3168
5100750,0.8251
5100780,2.3154
5100810,1.0201
5100840,1.1949
5100870,0.6284
5100930,0.6530
5100960,0.8695
5100990,0.2700
5101020,0.5581
5101050,1.0579
5101080,0.2554
5101110,0.7732
5101140,0.6443
5101170,0.5448
5101200,0.6576
5101260,1.7509
5101290,1.8205
5101320,0.7802
5101350,1.2524
5101380,0.6890
5101410,-0.0972
5101440,1.3640
5101470,0.5887
5101510,1.0893
5101560,1.2283
5101590,0.9811
5101620,1.0141
5101650,1.4186
5101690,0.4905
5101710,0.4991
5101740,0.3211
5101770,0.5890
5101800,0.3534
5101830,1.4622
5101860,1.5824
5101890,1.4178
5101920,0.9420
5101980,-0.1559
5102010,1.2481
5102070,0.1793
5102100,0.9627
5102120,0.6046
5102160,0.7825
5102190,0.7332
5102220,2.2670
5102250,1.4761
5102280,0.6051
5102310,0.7782
5102340,1.0982
5102360,0.4437
5102370,0.5260
5102390,0.9439
5102400,0.9962
5102430,0.6964
5102460,0.8329
5102490,1.4670
5102520,1.4796
5102580,1.0629
5102610,0.6128
5102640,0.4984
5102670,0.3986
5102710,0.7831
5102730,1.2047
5102760,0.9072
5102790,0.3417
5102820,0.6955
5102850,0.7260
5102880,0.8938
5102910,-0.9574
5102940,0.9231
5102980,1.0318
5103000,0.3544
5103030,0.8426
5103060,0.6515
5103090,0.9118
5103130,1.1842
5103150,0.6616
5103180,1.3684
5103210,0.2058
5103240,-0.0843
5103270,1.0311
5103300,1.4891
5103330,1.2881
5103370,0.7018
5103390,0.9371
5103420,0.9016
5103460,1.4710
5103480,1.1940
5103510,0.5544
5103520,0.9554
5103600,0.6227
5103640,0.9747
5103660,1.0009
5103690,1.1141
5103710,0.5486
5103750,0.2875
5103810,1.0844
5103840,1.1365
5103870,0.5764
5103900,1.2923
5103930,1.1551
5103950,1.5510
5103980,0.5088
5104020,1.6090
5104050,1.2726
5104080,1.2744
5104110,0.8596
5104150,1.2392
5300001,1.0271
5300003,0.8637
5300030,0.6623
5300060,0.2097
5300150,2.0160
5300240,1.2323
5300280,1.2589
5300300,1.3803
5300330,2.0956
5300380,0.8995
5300390,2.6114
5300420,2.1092
5300480,0.5578
5300570,0.6276
5300660,1.0751
5300720,-1.7824
5300780,0.9696
5300810,2.3590
5300870,0.1578
5300950,2.6268
5300960,1.6607
5300990,-0.3095
5301080,1.0693
5301110,1.6546
5301140,0.6951
5301170,1.3130
5301200,1.3139
5301230,1.0643
5301260,1.5268
5301290,0.2180
5301320,0.9509
5301350,0.2523
5301410,0.6922
5301440,1.7090
5301470,0.9463
5301590,0.0723
5301630,0.8627
5301660,0.6450
5301680,1.2423
5301800,1.1349
5302010,0.3576
5302040,1.1538
5302070,0.5897
5302130,1.8295
5302280,0.7452
5302310,1.1517
5302370,0.4046
5302400,1.3744
5302460,1.0295
5302490,0.6548
5302610,1.4442
5302670,2.1308
5302700,1.1850
5302820,1.1145
5302850,1.5482
5302880,0.4662
5302910,-0.3477
5302940,1.1837
5302970,0.9201
5303090,0.5297
5303150,0.1954
5303210,0.5784
5303330,1.7141
5303510,0.8713
5303540,1.2375
5303570,1.3964
5303660,-0.3203
5303750,2.3961
5303810,0.1937
5303930,1.1611
5303960,1.8130
5303990,1.0051
5304020,-0.6300
5304050,0.7788
5304110,1.2498
5304170,0.7372
5304200,1.5558
5304230,2.4684
5304260,0.2706
5304470,0.8753
